Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
531235 ,MAHARISHI INTERNATIONAL PUBLIC SCHOOL,RAVINDER SINGH,Senior Secondary,31/03/2023,"NEAR NEW GRAIN MARKET,BEHIND VEER RICE MILL GHARAUNDA(KARNAL) ,132114","1748 ,250099",maharishiinternationalschool@gmail.com,
530502 ,MAHARISHI MEINHIEN PUBLIC SCHOOL,RAJVIR BHARDWAJ,Senior Secondary,31/03/2024,"KARNAL ROAD ASSANDH DISTT KARNAL HARYANA ,132039","1749 ,277281",mmps_asdh@yahoo.com,
530147 ,MAHARISHI VIDYA MANDIR,Ajay Kumar Tiwari,Senior Secondary,31/03/2023,"P O PIPLI KURUKSHETRA (SANWLA) HARYANA ,125120","0174 ,275646",ajay292010@gmail.com,
630177 ,MAHARISHI VIDYA MANDIR,SEEMA KAUSHAL,Secondary School,31/03/2026,"TEHSIL- AMB, VILL & PO-DAULATPUR CHOWK, BAHGON (H.P.) ,177204","1976 ,265745",seemakaushal478@gmail.com,
530153 ,MAHARISHI VIDYA MANDIR,RAMA MEHTA,Senior Secondary,31/03/2023,"MAHARISHI DAYANAND ROAD JAGADHRI YAMUNA NAGAR HARYANA ,135001","1732 ,247627",principal_mvmjagadhri@yahoo.com,
530328 ,MAHARISHI VIDYA MANDIR,ATUL KUMAR SHARMA,Senior Secondary,31/03/2022,"SHEIKH MAJRA AMBALA HARYANA ,134003","0171 ,2611376",atulsharma2777@gmail.com,
530574 ,MAHARISHI VIDYA MANDIR,KULDEEP PANCHAL,Senior Secondary,31/03/2022,"GANGWA HISSAR HARYANA ,122503","1662 ,323955",kuldeepanchal@gmail.com,http://www.pallottischool.com
530269 ,MAHARISHI VIDYA MANDIR,SUBHASH CHAND,Senior Secondary,31/03/2023,"BAWAL DISTT. REWARI HARYANA ,123501","0000 ,9416713416",subhash.maharishi@mahaemail.com,
630096 ,MAHARISHI VIDYA MANDIR,GHAN SHYAM TIWARI,Senior Secondary,31/03/2025,"VILLAGE KUTHAR GAGAL PO BHARMOTI TEH NADUAN DISTT HAMIRPUR HIMACHAL PRADESH ,177033","1972 ,233779",principalpplnadaun@mahaemail.com,
630098 ,MAHARISHI VIDYA MANDIR PUBLIC SCHOOL,RAKESH CHAND TYAGI,Senior Secondary,31/03/2025,"KHATECHAR DHARMSHALA DISTT KANGRA HIMACHAL PRADESH ,173209","1892 ,275576",mvmdharamshala.1@gmail.com,http://www.kips.edu.in
530241 ,MAHARISHI VIDYA MANDIR PUBLIC SCHOOL,Nand Kishor Mishra,Senior Secondary,31/03/2024,"CHANDU SULTANPUR LAKE ROAD GURGAON HARYANA ,122001","0124 ,2015711",rmnkmishra@gmail.com,
530214 ,MAHARISHI VIDYA MANDIR SENIOR SECONDARY SCHOOL,Anita sharma,Senior Secondary,31/03/2025,"JIND BYE PASS ROHTAK ROAD NEAR DISTT. JIND HARYANA ,126102","1681 ,245112",anitakashyap1964@gmail.com,http://www.maharishI vidy
530277 ,MAHATMA JYOTI RAO PUBLIC SCHOOL,S. JAWAHAR,Senior Secondary,31/03/2016,"OUTER MAIN ROAD SECTOR 11-12 PANIPAT HARYANA ,132103","0171 ,60864",mjrschool@yahoo.co.in,
630145 ,MAHAVIR PUBLIC SCHOOL,Anuradha Jain,Senior Secondary,31/03/2023,"PUNGH, SUNDER NAGAR ,174401","1907 ,266099",anuradhajain1315@gmail.com,http://www.mahavirpublicschool.org
530044 ,MAHENDRA MODEL SCHOOL,KAMAL KANT,Senior Secondary,31/03/2026,"NEAR SECTOR 3 & 4 SONEPAT ROAD ROHTAK HARYANA ,124001","1262 ,279681",mahendramodelschool@gmail.com,
531914 ,MAITREE INTERNATIONAL SCHOOL,MRS. ALKA ARORA,Secondary School,31/03/2024,"BHORA KALAN TO GHOSHGARH ROAD, BHORA KALAN, GURUGRAM ,122413",",01242977424",maitreeinternationalschool@gmail.com,www.maitreeinternationalschool.com
530130 ,MAJ. R N KAPOOR DAV PUBLIC SCHOOL,REKHA VERMA,Senior Secondary,31/03/2026,"53 NAPIER ROAD AMBALA CANTT. HARYANA ,133001","0171 ,2642083",rekhavermadav@gmail.com,
530926 ,MAJOR BIHARI LAL MEMORIAL SR.SEC.SCHOOL,SAROJ CHOUDHARY ,Senior Secondary,31/03/2024,"V.P.O.BILASPUR KALAN,DISTT.GURGAON,HARYANA ,122413","0124 ,2679010",pri.mblmsss2000@gmail.com,
530078 ,MALVIYA SHIKSHA SADAN,Ami Chand Sharma,Senior Secondary,31/03/2023,"GOHANA ROAD SONIPAT HARYANA ,131001","0130 ,2220167",bhardwajfamily1995@gmail.com,
530795 ,MAM CHAND PUBLIC SCHOOL,VINESH SAINI,Senior Secondary,31/03/2025,"DEVRU ROAD, SONEPAT ,131001","0130 ,6531112",mamchandschool@yahoomail.com,
531725 ,MANASKRITI SCHOOL,MRS. JYOTI BHALLA,Secondary School,31/03/2023,"SECTOR-82, GREATER FARIDABAD ,121004",",01292986337",admin@manaskritischool.com,www.manaskritischool.com
530217 ,MANAV MANGAL SCHOOL,MR. SANDEEP SARDANA,Secondary School,31/03/2024,"SECTOR-11 PANCHKULA AMBALA DIST. HARYANA ,134109","0172 ,01725066667",manavmangalpkl.11@gmail.com,http://manavmangalschool.com/Panchkula
530033 ,MANAV RACHAN INTERNATIONAL SCHOOL,MAMTA WADHWA,Senior Secondary,31/03/2023,"SECTOR 14 FARIDABAD HARYANA ,121006","0129 ,4197200",principal.mris14@mris.edu.in,http://www.mrei.ac.in
531557 ,MANAV RACHNA GLOBAL SCHOOL,MR. DINESH KUMAR,Secondary School,31/03/2026,"VPO SUNARIAN KHURD ROHTAK ,124001",",01262344455",manavrachnarohtak@gmail.com,http://www.mrgs.in
530699 ,MANAV RACHNA INTERNATIONAL SCHOOL,DHRITI MALHOTRA,Senior Secondary,31/03/2023,"GREENHOOD CITY, SECTOR 46-C, GURGAON, HARYANA ,122001","0124 ,4638600",principal.mris46@mris.edu.in,
531760 ,MANAV RACHNA INTERNATIONAL SCHOOL,MRS. POOJA PURI,Secondary School,31/03/2023,"BLOCK-C MAYFIELD GARDENS, SECTOR-50/51,GURUGRAM ,122018",",01244985100",principal.mris51@mris.edu.in,www.mris.edu.in
530923 ,MANAV RACHNA INTERNATIONAL SCHOOL,ARPITA CHAKRABORTY,Senior Secondary,31/03/2026,"CHARMWOOD VILLAGE, EROS GARDEN, SECTOR-37, FARIDABAD ,121008","0129 ,4269999",principal.mriscw@mris.edu.in,http://www.mris.edu.in
531360 ,MANAV SANSKAR PUBLIC SCHOOL,RAMA KAUL,Secondary School,31/03/2024,"D BLOCK ,DHEERAJ NAGAR EXT.AITMADPUR, FARIDABAD. PIN: 121003 ,121003","0129 ,2250878",msps.fbd.hr@gmail.com,http://www.manavsanskar.com
530697 ,MANISH PAPNEJA MEMIAL PUBLIC SCHOOL,MRS. NAMITA AGGARWAL,Senior Secondary,31/03/2024,"CHAPPRA ROAD, ISMAILABAD, DISTT. KURUKSHETRA ,136129","1744 ,01744-252524,",mpmpublicschool.ism@gmail.com,http://www.mpmpublicschool.com
531070 ,MANN INTERNATIONAL SCHOOL,Manju rani,Senior Secondary,31/03/2023,"SIKANDERPUR MAJRA , GOHANA ,131301","1263 ,284045",manjumann78@gmail.com,http://www.manninternationalschool.com
531697 ,MANODEV INTERNATIONAL SCHOOL,MISS NAZIA HUSAIN,Secondary School,31/03/2022,"V.P.O PIPLI ,131402",",8607200860",manodevtheschool@gmail.com,http://www.manodevinternationalschool.com
530157 ,MANOHAR LAL SARAF DAV PUBLIC SCHOOL,VIRENDER KUMAR,Senior Secondary,31/03/2023,"KULWAZPUR ROAD NARNAUL DISTT MOHINDERGARH HARYANA ,123001","1282 ,252474",mlsdavnarnaul@gmail.com,
520003 ,MANUU MODEL SCHOOL,MOZAFFAR ISLAM,Secondary School,31/03/2026,"WARD NO1, HAMID COLONY, TARU ROAD, NUH DIST MEWAT , HARYANA ,122107","0126 ,274886",mislam1manuu@gmail.com,
531568 ,MASCOT SCHOOL OF EXCELLENCE,MRS. RAJ YADAV,Secondary School,31/03/2026,"VILL KARONTHA DISTT ROHTAK ,124001",",9812066096",mserohtak@gmail.com,
530034 ,MASD PUBLIC SCHOOL,AJAY KUMAR GUPTA,Senior Secondary,31/03/2023,"P O BOX 66 PANIPAT HARYANA ,132103","0180 ,2577165",masdschool@gmail.com,
530872 ,MATA GUJRI HIGH SCHOOL,HARJEET SINGH,Senior Secondary,31/03/2026,"V.P.O. KANGTHALI, TEHSIL GUHLA, DISTT KAITHAL, HARYANA ,136035","1743 ,240700",harjeetsingh165@gmail.com,
530271 ,MATA MARIAM JAN SEVA VIDYALAYA,Eulalio fernandes,Senior Secondary,31/03/2026,"POST BOX NO 6 NARNAUL HARYANA ,123001","1282 ,260211",eulalfer10@gmail.com,
530361 ,MATA PUNNA DEVI DAV PUBLIC SCHOOL,Sangeeta Kakkar,Senior Secondary,31/03/2026,"DESU ROAD KALANWALI DISTT SIRSA HARYANA ,125201","1696 ,222265",sangksirsa@gmail.com,
530408 ,MATA RAM PIARI DAV PUBLIC SCHOOL,SANJAY KUMAR ,Senior Secondary,31/03/2025,"NIGDHU KARNAL HARYANA ,132117","0174 ,267689",nigdhudav01@gmail.com,
530278 ,MATA RUKMANI RAI ARYA GIRLS SECONDARY SCHOOL,Mr. Satish Kumar Batra,Senior Secondary,31/03/2024,"BARARA ROAD SHAHABAD MARKANDA HARYANA KURUKSHETRA HARYANA ,136135","1744 ,01744-241451",schoolrukmani@gmail.com,http://www.mrrschoolsbd.com
531624 ,MATA RUKMANI RAI ARYA MIDDLE SCHOOL,MRS. BIBANDEEP KAUR,Senior Secondary,31/03/2024,"VILLAGE KHARINDWA SHAHBAD MARKANDA DISTT KURUKSHETRA ,136135",",9812041567",SCHOOLRUKMANIKHD@GMAIL.COM,http://mrrschoolkhd.com/
531285 ,MATA SAHIB KAUR SENIOR SECONDARY SCHOOL,MRS. MANISHA RAWAT,Senior Secondary,31/03/2024,"VILLAGE-PACCA KHERA P.O. PADHA ,132036","0180 ,01802598500",Msk531285@gmail.com,http://www.msk.in
531807 ,MAVERICKS INTERNATIONAL SCHOOL,DR. SUMAN PAHWA,Secondary School,31/03/2023,"VILLAGE MULANA ,133203",",8570940102",mavericksmullana@gmail.com,www.mavericksmulana.com
531538 ,MAX INTERNATIONAL SCHOOL,MRS. POONAM PASRICHA,Senior Secondary,31/03/2023,"VILL. DANULI SAFFIDON ROAD ASSANDH ,132039",",9992025130",camukesh130@gmail.com,www.maxinternationalschool.com
531792 ,MAX MERRY SCHOOL,MRS. RITU CHELLANI,Secondary School,31/03/2024,"PLOT NO PS-1,BLOCK A, SUSHANT CITY, SECTOR 61, SONIPAT-131029, HARYANA ,131029",",01304091670",mmgsansal@gmail.com,http://www.maxmerryschool.com
630212 ,MAXX INTERNATIONAL SCHOOL,MR. GAURAV RASTOGI,Secondary School,31/03/2024,"NH-21 VPO JIA ,175125","91 ,01902265343,",maxxinternationalschool@gmail.com,http://www.maxxinternational.org/
531876 ,MAYA INTERNATIONAL SCHOOL,MRS. SONIA SIKAND,Secondary School,31/03/2024,"VILL. BHUREWALA, NARAINGARH ,134203",",01734255399",soniasikand00@gmail.com,www.mayainternational.org
630174 ,MBLM INTERNATIONAL SCHOOL MANGARH,Jeewan Lata,Secondary School,31/03/2026,"VILL. MANGARH PO POLIAN ,176025","1893 ,206002",mblmismangarh@gmail.com,
531304 ,"MDK INTERNATIONAL SCHOOL,SIRSA",MRS. VARINDER KUMARI ARORA,Senior Secondary,31/03/2021,"MDK INTERNATIONAL SCHOOL,SIRSA-125055 LANDMARK:NEAR TARKESHWAR DHAM,RANIA ROAD,SIRSA ,125055","0166 ,01666-240075",paramjeet_singhchd@yahoo.co.in,http://www.mdkinternationalschool.org
531717 ,MDN GLOBAL SCHOOL,MR. VINOD KUMAR,Senior Secondary,31/03/2024,"BEHIND GULMOHAR CITY, DEOD KHERI,KAITHAL ,136027",",9034138013",mdngsktl@gmail.com,http://www.mdnglobalschool.com
531600 ,MDS PUBLIC SCHOOL,Mrs. Soniya Malik Dangi,Senior Secondary,31/03/2023,"VPO MADINA ,124111",",09068840661",mdspublicmadina@gmail.com,www.mdsmadina.com
531173 ,MDS PUBLIC SCHOOL,ANURADHA YADAV,Senior Secondary,31/03/2022,"VPO DIGROTA MAHENDERGARH ,123029","1285 ,201067",,
530208 ,MEENAKSHI PUBLIC SCHOOL,VIPULA SAXENA,Senior Secondary,31/03/2025,"SECTOR 10/A GURGAON HARYANA ,122001","0124 ,2371504",contact@meenakshipublicschool.com,http://www.meenakshipubli
530773 ,"MEGA MIND SR. SEC. SCHOOL, TOSHAM",KAMLESH,Senior Secondary,31/03/2022,"MEGA MIND SR. SEC. SCHOOL, BHIWANI ROAD, TOSHAM DISTT- BHIWANI (HARYANA) ,127040","8199 ,998817",kamleshpanghal1973@gmail.com,http://www.megamindschool.com
530916 ,MEGHA RAM PUBLIC HIGH SCHOOL,NASIB SINGH,Senior Secondary,31/03/2025,"V.P.O BHAINSRU KHURD, TEH. SAMPLA, DISTT. ROHTAK , HARYANA ,124501","1262 ,261331",megharampublicschool@gmail.com,
630035 ,MEHR CHAND MAHAJAN D A V SENIOR SECONDARY PUBLIC SCHOOL,M R Rana,Senior Secondary,31/03/2024,"BAGHNI NURPUR DISTT. KANGRA HIMACHAL PRADESH ,176202","1893 ,8894079276",mcmdavps@yahoo.co.in,
531029 ,MERRY LAND CONVENT MIDDLE SCHOOL,BRIJ ANAND,Secondary School,31/03/2025,"RANIA ROAD, VILLAGE DABWALI, DISTT. SIRSA ,125104","1668 ,227404",sahil_september@yahoo.co.in,
530986 ,METIS PUBLIC SCHOOL,Mrs.Harpreet kaur,Senior Secondary,31/03/2022,"VILL ANTA ,126112","1686 ,237666",mtisscholl@gmail.com,http://www.metiseducation.in
530404 ,MEWAT MODEL SCHOOL,RAKESH KUMAR SHARMA,Senior Secondary,31/03/2026,"TAURU DISTT GURGAON HARYANA ,122007","0126 ,282017",rksharma1225@gmail.com,
530602 ,MEWAT MODEL SCHOOL,YOGINDER SINGH,Senior Secondary,31/03/2023,"BISRU ROAD, PUNHANA, DISTT GURGAON, HARYANA ,122508","0126 ,201205",jainravinder66@gmail.com,
530689 ,MEWAT MODEL SCHOOL,KANTA RANI,Senior Secondary,31/03/2023,"HATHIN, DIST. FARIDABAD(HARYANA) ,121103","1275 ,261005",mmshathin530689@yahoo.com,
530059 ,MEWAT MODEL SCHOOL,Yogendra Singh,Senior Secondary,31/03/2026,"FEROZEPUR JHIRKA, DISTT. GURGAON, HARYANA-122104 ,122104","1268 ,277270",yogendra.archna@gmail.com,
530680 ,MEWAT MODEL SCHOOL NAGINA,CHANDRA MOHAN JHA,Senior Secondary,31/03/2024,"NAGINA,DISTT.-MEWAT, HARYANA ,122108","1268 ,273650",mmsnagina@rediffmail.com,
531863 ,MILLENNIUM WORLD SCHOOL,MRS. SANGEETA DHAMIJA,Secondary School,31/03/2024,"B BLOCK,BPTP PARKLAND, SECTOR-85, FARIDABAD ,121002",",9625222400",school85world@gmail.com,www.millenniumworldschool.co.in
630262 ,MIND TREE IIT MANDI CAMPUS SCHOOL,MRS. GULSHAN DEWAN,Senior Secondary,31/03/2023,"NORTH CAMPUS, IIT MANDI, SALGI (KAMAND), MANDI -175 005, HIMACHAL PRADESH, INDIA ,175005",",1905267254",mindtreemandi@gmail.com,www.mindtreeschool.com
530983 ,MIND TREE SCHOOL,Pratima Bharti,Secondary School,31/03/2025,"V.P.O. PANJOKHRA, AMBALA NARAINGARH ROAD, ,134011","0171 ,8685000122",pratimachaswal@gmail.com,www.mindtreew@gmail.com
531781 ,MINERVA PUBLIC SCHOOL,MRS. RITU ARORA,Senior Secondary,31/03/2023,"MINERVA PUBLIC SCHOOL JIND ROAD ASSANDH ,132039",",9518255158",mps9016@gmail.com,http://www.mpsasd.com
630278 ,MISKA INTERNATIONAL PUBLIC SCHOOL,MR.BUTA SINGH THAKUR,Middle Class,31/03/2023,"VILLAGE - TAKAUTA BHATTAN, PO DUNGRI, TEHSIL BHORANJ DISTT HAMIRPUR (H.P.) ,176045",",--",miskaintschool@gmail.com,http://www.miskainternational.com
630256 ,"MKM PUBLIC SCHOOL , BHADROYA",MR.BRIJ MOHAN,Secondary School,31/03/2022,"NEAR CHAKKI BRIDGE, NH-48, BHADROYA, TEHSIL - NURPUR, KANGRA (HP ) ,176403",",0186-2227249",drrajinderuppal@yahoo.com,
531352 ,"MODEL SANSKRITI SR. SEC. SCHOOL, KHARAK KHURD (BHIWANI)",MRS. SARIKA TANWAR,Senior Secondary,31/03/2021,"MODEL SANSKRITI SR. SEC. SCHOOL, KHARAK KHURD BHIWANI-127114 (HARYANA) ,127114","0166 ,532240",mspskharak21@gmail.com,www.mspskharak.com
530288 ,MODEL SCHOOL,SHANTI BALHARA,Secondary School,31/03/2023,"JHAJJAR NEAR GOVT. COLLEGE DELHI ROAD DISTT. JHAJJAR HARYANA ,124104","1251 ,252375",MODELSCHOOLJHAJJAR@GMAIL.COM,
530020 ,MODEL SCHOOL,ARUNA TANEJA,Senior Secondary,31/03/2024,"COMPANY BAGH ROHTAK HARYANA ,124001","1262 ,253629",drarunataneja@gmail.com,
531104 ,MODEL SCHOOL,VIJAY BALHARA,Senior Secondary,31/03/2023,"HUDA SECTOR-4, NEAR GYMKHANA CLUB ,124001","1262 ,200849",vijaybalhara1975@gmail.com,
531387 ,MODEL SCHOOL KALANAUR,Mrs.MAMTA DHATTERWAL,Secondary School,31/03/2025,"BEHIND DHINGRA PERTOL PUMP, NEW ANAJ MANDI ROAD ,124113",",01258-222022",modelschoolkalanaur2012@yahoo.com,
530929 ,MODERN ARYA PUBLIC SCHOOL,NISHA MALIK,Senior Secondary,31/03/2022,"VILLAGE-SAROORPUR, TEH.- BALLABGARH, FARIDABAD(HARYANA) ,121004","0129 ,3227703",praveshmalik@yahoo.com,
530406 ,MODERN B P PUBLIC SCHOOL,SHAKUNTLA DEMBLA,Senior Secondary,31/03/2023,"SANJAY COLONY SECTOR 23 NIT FARIDABAD HARYANA ,121005","0129 ,2441226",MODERNBPSCHOOL@YAHOO.COM,
531512 ,MODERN CONVENT SCHOOL,MR. DEEPAK SHARMA,Senior Secondary,31/03/2023,"64TH K.M.STONE,GT KARNAL ROAD, NH 1, ,131101",",9999885360",modernconventschoolgannaur@gmail.com,www.mcsg.co.in
531127 ,MODERN DEFENCE SCHOOL,MAYA MISHRA,Senior Secondary,31/03/2024,"7TH MILE STONE KAIMARI ROAD HISAR ,125001","1662 ,250311",mdshisar@gmail.com,
531745 ,MODERN DELHI PUBLIC SCHOOL,MRS. SHWETA MATHUR,Senior Secondary,31/03/2023,"SECTOR - 89, GREATER FARIDABAD (HARYANA) ,121002",",01292229277",moderndps89@gmail.com,www.moderndps89.com
530698 ,MODERN DELHI PUBLIC SCHOOL,MADHU MALIK,Senior Secondary,31/03/2024,"SECTOR 87, TIGAON ROAD, FARIDABAD ,121002","129 ,2229277",moderndps@rediffmail.com,
531533 ,MODERN GURUKUL PUBLIC SCHOOL,Mrs.AJAY BHARDWAJ,Secondary School,31/03/2026,"VPO DUBALDHAN ,124202",",01276-232056",mgpschool555@gmail.com,
531134 ,MODERN HIND SR. SEC. SCHOOL,Savita Kumari Dutt,Senior Secondary,31/03/2022,"VILLAGE-KHORI KALAN, POST OFFICE-TAURU, DISTT-MEWAT, HARYANA ,122105","1493 ,511177",savitabhardwaj08@gmail.com,http://www.modernhindschool.com
531147 ,MODERN INTERNATIONAL SENIOR SECONDARY SCHOOL,Dr Kamlesh Yadav,Senior Secondary,31/03/2022,"VILLAGE-JASANA, PO-BADARPUR SAYD, FARIDABAD, HARYANA ,121002","0129 ,2201002",moderngroup007@gmail.com,
530780 ,MODERN PUBLIC SCHOOL,KADAMBRI JHA,Senior Secondary,31/03/2026,"MODERN PUBLIC SCHOOL, SECTOR 37 ,121003","0129 ,4136037",kadambri.jha@gmail.com,
530012 ,MODERN SCHOOL,NEELIMA JAIN,Senior Secondary,31/03/2023,"SECTOR 17 FARIDABAD HARYANA ,121002","0129 ,2286615",neelima.1238@gmail.com,www.modernschoolindia.com
530633 ,MODERN SENIOR SECONDARY SCHOOL,Anita S Rana,Senior Secondary,31/03/2026,"JHAJHAR ROAD, BAHADURGARH, DISTT JHAJJAR, HARYANA ,124507","1276 ,242265",principalmodernschool2017@gmail.com,
530672 ,MODERN SENIOR SECONDARY SCHOOL,ANIL YADAV,Senior Secondary,31/03/2026,"VILL-BERLI KALAN, POST-MUSEPUR, DISTT REWARI, HARYANA ,123401","1281 ,206550",mdsssb@yahoo.com,
531869 ,MODERN SENIOR SECONDARY SCHOOL,MR. RAJ KUMAR,Secondary School,31/03/2024,"V.P.O KHARKARA TEHSIL MEHAM DISTRICT ROHTAK HARYANA 124111 ,124111",",9813516416",mssskharkara98@gmail.com,www.modernssskharkara.com
531080 ,MODERN SR. SEC. SCHOOL,Pardeep Kumar,Senior Secondary,31/03/2023,"CHAMDHERA ROAD, MAHENDERGARH ,123029","1285 ,9416320218",PRINCIPALMODERN@GMAIL.COM,
530953 ,MODERN SR. SEC. SCHOOL,MRS. SUNITA YADAV,Senior Secondary,31/03/2024,"VILL - MIRPUR P.O.- MIRPUR DISTT. REWARI ,123401","0127 ,01274-248365,",m9416577791@gmail.com,http://www.modernschoolmirpur.com
530801 ,"MODERN SR. SEC. SCHOOL, BHOJAWAS",RAJNEESH KUMAR,Senior Secondary,31/03/2023,"GOMLA ROAD, BHOJAWAS SUB. TEH. KANINA DISTT. MOHINDERGARH (HARYANA) ,123034","1285 ,244044",modernschool.bjs@gmail.com,http://www.modernschool.com
530422 ,MODERN VIDYA NIKETAN,MRS. NEETA ARORA,Senior Secondary,31/03/2024,"ARAVALI HILLS BADKHAL SURAJKUND ROAD FARIDABAD HARYANA ,121010","0129 ,0129-4091700",neetaarora@mvneducation.com,http://www.mvneducation.com
530894 ,MODERN VIDYA NIKETAN,PRADYUMAN LAL VYAS,Senior Secondary,31/03/2024,"HODAL, DISTT PALWAL, HARYANA ,121106","1275 ,236121",mss_hodal@yahoo.com,
531220 ,MODERN VIDYA NIKETAN SCHOOL,Sujata Sharma,Senior Secondary,31/03/2025,"74TH KM STONE, AURANGABAD PALWAL HARYANA ,121102","0127 ,9991119502",sujatasharma@mvneducation.com,http://www.mvneducation.com
530079 ,MODERN VIDYA NIKETAN SR SEC SCHOOL,AGALYA VENKATESH,Senior Secondary,31/03/2023,"SECTOR 17 FARIDABAD HARYANA ,121001","0129 ,4072696",agalyavenkatesh@mvneducation.com,
531239 ,MODISH PUBIC SCHOOL,MR. LOKENDER SINGH,Senior Secondary,31/03/2025,"HODAL-NUH ROAD SONDH HODAL ,121106","1275 ,01275205388",mpssondh@gmail.com,http://www.mpss.modishgroup.org/
530588 ,MODISH PUBLIC SCHOOL,SAROJ MALIK,Senior Secondary,31/03/2022,"VILL GARHI VINODA HATHIN FARIDABAD HARYANA ,121102","1275 ,261921",saroj150865@yahoo.com,
531009 ,MOGA DEVI MINDA MEMORIAL SCHOOL,MATHEW VARGHESE,Senior Secondary,31/03/2022,"BAGLA ROAD, BAGLA, DISTT HISSAR, HARYANA-125052 ,125052","1669 ,291699",mathewcvlm@yahoo.com,http://www.mindaschool.com
530869 ,"MONTESSORI CONVENT HIGH SCHOOL,",BRAHMDUTT SHARMA,Senior Secondary,31/03/2022,"SATNALI, MAHINDER GARH, HARYANA ,123031","1285 ,231243",MCSATNALI.296@GMAIL.COM,
630081 ,MONTESSORIE CAMBRIDGE SCHOOL,MRS. SUMAN SHUKLA,Senior Secondary,31/03/2025,"MONTESSORIE CAMBRIDGE SCHOOL, RAJA-KA-BAGH NEAR JASSUR TEH NURPUR DISTT. KANGRA HIMACHAL PRADESH ,176201","1893 ,01893227528",mcsrkb2001@gmail.com,www.mcsrajakabagh.com
531317 ,MONTFORT WORLD SCHOOL,Tanvir Singh,Senior Secondary,31/03/2026,",132022","0184 ,2009002",admin@montfortworld.com,http://www.montfortworld.com
531796 ,MOON FORT PUBLIC SCHOOL,MRS. POOJA GOEL,Secondary School,31/03/2023,"VPO BURIA TEHSIL JAGADHARI, DISTT. YAMUNA NAGAR ,135101",",9991010587",moonfortpublicschool@gmail.com,www.mfpsburia.co.in
531646 ,MOON STAR PUBLIC SCHOOL,Mrs.SUDHA SHARMA,Secondary School,31/03/2022,"GHARAUNDA ,132114",",7404116673",deepakbhardknl@gmail.com,http://www.moonstarpulicschool.com
531783 ,MOON VALLEY PUBLIC SCHOOL,MR. VIKAS KUMAR,Secondary School,31/03/2023,"VILL NATHANPUR DISTT YAMUNA NAGAR ,135101",",7015746818",MOONVALLEY48@GMAIL.COM,
530386 ,MOTHER INDIA CONVENT SCHOOL,LOKESH KUMAR,Senior Secondary,31/03/2023,"MODEL TOWN RATIA FATEHABAD HARYANA ,125051","1697 ,250217",MICRATIA@GMAIL.COM,
531403 ,MOTHER INDIA MIDDLE SCHOOL,Rajbir Singh,Secondary School,31/03/2025,"BASANA ROAD , MOKHRA DISTT- ROHTAK (HARYANA) 124022 ,124022","1257 ,280559",Srajbir574@gmail.com,http://www.motherindiamaraut.in
530902 ,MOTHER INDIA SR. SEC SCHOOL,SANTOSH KUMARI,Senior Secondary,31/03/2024,"VPO.-MARAUT JHAJJAR-124103 ,124103","1251 ,9991090401",santoshmotherindia@gmail.com,
531376 ,MOTHER TERESA CONVENT SCHOOL,MR. RAJEEV KUMAR SINGH,Senior Secondary,31/03/2022,"VILLAGE GARHI GUJRAN, POST OFFICE KHERI MAN SINGH, NEAR VILLAGE SAMORA, INDRI ROAD, KARNAL, HARYANA ,132041",",09896571122,",mtcsknl@gmail.com,
530437 ,MOTHER TERESA MODERN PUBLIC SCHOOL,MEENU MADAN,Senior Secondary,31/03/2026,"LADWA ROAD MATHANA CHONKI KURUKSHETRA HARYANA ,136131","1744 ,282599",meenuk78@gmail.com,
530687 ,"MOTHER TERSA CONVENT SCHOOL, BHATTU MANDI",Ravinder,Senior Secondary,31/03/2026,"NEAR RADHA SWAMI SATSANG GHAR, HISAR ROAD, BHATTU MANDI, FATEHABAD ,125053","1667 ,252510",mtcsbm@gmail.com,
530508 ,MOTHER'S PRIDE PUBLIC SCHOOL,PAWAN SHARMA,Senior Secondary,31/03/2022,"BEHIND HOUSING BOARD COLONY CHEEKA DISTT KAITHAL HARYANA ,136034","1743 ,2201413",sureshgarg1973@yahoo.com,
531469 ,MOTHERS PRIDE CONVENT SCHOOL,MRS. SAVITA GOYAL,Senior Secondary,31/03/2022,"NEAR NEEM ADDA, AGROHA ROAD, ADAMPUR ,125052",",01669242300,",mpcsadampur1@gmail.com,
530076 ,MOTI RAM ARYA MODERN PUBLIC SCHOOL,Uma Kapatia,Secondary School,31/03/2023,"SECTOR 7 PANCHKULA HARYANA ,134108","0172 ,2596390",uskapatia@gmail.com,
530162 ,MOTILAL NEHRU PUBLIC SCHOOL,Meenakshi Singla,Senior Secondary,31/03/2025,"URBAN ESTATE JIND HARYANA ,126102","1681 ,245687",ms_2198@yahoo.com,
520004 ,MOTILAL NEHRU SCHOOL OF SPTS,K MAKARAND PANDURANG,Senior Secondary,31/03/2024,"RAI SONIPAT DISTT HARYANA ,131029","0130 ,2366501",just.makarand@gmail.com,http://www.cjmambala.g
531833 ,MOUNT CARMEL INTERNATIONAL SCHOOL,DR. HARLEEN KAUR,Secondary School,31/03/2023,"VILL KATHEMAJRA TEHSIL NARAINGARH DISTT AMBALA ,134203",",9416960258",mountcarmel186188@gmail.com,www.mountcarmelngh.com
