Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1130003,P E S CENTRAL SCHOOL,BHASKAR BHAURAO PAWAR,Secondary School,31/03/2023,"SECTOR-I APARANT C B D KONKAN BHAVAN NEW MUMBAI MAHARASHTRA ,400614","022 ,27571989",bhaskarpawar79@yahoo.in,
1130630,P K INTERNATIONAL SCHOOL,Mrs.Suvarna Sachin Tikone,Secondary School,31/03/2024,"GAT NO. 714, KADACHIWADI, TALUKA: KHED, DISTRICT: PUNE - 410501 ,410501","1976 ,02135619100",pkinternational39@yahoo.com,http://www.pkinstitute.edu.in
1130179,P R POTE PATIL INTERNATIONAL SCHOOL,MANJULA SURESH NAIR,Senior Secondary,31/03/2026,"KATHORA RAOD, GANJANAN TOWNSHIP AMRAVATI ,444602","0721 ,2970339",NAIRMANJUS22@GMAIL.COM,
1130421,"P.S. DESHMUKH MEMORIAL ACADEMY,",Rashmi Mangesh Tambdey,Secondary School,31/03/2022,"AT- POST TAL -SHAHAPUR DIST - THANE MAHARASHTRA PIN CODE - 421601 ,421601","2527 ,273614",rashmitambde@gmail.com,
1130809,P.S.BANE INTERNATIONAL SCHOOL,MR. WILSON DAVID,Secondary School,31/03/2024,"A/P. SADAVLI, RATNSINDHU NAGAR ,415804",",02354262026",psbaneinternational@gmail.com,www.psbis.in
1130189,PADAMSHRI SHANKAR BAPU APEGAONKAR ENGLISH SCHOOL,SUDHAKAR ICHHARAM PATIL,Senior Secondary,31/03/2025,"GATE NO. 46, HIRAPUR, SHIVAR, AURANGABAD, MAHARASHTRA ,431009","0240 ,2324560",psbaenglishschool@rediffmail.com,
1130790,PANACEA INTERNATIONAL SCHOOL,MR. PREM SHANKER DUBEY,Secondary School,31/03/2021,"JANAPURI,NANDED LATUR ROAD, NANDED, MH 431606 ,431606",",9491538249",principal@panaceainternationalschool.org,http://www.panaceainternationalschool.org
1130787,PANCHSHIL SHIKSHAN SANSTHA,MR. P S UPADHYE,Secondary School,31/03/2021,"HOLYDEN ENGLISH MEDIUM SCHOOL SHREE GAHININATH GAIBI PIR NAGAR SANGOAN ROAD AT POST KAGAL TAL KAGAL DIST KOLHAPUR MAHARASHTRA 416216 ,416216",",02325243111",up.priyakarini@gmail.com,http://www.hem.com
1130511,"PANCHVATI ENGLISH MEDIUM SCHOOL,",ASHISHKUMAR KHULE,Secondary School,31/03/2022,"TAKEGHOTI, IGATPURI, DIST.NASIK ,422403","0253 ,9421114666",khule.ashish15577@gmail.com,
1130442,PANDURANG INTERNATIONAL ENGLISH SCHOOL AT PIPPALE SAUDAGAR DIST PUNE,DEEPALI UPENDRA JUGOOLKAR,Secondary School,31/03/2025,"V.H.B.P.PANDURANG KATE PRATISHATAN NEAR GOVIND GARDAN PIMPALE SAUDAGAR TAL.HAVELI DIST.PUNE ,411027","020 ,65290223",deepalijugoolkar@gmail.com,http://www.pkies.com
1130506,PANKAJ GLOBAL PUBLIC SCHOOL,BAIDHAR PATI,Senior Secondary,31/03/2025,"DHARANGAON RD, CHOPDA, JALGAON,MH ,425107","2586 ,7387367505",patibaidhar@gmail.com,
1130314,PARIKRAMA PUBLIC SCHOOL,JAMES VAN MAANEN,Senior Secondary,31/03/2022,"A/P KASHTI, TAL. SHRIGONDA, DIST AHMEDNAGAR. ,414701","2487 ,232127",parikrama_psch@yahoo.in,
1130613,PAWAR PUBLIC SCHOOL,DR. ANJALI SUBODH GURJAR,Secondary School,31/03/2024,"NANDED CITY, SINHAGAD ROAD ,411041","020 ,020-67526111,",principal@ppsnandedcity.com,http://www.ppsnandedcity.com
1130565,"PAWAR PUBLIC SCHOOL,",DEVENDRA KUMAR,Secondary School,31/03/2024,"MEGAPOLIS,PLOT NO.R1/1,RAJIV GANDHI INFOTECH PARK,PHASE 3,MIDC,HINJEWADI ,411057","020 ,65200223",devendra.kumar@ppshinjewadi.com,http://www.ppshinjewadi.com
1130738,PEARLS ACADEMY,MR. SABER AHMAD SHAIKH,Secondary School,31/03/2025,"PEARLS ACADEMY, HARSUL SAWANGI GUT NO:81/82 ,431007",",09860647784",info@pearlsacademy.co.in,WWW.PEARLSACADEMY.CO.IN
1130805,PHOENIX ACADEMY,MRS. MITALI SATISH BAJPAI,Secondary School,31/03/2026,"A/P ARANGAON TAL.NAGAR DIST. AHMEDNAGAR ,414006",",02412548018",phoenixacademy12345@gmail.com,http://phoenixacademyschool.in
1130665,PHOENIX WORLD SCHOOL,MRS. PINKY DUTTA,Secondary School,31/03/2026,"SR.NO 57,GAT NO.1344,KARADI-WAGHOLI.TAL-HAVELI,DIST- PUNE ,411014","020 ,02065313333,",phoenixworldschool2017@gmail.com,http://phoenixworldschool.in
1130967,PINNACLE INTERNATIONAL ENGLISH MEDIUM SCHOOL,MR. JAMKAR DIGAMBAR LAXMIKANTRAO,Secondary School,31/03/2023,"KAKANDI TARFE PASADGAON, NEAR SAI LAWNS, MALEGAON ROAD, TQ. DIST- NANDED ,431605",",02462266925",pinnacleinternationalschool17@gmail.com,http://www.pinnacleschoolnanded.org
1130612,PIONEER INTERNATIONAL CBSE SCHOOL,MR. BHAIRAVNATH MANIKRAO TAMBARE,Secondary School,31/03/2024,"AT.JOMALA ,431114",",02485244225",pioneerprincipal@gmail.com,http://pioneerintlschool.org/
1131026,PIONEER PUBLIC SCHOOL,MRS. NIDHIKA SHARMA,Senior Secondary,31/03/2023,"SR. NO. 111, NEAR NEW SERUM INSTITUTE, MANJARI ROAD, GHULEWASTI MANJARI ,412307",",020224670",gyan_7380@yahoo.in,www.pioneerpublicschool.in
1031149,PLATINUM JUBILEE SCHOOL & JR COLLEGE,MR. RAHIM RAMJANALI AMLANI,Senior Secondary,31/03/2023,"AT POST GADCHIROLI ,442605",",07132233504",principal@platinumjubilee.org,www.platinumjubilee.org
1130436,PODAR INTERNATIONAL SCHOOL,Neeta Talreja,Secondary School,31/03/2022,"SURVEY NO. 50/1, UMRI, AKOLA MAHARASHTRA. ,444001","0724 ,2450505",principal.akola@podar.org,http://www.podareducation.org
1130482,PODAR INTERNATIONAL SCHOOL,Sudhir Mahajan,Secondary School,31/03/2022,"SURVEY NO. 84/2, KATHORA, OPPOSITE POTE FARM, KATHORA ROAD, ,444604","0721 ,6004222",principal.amravati@podar.org,http://www.podar.org/amravati
1130318,PODAR INTERNATIONAL SCHOOL,ABHIJIT DIVE,Senior Secondary,31/03/2026,"JABINDA PARK OPP. CHANAKYAPURI, AURANGABAD, ,431005","0240 ,6451002",principalcbse.aurangabad@podar.org,www.podar.g
1130397,PODAR INTERNATIONAL SCHOOL,Sunil Kumar Nallath,Secondary School,31/03/2025,"SURVEY NO:16/9,OM GARDENS, NEXT TO RAJASWA NAGAR.VIJAPUR ROAD.SHOLAPUR ,413004","0217 ,6452888",principal.solapur@podar.org,http://www.podar.org
1131040,PODAR INTERNATIONAL SCHOOL,MRS. SONIYA KHATRI,Secondary School,31/03/2024,"KOLSHET GAON, HIRANANDANI ESTATE, THANE ,400607",",02225862267",principal.thane@podar.org,www.podareducation.org
1130330,PODAR INTERNATIONAL SCHOOL,MR. BHAVESH BHALERAO,Senior Secondary,31/03/2024,"SHANTAI PARK, SEVEN HILLS, PURNA ROAD ,431605","2462 ,02461-264508,",principal.nanded@podar.org,http://www.podar.org
1130419,PODAR INTERNATIONAL SCHOOL,Anway Arun Chikate,Senior Secondary,31/03/2025,"SURVEY NO.1695, KARAD-MASUR ROAD, KOPARDE HAVELI, DISTT SATARA, MAHARASHTRA ,415115","2164 ,271602",principal.karad@podar.org,http://www.podar.org
1130726,PODAR INTERNATIONAL SCHOOL,MISS LUCKY HARIDAS SADRANI,Senior Secondary,31/03/2024,"NEAR ASARAM BAPU ASHRAM, KATOL ROAD, FETRI SQUARE, FETRI ,441501",",07122667531",principal.nagpurkatol@podar.org,https://www.podareducation.org/school/nagpurkatol
1130541,PODAR INTERNATIONAL SCHOOL,Jasintha Parke,Secondary School,31/03/2023,"NEAR HIRA GARDEN, NEXT TO SINDHI COLONY, TALODA-NIZAR ROAD ,425412","2564 ,224277",principal.nandurbar@podar.org,http://www.podareducation.org/school/nandurbar
1130430,PODAR INTERNATIONAL SCHOOL,RAVINDER S PANWAR,Secondary School,31/03/2026,"GATE 304/2/2 NAGAON BUDRUK TAL DHULE, MAHARASHTRA ,424005","2562 ,261292",principal.dhule@podar.org,http://www.podar.org
1130410,PODAR INTERNATIONAL SCHOOL,ZEENAT SYED,Secondary School,31/03/2022,"SURVEY NO. PH.-38/A, MOUZA WELAHARI TAL. NAGPUR, MAHARASHTRA ,440034","0712 ,6555234",principal.nagpurbesa@podar.org,http://www.podar.org
1131070,PODAR INTERNATIONAL SCHOOL,Mr. AGNEL CARVALHO,Secondary School,31/03/2024,"SURVEY NO. 55/1, VILLAGE TATHAWADE, NEAR AKSHAR ELEMENTA SOCIETY, BHUMKAR CHOWK ROAD TATHAWADE, WAKAD, PUNE, MAHARASHTRA 411033 ,411033",",02048625066",principal.wakad@podar.org,https://www.podareducation.org/school/wakad
1130360,PODAR INTERNATIONAL SCHOOL,YOGENDRA SINGH,Senior Secondary,31/03/2023,"SURVERY NO. 335/1, OPP: BAMBHORI OCTRAI NAKA, MUMBAI - NAGPUR HIGHWAY, JALGAON 425002 ,425002","0257 ,9272245271",principal.jalgaon@podar.org,http://www.podar.org
1130535,PODAR INTERNATIONAL SCHOOL,AYAN GUPTA,Secondary School,31/03/2023,"JINTUR ROAD, NEAR UTTAMRAO DESHMUKH PHARMACY COLLEGE, OPP. SAI GAJANAN NAGARI, DHARMAPURI, PARBHANI. 431401 ,431401","2452 ,291014",principal.parbhani@podar.org,
1130859,PODAR INTERNATIONAL SCHOOL,MR. ABHIJIT DIVE,Secondary School,31/03/2022,"PODAR INTERNATIONAL SCHOOL, GAT NO.264, DEVMURTI VILLAGE TAL. DIST.JALNA. ,431203",",7506085695",principal.jalnadeomurty@podar.org,http://www.podareducation.org/school/jalna2
1130584,PODAR INTERNATIONAL SCHOOL,MR. MANI BHUSHAN CHOUBEY,Secondary School,31/03/2024,"17, SURVEY NO.16/14, NERA OLD RTO OFFICE KARDHA, BHANDARA ,441904","7184 ,07184255550",principal.bhandara@podar.org,
1130619,PODAR INTERNATIONAL SCHOOL,Mr.VALMIK SOMASE,Secondary School,31/03/2024,"BEHIND NAVGAN PLAZA, NAVGAN NAGARI, JALNA ROAD, BEED ,431122","6186 ,02442653101",principal.beed@podar.org,http://www.podareducation.org/school/beed
1130591,PODAR INTERNATIONAL SCHOOL,ANAMIKA MAGARDE,Senior Secondary,31/03/2024,"SURVEY NO. 30/4/2, BESIDE DHARIWAL GREENS, DHAMNGAON-NAGPUR BYE PASS ROAD ,445001","7232 ,291062",principal.yavatmal@podar.org,http://www.podar.org
1130575,PODAR INTERNATIONAL SCHOOL,MR. VINAY KUMAR UPADHYAY,Senior Secondary,31/03/2026,"PRINCIPAL, PODAR INTERNATIONAL SCHOOL,BHUSAVAL, 68 /1 AKLUD , YAWAL ROAD ,P.O.- PADALSE , MAHARASHTRA, INDIA ,425503","91 ,07304327790",principal.bhusawal@podar.org,www.podareducation.org/school/bhusawal
1130667,PODAR INTERNATIONAL SCHOOL,NEETA BALI,Secondary School,31/03/2025,"PODAR EDUCATION COMPLEX, HIRANANDANI KNOWLEDGE PARK, OPPOSITE DR. L.H.HIRANANDANI HOSPITAL, POWAI ,400076","022 ,61326400",principal.powai@podar.org,http://podareducation.org/school/powai
1130869,PODAR INTERNATIONAL SCHOOL,MR. VIJAYARAJ RAMAN,Secondary School,31/03/2022,"MOHAN SUBURBIA, NAVRE PARK, CHINCHPADA, AMBERNATH WEST ,421501",",-",principal.ambernath@podar.org,http://www.podareducation.org/school/ambarnath
1130856,PODAR INTERNATIONAL SCHOOL,MR. ANAND KUMAR SHAH,Secondary School,31/03/2022,"R.D. NAGAR, NEXT TO VIKAS NAGAR, SOLAPUR BYPASS ROAD, OSMANABAD ,413501",",8879748511",principal.osmanabad@podar.org,http://www.podareducation.org
1130784,PODAR INTERNATIONAL SCHOOL,MR. SANJEEV KUMAR BHARDWAJ,Secondary School,31/03/2026,"PLOT NO.12, BALSOND, AKOLA ROAD ,OPPOSITE KHURANA SAWANT ENGINEERING COLLEGE,HINGOLI ,431513",",9422811223",principal.hingoli@podar.org,http://www.podar.org
1130919,PODAR INTERNATIONAL SCHOOL,MRS. SWATI SOHAN PATEL,Secondary School,31/03/2022,"SURVEY NO. 103/1 & 105/1-3, BEHIND VISHAL LAWNS, GENERAL MOTORS ROAD, MIDC ,412105",",02114-690003",principal.talegaon@podar.org,http://www.podar.org
1130929,PODAR INTERNATIONAL SCHOOL,MR. GIRISH KUMAR,Secondary School,31/03/2023,"PODAR INTERNATIONAL SCHOOL RATNAGIRI SIDDHIVINAYAK REGALIA KUWARBAV KARWANCIWADI RAVINDRA NAGAR ,415639",",8291200227",principal.ratnagiri@podar.org,www.podareducation.org/school/ratnagiri
1130953,PODAR INTERNATIONAL SCHOOL,DR. MALINI SEN,Secondary School,31/03/2023,"PODAR INTERNATIONAL SCHOOL, SURVEY NO. 116, ZAKALWADI, AKOLA ROAD, WASHIM DIST. WASHIM ,444505",",8291339659",admin.washim@podar.org,www.podareducation.org
1130965,PODAR INTERNATIONAL SCHOOL,MR. NILESH R. PATIL,Secondary School,31/03/2023,"GAT NO.67, MOUZA MALVIHIR, KHAMGAON ROAD, BULDHANA ,443001",",8291818899",principal.buldhana@podar.org,www.podareducation.org/school/buldhana
1131021,PODAR INTERNATIONAL SCHOOL,MR. MANGESH JAGTAP,Secondary School,31/03/2024,"SURVEY NO. 47/2A, BHUSHAN NAGAR, BESIDES HOTEL RANGOLI ROAD, KEDGAON. ,414005",",8291099060",principal.ahmednagar@podar.org,www.podareducation.org
1130531,PODAR INTERNATIONAL SCHOOL,RITESH MEHTA,Secondary School,31/03/2023,"MOUZA: HIWARA, TIRODA ROAD, NEAR MIET COLLEGE ,441614","0750 ,6641931",principal.gondia@podar.org,http://www.podareducation.org/school/gondia
1130366,PODAR INTERNATIONAL SCHOOL - SANGLI,GAJANAN PATIL,Secondary School,31/03/2026,"NEAR LAXMI TEMPLE, KUPWAD MIDC ROAD, SANGLI ,416415","0233 ,2305237",principal.sangli@podar.org,http://www.podar.org
1130309,PODAR INTERNATIONAL SCHOOL CHAKAN,Simran S Kaur,Secondary School,31/03/2026,"AMBE THAN,TALUKA KHED ,410501","020 ,65347999",principal.chakan@podar.og,podar.org
1130287,PODAR INTERNATIONAL SCHOOL SATARA,arvind kumar singh,Senior Secondary,31/03/2026,"43/1B PANDIT PARK, TAMJAI NAGAR, KARANJE ,415001","2162 ,7506280411",principal.satara@podar.org,http://www.podar.org
1130252,"PODAR INTERNATIONAL SCHOOL,",SHEHANAZ COTTAR,Senior Secondary,31/03/2023,"KAKADE PARK, NEAR TALERA HOSPITAL,TANAJI NAGAR,CHINCHWAD, PUNE - 411033 ,411033","020 ,27611601",principal.chinchwad@podar.org,http://www.podar.net
1130636,"PODAR INTERNATIONAL SCHOOL, BARAMATI",MR. MANOHAR H. MAHAJAN,Secondary School,31/03/2025,"GAT NO. 612, BANDALWADI (GUNAWADI), INDAPUR ROAD, BARAMATI ,413102",",7276549494",principal.baramati@podar.org,https://www.podareducation.org/school/baramati
1130405,"PODAR INTERNATIONAL SCHOOL, CHALISGAON",Pandharinath  B Cheke,Secondary School,31/03/2022,"SURVEY NO307/1,308/1,501/1, 501/2/1, CHHAYADIGRAM,OPP. KADIKARKHANA, RING ROAD, CHALISGAON ,424101","2589 ,222712",principal.chalisgaon@podar.org,http://www.podar.org
1130776,"PODAR INTERNATIONAL SCHOOL, KALYAN",Mr.Pratap Raj Korukonda,Secondary School,31/03/2026,"PODAR INTERNATIONAL SCHOOL, (CBSE) WYALE NAGAR, GANDHAR VILLAGE, NEAR MOHAN PRIDE HIGH LIFE, KALYAN (WEST) - 421301 ,421301",",02512203626",principal.cbsekalyan@podar.org,http://www.podareducation.org/school/kalyancbse
1130303,"PODAR INTERNATIONAL SCHOOL, KOLHAPUR",MR.LOUIS RODRIGUES,Senior Secondary,31/03/2026,"GAT NO 1032 A WARD, KASBA KARVEER RADHANAGARI ROAD, NEAR MHADA COLONY, KOLHAPUR, 416012 ,416012","0231 ,02312326011,",principal.kolhapur@podar.org,http://www.podareducation.org/school/kolhapur
1130868,"PODAR INTERNATIONAL SCHOOL, VILLAGE YADRAV, TALUK SHIROL, DISTRICT KOLHAPUR 416146",MRS. SAROJA SHILLIN,Secondary School,31/03/2022,"VILLAGE YADRAV BEHIND TVS 2-WHEELER SHOWROOM, ICHALKARANJI- SANGLI ROAD, ICHALKARANJI 416 115 ,416115",",7045541407",principal.ichalkaranji@podar.org,http://www.podar.org
1131081,"PODAR INTERNATIONAL SCHOOL, WALUJ",MR. LOUIS RODRIGUES,Secondary School,31/03/2024,"GUT NO. 78, DHONDRE PATIL PARK, GOLWADI, WALUJ, MAHANAGAR-2, AURANGABAD. ,431136",",02402552288",principal.waluj@podar.org,https://www.podareducation.org/school/waluj
1131072,"PODAR INTERNATIONAL SCHOOL, WARDHA",MR. AJAY GHORPADE,Secondary School,31/03/2024,"NEAR NAGTHANA, BESIDES AGNIHOTRI COLLEGE, SINDHI MEGHE, NAGPUR YAVATMAL BYPASS. WARDHA- 442001 ,442001",",7414982182",principal.wardha@podar.org,www.podareducation.org/school/wardha
1130408,"PODAR INTERNATIONAL SCHOOL,AMBEGAON",ANAGHA GHOLAP,Secondary School,31/03/2026,"SR.NO 1, NEAR ASHOK LEYLAND WORKSHOP, KATRAJ-AMBEGAON ROAD, PUNE, MAHARASHTRA ,411046","020 ,69400512",principal.ambegaon@podar.org,http://www.podar.org
1130772,"PODAR INTERNATIONAL SCHOOL,CHANDRAPUR",MR.ATANU ROY,Secondary School,31/03/2026,"C.R.PUGLIA NAGAR, ROSHAN BAGH, DATALA ,442406",",8879788378",principal.chandrapur@podar.org,http://www.podareducation.org/school/chandrapur
1130874,"PODAR INTERNATIONAL SCHOOL,GODHANI NAGPUR",DR. MINI P DESHMUKH,Secondary School,31/03/2022,"SURVEY NO 381,MOUZE GODHANI NAGPUR ( RURAL)DIST: NAGPUR 441203 ,441203",",8291818998",principal.nagpurkoradi@podar.org,http://www.podar.org
1130348,"PODAR INTERNATIONAL SCHOOL,LATUR",Bharat Bhushan Jha,Senior Secondary,31/03/2024,"DILIP MANE NAGAR, KHADGAON RING ROAD, BEHIND GOPAL NAGAR ,413512","0238 ,2200255,8349466337",E.principal.latur@podar.org,http://www.podar.org
1130722,"PODAR INTERNATIONAL SCHOOL,NERUL",SOMA CHATTERJEE,Secondary School,31/03/2025,"PALM BEACH ROAD,PLOT NO.-30,SEC-36,SEAWOODS,NERUL(W) ,400706","022 ,27727743",principal.cbsenerul@podar.org,http://www.podar.org
1130577,PODAR INTERNATIONAL SCHOOL- WAGHOLI,Seema Kapse,Secondary School,31/03/2024,"SR .NO 22/70,UBALE NAGAR,WAGHOLI,PUNE ,412207","020 ,60605558",principal.wagholi@podar.org,http://www.podar.org
1130549,PODAR INTERNATIONAL SCHOOL-SHIRUR,PAYAL RAMESH MUDALIAR,Secondary School,31/03/2023,"BEHIND RELIANCE PETROL PUMP,MAHAJAN MALA, SHIRUR, NAGAR ROAD ,412210","0231 ,288667",principal.shirur@podar.org,http://www.podar.org
1130113,PODAR SCHOOL,MR. SACHIN BANSODE,Secondary School,31/03/2025,"SHIVAJI STATUE NEAR MADHUBAN HOTEL OPP OM HOSPITAL JALNA AURANGABAD MAHARASHTRA ,431203","2482 ,02482236688",principal.jalna@podar.org,https://www.podareducation.org/school/jalna
1130480,PODAR WORLD SCHOOL NAGPUR,Ganesh Thaware,Senior Secondary,31/03/2024,"KORADI ROAD, BEHIND OCTROI CHECK POST, NAGPUR ,440030","0712 ,7350000509",principal.pwsnagpur@podar.org,http://www.podar.org/nagpurkoradi
1130680,PODDAR BRIO INTERNATIONAL SCHOOL,MRS. RASHMI SINGH,Senior Secondary,31/03/2022,"VILLAGE SAPE, BADLAPUR EAST. DIST. THANE, MAHARASHTRA-421 503 ,421503",",7744912000",poddarbrio@gmail.com,http://www.poddarbrioschool.com
1130447,POORTI PUBLIC SCHOOL SALEKASA,BHUSHAN MANOHAR RAUT,Secondary School,31/03/2022,"23 SALEKASA DISTT GONDIA PIN NO 441916 ,441916","7180 ,244020",bhushanmsraut@rediffmail.com,
1130968,POSTE PODAR LEARN SCHOOL,MR. CHAWALE SURYAKANT VINAYAK,Secondary School,31/03/2023,"MALKAPUR TA, UDGIR DIST, LATUR ,413517",",02385258003",principal.ppls@podar.org,http://www.postepodar.com/
1130426,"PRABHAT KIDS SCHOOL, AKOLA",kanchan Shrikrishna Patokar,Senior Secondary,31/03/2025,"WASHIM ROAD, OPP. HOTEL AMBIKA, AKOLA 444001 ,444001","0724 ,2455018",principalprabhat@gmail.com,http://www.prabhatkids.com
1130758,PRACHITI INTERNATIONAL SCHOOL,Mr.ATUL NIMBA DEV,Secondary School,31/03/2026,"AT POST KAWATHE, TALUKA: SAKRI, DISTRICT: PUNE ,424304",",09822339963",prachitischool@gmail.com,http://www.prachitiinternational.com
1130281,PRAKASH PUBLIC SCHOOL,Madhukumar A Nair,Senior Secondary,31/03/2025,"PRAKASH SHAIKSHANIK SANKUL, URUN ISLAMPUR ,415409","2342 ,661212",nair.madhukumar@gmail.com,
1130628,PRATIBHA INTERNATIONAL SCHOOL,MRS.SAVITA HELENAS TRAVIS,Senior Secondary,31/03/2024,"BLOCK D-III, BEHIND MEHTA HOSPITAL, CHINCHWAD ,411019","020 ,02064105505,",pratibhaschool@pratibhagroup.org.in,http://pratibhaintschool.org/
1130691,PRATIBHASTHALI GYANODAYA VIDYAPEETH RAMTEK,MISS RAJNI JAIN,Senior Secondary,31/03/2022,"BHAGWAN SHANTINATH JAIN MANDIR MOUZA KAWADAK RAMTEK NAGPUR ,440001","7114 ,255588,",pratibhasthali3@gmail.com,http://www.pratibhasthali.in/
1130177,PRAVARA CENTRAL PUBLIC SCHOOL PRAVARANAGAR,Swati Lokhande,Senior Secondary,31/03/2023,"PRAVARANAGAR, RAHATA, ,413712","2422 ,252320",swati.lokhande@pravara.in,
1131098,PRAVARA HIGH SCHOOL,MR. NIRMAL KISHOR BABASAHEB,Secondary School,31/03/2024,"PRAVARA HIGH SCHOOL, OPP- ZUMBERSHET KUNKULOL COMPLEX, BELAPUR ROAD, KOLHAR BK, TAL- RAHATA, DIST- AHMEDNAGAR (MS) ,413710",",02422251632",principal.phskolhar@pravara.in,www.pravara.in/pravara-high-school-kolhar/
1130215,PRERNA INTERNATIONAL SCHOOL,MRS. ESHA RUPESH MUDALIAR,Senior Secondary,31/03/2023,"VIHIRGAON, UMRER ROAD, TAHSIL AND DISTRICT NAGPUR ,441204","0712 ,7276025501",ppsurvn@gmail.com,http://www.ppsngp.edu.in
1130317,PRIYADARSHANI PRIMARY SCHOOL,MISS SONAL RAMBHAU PATIL,Senior Secondary,31/03/2026,"GAT NO. 195,BORATEWASTI,DEHU-ALANDI ROAD,MOSHI. ,412105","0 ,9373073077",pgosm05@gmail.com,http://www.priyadarshanigroupofschools.com
1130552,PRIYADARSHINI NAGPUR PUBLIC SCHOOL,NEEMA JAIN,Secondary School,31/03/2023,"OLD BAGADGANJ, BHANDARA ROAD, ,440008","0712 ,2721488",neema.agrawal11@gmail.com,http://www.pnps.ltjss.net
1130489,PRIYADARSHINI SCHOOL,DR. GAIATRI SUHAS JADHAV,Senior Secondary,31/03/2026,"SR NO. 45/2, INDRAYANINAGAR, BHOSARI ,411026","020 ,02069146490,",pgos2000@gmail.com,http://www.priyadarshanigroupofschools.com
1130193,PRODIGY PUBLIC SCHOOL,Anuya Salve,Senior Secondary,31/03/2022,"GAT.NO. 720(1&2), PUNE -NAGAR ROAD, WAGHOLI, DISTT PUNE, MAHARASHTRA ,412207","020 ,65101748",anuyasalve@gmail.com,http://www.jspm.edu.in
1130355,PROGRESSIVE ENGLISH SCHOOL,Omeshwar Tarachand Rahangdale,Senior Secondary,31/03/2022,"CHULOD ROAD, CHULOD, GONDIYA, ,441601","7182 ,234838",omeshrahangdale44@gmail.com,
1130962,PUNE INTERNATIONAL SCHOOL,MRS. HEMA SHARMA,Secondary School,31/03/2023,"A/P CHARHOLI BK TAL.HAVELI, PCMC, PUNE ,412105",",8888039391",puneinternational@gmail.com,https://puneintschool.com/
1130377,QUEENS SCHOOL,SYEDA MEARAJ ARSHIA,Senior Secondary,31/03/2026,",431401","2452 ,293266",principalarshia@gmail.com,
1130378,R&DE(ENGRS.) SCHOOL,RADHIKA RAJAN PILLAI,Secondary School,31/03/2025,"KALAS HAVELI PUNE ,411015","020 ,27044495",radhikapillai91@gmail.com,
1130791,"R.C.PATEL ENGLISH MEDIUM PRIMARY SCHOOL, AJANDE (BU), HOLNANTHE",DR. JAPASREE MUKHERJEE,Secondary School,31/03/2023,"AJANDE BK, HOLNANTHE, P.O.- AJANDE BK, HOLNANTHE, TAL-SHIRPUR, DIST-DHULE ,425448",",2563251005",rcpholnanthaem@gmail.com,http://hp.shirpur.education/
1130055,R.N. PODAR SCHOOL,MRS. AVNITA BIR,Senior Secondary,31/03/2025,"JAIN DERASER ROAD SANTACRUZ(WEST) MUMBAI MAHARASHTRA ,400054","022 ,02267111111",biravnita@gmail.com,www.rnpodarschool.com
1130861,R.P.ENGLISH MEDIUM SCHOOL BADNAPUR,MRS.KHAYTAM SHOBHA REDDY,Secondary School,31/03/2022,"NEAR RAILWAY STATION BADNAPUR ,431202",",-",rpemschool@gmail.com,http://www.rpemschool.com
1130585,RADCLIFFE SCHOOL NAVI MUMBAI,MRS. SWATI MUKHERJEE,Senior Secondary,31/03/2022,"PLOT NO.3, SECTOR-8, KHARGHAR, NAVI MUMBAI ,410210","022 ,9022233399",sijo.jose@radcliffe.in,http://www.radcliffe.in
1131074,"RADCLIFFE SCHOOL, ULWE",MISS ANSHU SAXENA,Secondary School,31/03/2023,"PLOT NO.2,SECTOR-20, NEAR BAMANDONGRI RAILWAY STATION, ULWE ,410206",",8433937888",radcliffeulwe.principal@gmail.com,http://www.radcliffe.in
1130969,RAHUL INTERNATIONAL SCHOOL,MRS. KUMARI VIJAYA BHATNAGAR,Secondary School,31/03/2023,"YESHWANTH SHRUSTI, NEAR ANDHRA BANK, BOISAR WEST. ,401501",",02228151122",principalrisboisar@rahuleducation.com,https://www.rahulinternational.org/Boisar-CBSE/ind
1130926,RAHUL INTERNATIONAL SCHOOL,MR. YIGAL S. BANKER,Secondary School,31/03/2023,"KANAKIA PARK, MIRA ROAD ,400107",",08291609368",principalmr@rahuleducation.com,https://www.rahulinternational.org/Mira-Road-CBSE/
1130222,RAHUL INTERNATIONAL SCHOOL,MUKESH S SHARMA,Senior Secondary,31/03/2022,"PATANKAR PARK,NEXT TO ASHWINI HOSPITAL, ,401203","0 ,9322247898",msharmakr@gmail.com,http://www.rahulinternational.org
1130199,RAIGAD MILITARY SCHOOL,Arti Jha,Secondary School,31/03/2017,"NEW LINK ROAD, BEHRAM BAUG, OSHIWARA. JOGESHWARI(W) ,400102","022 ,26372359",jhaarti2@gmail.com,http://www.raigadmilitaryschool.g
1180027,RAILWAY MIXED HIGHER SCHOOL(ENGLISH MEDIUM),ASHOK RAMKRISHANA TAWAR,Secondary School,31/03/2022,"PURNA(JN), RAILWAY COLONY, PQ, PURNA JUNCTION DIST PARBHANI, MAHARASHTRA ,431511","2452 ,54451",ashok.tawar58@gmail.com,
