Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
130357 ,PENCHALREDDY HIGH SCHOOL,MRS. ARAMATI SUHASINI,Senior Secondary,31/03/2025,"LIC COLONY, MADANAPALLI ROAD,RAYACHOTY(PO& MANDAL,CUDDAPAH(DIST) ,516269","0856 ,08561255777",penchalreddycbse@gmail.com,https://penchalreddyhighschool.in/
1931224,PENIEL SCHOOL,MR. SOLOMON GNANARAJ,Middle Class,31/03/2024,"PENIEL CAMPUS, VEMPARALI, PARALI PUDUR POST, NATHAM TALUK, DINDIGUL DIST. 624401 ,624401",",9943994442",correspondent@peniel.org.in,
1931302,PETER INTERNATIONAL SCHOOL,MRS. R.UMA,Secondary School,31/03/2023,"MADHA NAGAR ,SOMANGALAM, ROAD, KUNDRATHUR CHENNAI 600069 ,600069",",04424780798",peterinternational2018@gmail.com,http://www.madhagroups.g/
2930033,PETIT SEMINAIRE CBSE SCHOOL,MR. PASCAL RAJ. R,Middle Class,31/03/2024,"DR. M.G.R. NAGAR, MOOLAKULAM, PUDUCHERRY - 605 010. ,605010",",04132966778",petitcbse@gmail.com,http://www.petitcbse.com
1930272,PGP INTERNATIONAL SCHOOL,SHENBAGARAJ M,Senior Secondary,31/03/2026,"PALANI NAGAR, VETTAMBADI, NAMAKKAL TALUK ,637405","4286 ,287504",shenbagaraj_64@yahoo.com,
1130711,PHOENIX ACADEMY,Mrs.RUHIYA  RAMIN  HOSSEIN,Middle Class,31/03/2020,"12/1-A, STATION ROAD ,414001",",0241-2356952",varqaschool@gmail.com,
3630119,PHOENIX GREENS SCHOOL OF LEARNING,Mrs.Anju Sharma,Senior Secondary,31/03/2022,"SY.NO.122, KOKAPET (V)RAJENDRA NAGAR, HYDERABAD ,500075",",040-64637164",venkatchevuri@gmail.com,http://www.phoenixgreens.com
1130835,PICT MODEL SCHOOL,DR. PAMPA CHAUDHURI,Secondary School,31/03/2022,"SURVEY NO.6, BEHIND HOLIDAY INN, BESIDE BALEWADI STADIUM, MHALUNGE ,411045",",02066806300",director@pictmodelschool.com,http://www.pictmodelschool.com
1931155,PINKZ PUBLIC SCHOOL,MR. I. JOHN MARLIN INBAKUMAR,Secondary School,31/03/2023,"NO.621, ARNI-POLUR MAIN ROAD, KASTHAMBADI - 606903, POLUR TALUK, TIRUVANNAMALAI DISTRICT. ,606903",",9842824294",pinkzpublic@gmail.com,www.pinkzschool.com
1930850,PIONEER PUBLIC SCHOOL,MR. RAVI RAJU,Secondary School,31/03/2022,"CHOKKANATHAPURAM 614803 ,614803",",9377003003,",pioneerschoolpkt@gmail.com,http://www.pioneerschoolpkt.com
3630163,PIONEERS SCHOOL,Mr.P V N Upender,Secondary School,31/03/2023,"3-37/1, CHINTALAPALLY VILLAGE, SANGAREDDY MANDAL ,502001",",9666967647",pis.sangareddy@gmail.com,http://www.pioneersinternationalschool.com
1931096,PKN VIDYALAYA - CBSE,MRS. SHARMISTA S,Secondary School,31/03/2023,"AIRPORT ROAD, PKN NAGAR ,625706",",07094469992",pknvidyalayacbse12@gmail.com,
1930551,POINT CALIMERE INTERNATIONAL SCHOOL,MRS. SIRAJUNISA BEGUM B,Senior Secondary,31/03/2025,"41,MELAKADU, KURUVAPALAM,VEDARANYAM TK, NAGAPATTINAM. ,614808","4369 ,278883",princypcisch@gmail.com,www.pcis.education
130509 ,POLLOCKS INTELLI SCHOOL,Alok Kumar Mohanty,Secondary School,31/03/2023,"6-28/1, SURVEY NO.164/1 & 165, PARADESIPALEM, MADHURAWADA, VISAKHAPATNAM, PIN- 530047 ,530047",",9340082032",cbse@intellischool.in,www.intellischool.in
1930250,PON VIDYA MANDIR,Mr.P Vinoltan,Senior Secondary,31/03/2022,"SF NO.175, NH 7, MANMANGALAM, KARUR-639006. ,639006","4324 ,288399",pvmkarur@gmail.com,http://www.pvm.org
1930212,PON VIDYASHRAM,USHA S,Senior Secondary,31/03/2024,"SAPTHAGIRI NAGAR ARCOT ROAD, VALASARAVAKKAM CHENNAI, TAMILNADU ,600008","044 ,24767072",USHA_BRILLIE@YAHOO.CO.IN,http://www.ipsaluva.com
1930367,PON VIDYASHRAM,MRS. CATHERIN REBACCA VANITHA,Senior Secondary,31/03/2022,"PORUR MAXWORTH NAGAR PHASE II, MUGALIVAKKAM, KOLAPPAKAM, CHENNAI 602101 ,600125","044 ,04432533357",principalkpm@ponvidyashram.in,http://www.ponvidyashram.in
1930179,"PON VIDYASHRAM UNIQUE SCHOOL,",HELEN XAVIER,Senior Secondary,31/03/2024,"VIDYASHRAM GARDENS OPP VGP GOLDEN BEACH EAST COAST ROAD INJAMBAKKAM CHENNAI TAMIL NADU ,600041","044 ,65551032",helen.pvg@gmail.com,
1931249,PONJESLY PUBLIC SCHOOL,MRS. VAZ RANJANI,Secondary School,31/03/2024,"3/174G ALAMPARAI, PARVATHIPURAM, KANYAKUMARI DISTRICT-629003 ,629003",",04652296496",ponjeslycbse@gmail.com,http://www.ponjeslycbse.org
1931184,PONNAIYAH RAMAJAYAM PUBLIC SCHOOL(CBSE PATTERN),DR. FEMILA ALEXANDER,Middle Class,31/03/2023,"YAGAPPA CHAVADY, PATTUKOTTAI ROAD, THANJAVUR - 614 904 ,614904",",7904719578",priyam.viswam@gmail.com,prpscbsetnj.prist.ac.in
1930579,PONNAIYAH RAMAJAYAM PUBLIC SCHOOL.,RAJEEV. TA,Senior Secondary,31/03/2025,"187/3,4&8,VALAYAPETTAI,DARASURAM BY-PASS ROAD, KUMBAKONAM-612 702 ,612702","0435 ,2416044",pristkum@gmail.com,http://www.arrmhss.org
130236 ,POOJA INTERNATIONAL TECHNO SCHOOL,ARUN  MONY,Secondary School,31/03/2022,"ABDUL KALAM NAGAR CHOWDURU VILLAGE PRODDUTUR, DISTT CUDDAPAH AP ,516360","0091 ,8008190974",arunmonynanthikattu@gmail.com,
130079 ,PRABODHANANDA PRASHANTI NIKETAN,M SREE RANJANI,Secondary School,31/03/2026,"KONDAPUR GHATKESAR RANGA REDDY DIST. ANDHRA PRADESH ,501301","8415 ,200394",sreeranjani7@gmail.com,www.ppn.co.in
3630097,PRACHIN GLOBAL SCHOOL,Mr.Mathew Zacharias,Senior Secondary,31/03/2022,"SY NO 468 & 471 KONDAKAL VILLAGE,SANKARPALLY MANDAL,R.R DIST, TELANGANA ,501203","91-11 ,08455322778,04023040770",venkat@prachinfoundation.com,http://www.giishyderabad.com
3630116,PRAGATHI CENTRAL SCHOOL,Mrs.V.N. CHAKRAVARTHY,Secondary School,31/03/2026,"SY.NO. 167(P),168,169(P),176(P),177 AND 178(P), PRAGATHI NAGAR,QUTHBULLAPUR MANDAL ,500090",",04065195967",info@pragathischool.com,http://www.pragathischool.com
3630322,PRAGNYA GLOBAL SCHOOL,MRS. SRIDEVI PALLE,Secondary School,31/03/2023,"LAXMIPUR JAGTIYAL TELANGANA 505529 ,505529",",9492950777",pragnyaglobalschooljgtl@gmail.com,http://www.pragnyaglobalschool.com
3630220,PRANAV INTERNATIONAL SCHOOL,DR. ANJU PANDEY GUPTA,Secondary School,31/03/2025,"PLOT NO-144,MARUTHI NAGAR,GANDHI NAGAR,BOWENPALLY ,500054","040 ,04023087475",pranavtheschool@gmail.com,http://pranavinternationalschool.godaddysites.com/
1930528,PRASAN VIDYA MANDIR,LAKSHMI PRABHA,Senior Secondary,31/03/2024,"G S T ROAD,SURVEY NO. 455/1A1A, 32/2C1, NO. 6, VADAPATHY MAMANDUR VILLAGE, MAMDUR ,603111","044 ,27500623",lakshmiprabha11@gmail.com,http://www.pvmandir.com
1930253,PRASHANTI GURUKULAM,MOHANKUMAR,Senior Secondary,31/03/2020,"PRASHANTI GRAMA ASOOR VILLAGE & POST, KANCHEEPURAM TALUK & DIST, TAMILNADU, 631605 ,631605","044 ,27253925",principalprashantigurukulam@gmail.com,http://www.prashantigurukulam.org
1930407,PRASIDDHI VIDYODAYA,MAADHURI,Secondary School,31/03/2026,"KARUR ROAD DINDIGUL ,624001","0451 ,3293292",madhuri.varu@gmail.com,
3630109,PRERANA WALDORF SCHOOL,Mrs.INDIRA VARMA,Senior Secondary,31/03/2024,"PLOT NO:47/9,JANARDHAN HILLS ,500032",",040-64555930",info@waldorfprerana-india.org,http://www.waldorfprerana-india.org
830790 ,PRESENTATION CONVENT LOWER HIGHER PRIMARY ENGLISH MEDIUM SCHOOL,SILVIN SEQUEIRA,Secondary School,31/03/2023,"PRESENTATION CONVENT LOWER/HIGHER PRIMARY ENGLISH MEDIUM SCHOOL ,580008","0836 ,2749977",presentationcbse2016@gmail.com,
130528 ,PRIDE INTERNATIONAL SCHOOL,MR. B.ASHOK BABU,Secondary School,31/03/2023,"KARAMCHEDU ROAD PERALA. CHIRALA MANDAL PRAKASAM DT 523157 ,523157",",9059059075",pridechirala@gmail.com,http://www.pridechirala.com
1930586,PRIME INTERNATIONAL SCHOOL,MATTHEW GEORGE,Secondary School,31/03/2023,"PRIME NAGAR, SALEM MAIN ROAD, SIRUNESALUR VILLAGE, VEPPUR, CUDDALORE TN ,606304","4143 ,241777",primeint2014@gmail.com,http://www.primecbseschool.com
1930654,PRINCE SRIVARI VIDYALAYA,MRS. VALLI MYIL ANANTHI R,Senior Secondary,31/03/2024,"93 COLLEGE ROAD, NANGANALLUR ,600114","044 ,22240540",srivarinanganallur2013@gmail.com,www.psvvnn.in
1930406,PRINCE SRIVARI VIDYALAYA,GEETHA N,Senior Secondary,31/03/2021,"12, KANNAKI STREET, MADIPAKKAM - PUZHUTHIVAKKAM, CHENNAI - 600 091 CHENNAI TAMILNADU ,KANCHEEPURAM , 600091 ,600091","044 ,22420627",geethanatarajan1963@gmail.com,http://www.psvvnn.in
830880 ,PRINCETON PUBLIC SCHOOL,MRS. AKTHAR UNNISA,Middle Class,31/03/2021,"NO. 96, JYOTHI NAGAR, MEDAHALLI, VIRGONAGAR POST, BANGALORE - 560049. ,560049",",08065470785",princeton2011@hotmail.com,http://www.princetonpublicschool.org
1931331,PRIST UNIVERSITY PUBLIC SCHOOL,MR. R.VEERACHINNAKRISHNAN,Middle Class,31/03/2024,"MADURAI-SIVAGANGA ROAD,ARASANOOR VILLAGE,SIVAGANGA DISTRICT. ,630561",",9894590137",shankarrajaprist@gmail.com,www.pupsm.prist.ac.in
1930265,PSG PUBLIC SCHOOL,MR. GIRISH ESWARAN,Senior Secondary,31/03/2025,"AVANASHI ROAD, PEELAMEDU, COIMBATORE-641004 ,641004","0422 ,4344520",principal.psgpublicschools@gmail.com,www.psgps.edu.in
1931156,PSK HI-TECH ACADEMY,MR. V SETTU,Secondary School,31/03/2024,"PSK NAGAR,PARUVACHI(POST) BHAVANI TALUK, ERODE (DISTRICT),TAMILNADU ,638312",",04256256250",pskschools@gmail.com,www.pskschools.com
1930949,PURNA VIDYA BHAVAN PUBLIC SCHOOL,MR. KANIPANDIAN R,Secondary School,31/03/2022,"123 , THENI MUNNAR HIGHWAY , KODANGIPATTI ,625547",",9843273855",pvbcbse@gmail.com,
1931239,PUSHKARA PUBLIC SCHOOL,MRS. SUJA S,Secondary School,31/03/2024,"S.NO. 203/9A, IYYAPPA NAGAR MAIN ROAD, THIRUVERKADU, CHENNAI ,600007",",9940543938",pushkarapublicschool@gmail.com,http://www.pushkarapublicschool.com
130095 ,PUSHPAGIRI RESIDENTIAL PUBLIC SCHOOL,PULLAGURA HARI KRISHNA,Senior Secondary,31/03/2026,"PUSHPAGIRI NAGAR UKKAIPALLI (PO) CHINNACHOWK (PANCHAYAT) CUDDAPAH ANDHRA PRADESH ,516002","8562 ,241778",pushpagiri_n@rediffmail.com,http://www.StThomasSchool2002.co.in
1930237,PUSHPALATA VIDYA MANDIR,PUSHPAVENI AYYAPPAN,Senior Secondary,31/03/2025,"SIVANTHIPATTI ROAD, THIAGARAJA NAGAR, ,627011","0462 ,2532823",pushpavenia@gmail.com,
130198 ,Q.I.S.U.P SCHOOL,PARAMKUSEM S R KUMAR,Secondary School,31/03/2025,"VENGAMUKKAPALEM ONGOLE MANDAL PARKASAM DISTT. ANDHRA PRADESH ,523272","8592 ,650171",prskumar1234@gmail.com,
3630348,QUANTUM LEAP SCHOOL,MRS. K MADHAVI KRISHNA,Secondary School,31/03/2024,"SY NO 78, VENKATARAMANA COLONY, GOKUL PLOTS, HAFEEZPET, SERILINGAMPALLY MANDAL ,500085",",9000011346",principal@quantumleapschool.in,http://www.quantumleapschool.in
1930463,QUEEN MIRA INTERNATIONAL SCHOOL,MRS. SUJATHA GUPTAN,Secondary School,31/03/2024,"ARAVINDAR NAGAR , MELAKKAL MAIN ROAD , KOCHADAI , MADURAI - 625016. ,625019","0452 ,9566473010",sujatha.gupthan@queenmira.com,http://www.queenmira.com
1930879,R R INTERNATIONAL SCHOOL,MRS. REVATHI SUNDARAM,Senior Secondary,31/03/2024,"THENI CUMBUM THEKKADY MAIN ROAD, C.PUDUPATTI ,625556",",7811022222",rrinternationalschool2016@gmail.com,www.rrinternationalschool.com
1930057,R S KRISHNAN HR SEC SCHOOL,M MARIAPPAN,Senior Secondary,31/03/2024,"KAILASAPURAM TRICHY TAMIL NADU ,620014","0431 ,2552537",rskschooltrichy@yahoo.in,
2530022,R.G.T. PUBLIC VIDYALAYA,Mr.S V UVRAJ,Secondary School,31/03/2022,"R.G.T. ROAD ,744101",",03192238652",royjoy85@gmail.com,
1930628,R.M.K. PATASHAALA,GEETHA,Senior Secondary,31/03/2025,"R.S.M.NAGAR KAVARAIPETAI GUMMIDIPOONDI THIRUVALLUR TAMIL NADU ,601206","044 ,33303484",rmkpatashaala@gmail.com,http://www.rmkpatashaala.ac.in
1930214,R.M.K.RESIDENTIAL SCHOOL,R RAVICHANDRAN,Senior Secondary,31/03/2023,"R.S.M.NAGAR, DISTT THIRUVALLUR, TAMILNADU ,601206","044 ,27925875",principal@rmkresidential.ac.in,http://www.rmkresidential.ac.in
1931007,R.N.OXFORD PUBLIC SCHOOL,MR. K.SUDHAKAR,Secondary School,31/03/2022,"R.N.OXFORD PUBLIC SCHOOL,JEDARPALAYAM MAIN ROAD, MUNIYAGOUNDAMPALAYAM,PAUNDAMANGALAM (PO), P.VELUR(TK), NAMAKKAL (DT),PINCODE:637208 ,637208",",04268230966",rnoxfordcbse@gmail.com,
1931187,R.P.A CENTRAL SCHOOL,MRS. K. SHEELA KUMARY,Secondary School,31/03/2023,"R.P. NAGAR, MAMOOTTUKADAI, VIRICODE P.O, KANYAKUMARI DISTRICT ,629165",",04651272574",rpacentralschool@gmail.com,http://rpacentralschool.com/
3630157,RADCLIFFE SCHOOL HYDERABAD,Mrs.Betty John,Secondary School,31/03/2023,"6-30, 31 & 32, OPP. IDPL R&D CENTRE, BALANAGAR ,500037",",040-23774987",info.hyderabad@radcliffe.in,http://www.radcliffe.in
1930768,RADIANCE PUBLIC SCHOOL,MRS. SHAKILA BABY,Secondary School,31/03/2021,"NEAR TOLL GATE, K.RAMARAJAPURAM, KODAIROAD - 624 206, DINDIGUL DISTRICT, TAMILNADU. ,624206",",0451-2453786,",msetradiance@gmail.com,http://radiancepublicschool.com
1930914,RADIANT INTERNATIONAL SCHOOL,Mrs DYANA  I,Senior Secondary,31/03/2023,"MATHAKOTTAI BY PASS ROAD, THANJAVUR - 613005 TAMILNADU ,613005",",04362271561",tanjoreradiant@gmail.com,http://www.radiantschooltnj.com
1130027,RAIGAD MILITARY SCHOOL & JUNIOR COLLEGE,SRIPRAKASH C ADHIKARI,Senior Secondary,31/03/2008,"AT : ACHALOLI TAL. MAHAD DIST. RAIGAD, MAHARASHTRA ,402301","02145 ,22601",rms10@sify.com,
1980017,RAILWAY HIGHER SECONDARY SCHOOL,MR. T. SIVAKUMAR,Senior Secondary,31/03/2024,"ENGLISH MEDIUM, NO. 26 SIRUVALLUR MAIN ROAD, PERAMBUR , CHENNAI- 600011 ,600011",",04426705379",rsssper2022@gmail.com,
1980018,RAILWAY HIGHER SECONDARY SCHOOL,.,Secondary School,31/03/2021,"RAILWAY COLONY, MADURAI, TAMILNADU-626016 ,",",",,
180010 ,RAILWAY JUNIOR COLLEGE,P GOPALAKRISHNA,Senior Secondary,31/03/2004,"LALLAGUDA TARNAKA ROAD SECUNDERABAD ANDHRA PRADESH ,500017","040 ,7018804",,
1980014,RAILWAY MIXED HIGH SCHOOL,MAYA PADMANABHAN,Secondary School,31/03/2021,"PODANUR, COIMBATE, TAMILNADU ,641023","0422 ,2412726",hmrmhsptj@gmail.com,
1980013,RAILWAY MIXED HIGH SCHOOL,DASAN,Senior Secondary,31/03/2023,"RAILWAY COLONY POST, ERODE, TAMILNADU ,142050","0424 ,2281892",dasanm54@gmail.com,
1980016,RAILWAY MIXED HIGH SCHOOL GOLDEN ROCK,.,Secondary School,31/03/2021,"PONMALAI, TRICHIRAPPALLI-620 004 ,",",",,
3630129,RAINBOW INTERNATIONAL SCHOOL,Mrs.V Varsha Vyas,Secondary School,31/03/2022,"BESIDE RAGHAVENDRA COLONY, BEERAMGUDA, AMEENPUR (GP) ,502032",",08455200108",internationalschool.rainbow@gmail.com,http://www.rainbowinternationalschool.org
130454 ,RAINBOW PUBLIC SCHOOL,Mrs.Avula Snehalatha,Secondary School,31/03/2025,"48-62, PAPAIAH YADAV NAGAR, BEHIND IDPL CLY, CHINTAL, HYDERABAD-500037. ,500037",",040-23080194",rainbowpyfoundation@gmail.com,http://rainbowinstitutions.co.in
130398 ,RAINBOW SCHOOL,Ms. SUNITHA KRISHNAN,Senior Secondary,31/03/2025,"KALEVELAPALEM ROAD, VIA DHANALAKSHMI PURAM, KALEVELAPALEM POST, ,524346","0861 ,2368988",rainbowschoolnellorekvp@gmail.com,http://www.rainbowschoolnellore.edu
1930434,RAJA DESING PUBLIC SCHOOL,FRANCISCA SELVARANI G,Senior Secondary,31/03/2024,"KALAIYUR & POST,GINGEE TALUK, VILLUPURAM. ,604206","4145 ,235225",selvaranisophia1977@gmail.com,http://www.rdpschool.org
3630027,RAJADHANI RESIDENTIAL SCHOOL,MRS KRISHNA VENKATESHWARAN,Secondary School,31/03/2023,"1-89/2 KUKATPALLY HYDERABAD ANDHRA PRADESH ,500072","040 ,3058077",marigoldpublicschool@gmail.com,http://marigoldindia.com
1930061,RAJAJI VIDYALAYA,K.K.D. SUDARSANAM,Secondary School,31/03/2024,"35-B TENNUR HIGH ROAD TENNUR TRICHY TAMIL NADU ,620017","0431 ,2794529",rajajiprincipal1930061@gmail.com,www.hindisabhatrichy.com
130608 ,RAJAMAHENDRI INTERNATIONAL SCHOOL(EM),MR. T.V.D.CHANDRA SEKHAR,Secondary School,31/03/2024,"BOMMURU TO KESAVARAM ROAD, NEAR SAMPATHNAGAR ELECTRICAL SUB-STATION, SAMPATHNAGARAM, RAJANAGARAM MANDAL,EAST GODAVARI DISTRICT ,533124",",9440179277",tvdchandrasekhar@gmail.com,http://riserajamahendri.org
1930207,RAJAS INTERNATIONAL SCHOOL,SURAJ REGHU,Senior Secondary,31/03/2024,"OZUGINASERY NAGERCOIL, DISTT KANYAKUMARI, TAMIL NADU ,629001","4652 ,276365",principal@tris.in,www.tris.in
1130540,RAJMATA JIJAU ENGLISH SCHOOL,Mr.Rameshwar Sudhakar Singade,Middle Class,31/03/2018,"TEMBHURNI TAL.JAFRABAD DIST.JALNA 431 206 ,431206",",0248522243",balji_osmanabad@rediffmail.com,http://www.rajmata.com
1930668,RAMACHANDRA INTERNATIONAL PUBLIC SCHOOL,DR. MARIANATHAN. C,Senior Secondary,31/03/2024,"NEIKKARAPATTI ,634615","4545 ,9677786680",ripsinternational@gmail.com,www.ripsinternational.in
1930717,RAMACHANDRAA PUBLIC SCHOOL,MRS. PRIYASRIDHARAN,Senior Secondary,31/03/2024,"JAGANATHAN STREET,KOTTIVAKKAM ,600041","044 ,04424514088",rpschennai@yahoo.com,www.rpschennai.edu.in
1931100,RAMAKRISHNA VIDHYA BHAVAN,MR. MARUTHAIDURAI,Secondary School,31/03/2023,"RAMAKRISHNA SCHOOL ROAD, POTHIGAI NAGAR, PERAMBALUR - 621 212 ,621212",",04328277446",ramakrishnavidhyabhavan@gmail.com,
1930268,RAMANA VIDYALAYA,UMA GANESAN,Senior Secondary,31/03/2022,"371,MGR STREET , SHOLINGANALLUR, CHENNAI600119 ,600119","044 ,24501405",principal@ramanaschool.com,
180020 ,RAMANATH SECONDARY SCHOOL,MR. DR. C.V. NARASIMHAM,Secondary School,31/03/2024,"NSTL NAGAR, VIGYAN NAGAR VISAKHAPATNAM ANDHRA PRADESH ,530027","0891 ,2559519",ramanath_school@yahoo.com,
1930395,RAMCO VIDYALAYA,N SIVANAND,Senior Secondary,31/03/2024,"RAMASAMY RAJA NAGAR, VACHAKARAPATTI VILLAGE, VIRUDHUNAGAR DISTT, TAMILNADU ,626204","4562 ,256299",sivanandngn@yahoo.com,
130452 ,RAMIREDDY SUBBARAMIREDDY INTERNATIONAL SCHOOL,MRS. CHANDRA JYOTHI VELAGAPUDI,Senior Secondary,31/03/2022,"NH-5 GOWARAVARAM ,524202",",08626297024",rsrintschool@gmail.com,www.rsris.in
1930944,RAMSUNS INTERNATIONAL SCHOOL,MRS. S EZHIL,Secondary School,31/03/2022,"NATHAM - DINDIGUL MAIN ROAD, PUNNAPATTY VILLAGE, NATHAM TALUK, NATHAM ,624401",",8940589456",cbse@ramsunsschool.org,http://www.ramsunsschool.org
1930711,RAMYA SATHIANATHAN VIDHYASHRAM,MR. MOHAMED RAFI M,Senior Secondary,31/03/2023,"AALAKKUDI ROAD, VALLAM POST ,613403","0260 ,04362205544",rsvcbse@gmail.com,www.rsvcbse.com
1931110,RANE VIDYALAYA,MR. R. NAGARAJAN,Middle Class,31/03/2023,"141/2, PALAIYUR PO, THEERAMPALAYAM, MANNACHANALLUR TALUK ,621005",",6380918017",b.rajalakshmi@ranegroup.com,www.ranevidyalaya.org
130518 ,RANGUMUDRI  GRAMMAR  SCHOOL,MR. RELLU  GANAPATI RAO,Middle Class,31/03/2023,"SAI LAKSHMI NAGAR, JANARDHANAPURAM VILLAGE, CHILAKALAPALLI POST, BALIJIPETA SO, VIZIANAGARAM DISTRICT, ANDHRA PRADESH, PIN - 535 557. ,535557",",08944256333",rangumudrigrammarschool@gmail.com,http://www.rangumudrigrammarschool.com
1930313,RANK INTERNATIONAL SCHOOL,JAYANTHI SYRIA PUSHPAM,Senior Secondary,31/03/2022,"ARIYAPPAMPALAYAM ,638402","4295 ,222245",jayanthirobert10@gmail.com,
880003 ,RASHTRIYA MILITARY SCHOOL,Mr. LT COL R Alagarraj,Senior Secondary,31/03/2022,"BELGAUM KARNATAKA ,590009","0831 ,2407530",princirmsbgm@gmail.com,http://www.bsnl.in
1930252,RASI INTERNATIONAL SCHOOL,D VIDHYASAGAR,Senior Secondary,31/03/2026,"14,SENTHAMANGALAM HIGHWAY,KONERIPATTY,C.S PURAM (P.O)RASIPURAM,NAMAKKAL ,637401","4287 ,223036",rasicbse@gmail.com,http://www.rischool.in
1931063,RASI VIDHYASHRAM,MRS. SUGITHADINESH,Secondary School,31/03/2022,"EACHAMPATTY, MALLIAKARAI-636107, ATTUR TK , SALEM DT. ,636107",",04282224399",rasividhyashram@gmail.com,http://www.rasividhyashram.com
1930977,RATHINAM INTERNATIONAL PUBLIC SCHOOL,DR. SUNANDA K C,Senior Secondary,31/03/2024,"RATHINAM TECHZONE CAMPUS,POLLACHI MAIN ROAD,EACHANARI,COIMBATORE ,641021",",04224040925",principal.rps@rathinam.in,https://rathinamschool.ac.in/
130458 ,RATNAM ENGLISH MEDIUM HIGH SCHOOL,PANTHI RAJANI,Secondary School,31/03/2025,"DHANALAKSHMIPURAM, SPSR NELLORE - 524003 ANDRA PRADESH. ,524003","0861 ,2368525",principal@ratnamschools.edu.in,http://www.ratnamenglishmediumhighschool.org
130266 ,RATNAM HIGH SCHOOL,M VENKATESH,Secondary School,31/03/2019,"RATNAM HIGH SCHOOL PIDATHAPOLUR, MUTHUKUR MANDAL, S.P.S.R. NELLORE DIST. ,524341","0861 ,2368525",principalratnamschool11@gmail.com,www.ratnaminstitutions.com
3630192,RATNAPURI VIDYALAYAM,MRS. K SATYAVATHI,Senior Secondary,31/03/2022,"VILLAGE: THURUKALAKHANAPUR MANDAL: HATHNOORA DISTRICT: SANGAREDDY STATE : TELANGANA ,502296","040 ,7382710176",ratnapurividyalayam@gmail.com,http://ratnapuriinstitutions.ac.in/
1930540,RAVINDRA BHARATHI GLOBAL SCHOOL,HEMALATHA C,Secondary School,31/03/2022,"41B, KEELKATTALAI, MEDAVAKKAM MAIN ROAD, TAMBARAM, ,600117","044 ,22476122",PRINCIPAL.CHENNAI.RBGS@GMAIL.COM,http://www.rbschools.in
1930958,RAVINDRA BHARATHI GLOBAL SCHOOL,MISS S.KAMALA SUMATHY,Secondary School,31/03/2022,"10/421,422,MAMBAKKAM MAIN ROAD, MEDAVAKKAM, SHOLINGANALLUR, CHENNAI, TAMILANADU-600100 ,600100",",04429814172",medavakkam@rbglobalschools.in,http://www.rbglobalschools.in
1931035,RAVINDRA BHARATHI GLOBAL SCHOOL,MRS. T.LAVANYA,Secondary School,31/03/2022,"RAVINDRA BHARATHI GLOBAL SCHOOL, 132,LOTUS VILLA, VASANTHAM NAGARA, NANDAMBAKKAM, CHENNAI, TAMILANADU-600089 ,600089",",04442850282283",nandambakkam@rbglobalschools.in,
1930693,RAVINDRA BHARATHI GLOBAL SCHOOL,KANCHANAMALA SUNDAR,Secondary School,31/03/2019,"432,SEETHAKATHA SALAI,PANNER NAGAR,MOGAPPAIR EAST,CHENNAI-600037. ,600037","044 ,64604371",rbgs.mgpr@gmail.com,http://www.rbglobalschools.in
1931047,RAVINDRA BHARATHI GLOBAL SCHOOL,MISS P.SUDHA,Secondary School,31/03/2022,"4/116,MUDICHURU MAIN ROAD, MUDICHUR MANGALAM JUNCTION, MUDICHUR,CHENNAI-600048 ,600048",",044-69408906",tambaram@rbglobalschools.in,http://www.rbblobalschools.in
130525 ,RAVINDRA BHARATHI HIGH SCHOOL,MR. CH RAJA SHEHKHAR,Secondary School,31/03/2023,"168/2 & 168/3, KANURU VILLAGE, PENAMALURU MANDAL, DIST. KRISHNA ,520007",",08662550345",nehemia.shaw12@gmail.com,http://www.ravindrabharathi.com
130613 ,RAVINDRA BHARATHIS GREEN SCHOOL,MRS. CH PRATIMA,Secondary School,31/03/2023,"SR NO 471/3, BANDAR ROAD, PENAMULURU CENTRE AND MANDAL, DIST. KRISHNA ,521137",",08662536535",nehemia.shaw12@gmail.com,http://www.ravindrabharathi.com
1930320,RD INTERNATIONAL SCHOOL,SARAH A,Senior Secondary,31/03/2023,"GATE PUDHUR, KARUR ROAD, ERODE-638104 ,638104","0424 ,2223555",principal@rdins.in,http://www.rdins.in
1930514,REEDS WLD SCHOOL,ANURADHA,Secondary School,31/03/2022,"SF NO. 40, GLOBUSE GARDENS, THOTTIPALAYAM PIRIVU ROAD, COIMBATE-641062 ,641062","0425 ,4294466",principalreedsws@gmail.com,http://www.reedsws.com
3630134,REQELFORD INTERNATIONAL SCHOOL,DR. VIDYA SRAVANTHI,Senior Secondary,31/03/2024,"SY.NO: 417, RAMPALLY VILLAGE, KEESARA MANDAL, RANGA REDDY DIST., ANDHRA PRADESH. ,501301",",040-65278387",aeo@reqelfordinternationalschool.com,http://www.reqelfordinternationalschool.com/
1930117,RESERVE BANK STAFF QUARTERS SCHOOL,Dr  S Kanakavalli,Senior Secondary,31/03/2024,"R B I STAFF QTRS BESANT NAGAR CHENNAI TAMIL NADU ,600090","044 ,24919285",kanakarangan@gmail.com,
