Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
830898 ,ROYALE CONCORDE INTERNATIONAL SCHOOL MYSURU,MRS. NAGAPRABHAVATHY,Middle Class,31/03/2021,"CA SITE NO.2, BOGADHI 2ND STAGE, NORTH EXTENSIO, MYSURU 570026 ,570026",",08214521275",principal.mysore@rcis.in,http://www.rcis.in/mysore
830927 ,"ROYALE CONCORDE INTERNATIONAL SCHOOL, MYSURU",MRS. NAGAPRABHAVATHY,Secondary School,31/03/2022,"CA SITE NO:2, BOGADI 2ND STAGE,NORTH EXTENSION, ,570026",",0821-4521275",principal.mysore@rcis.in,
830887 ,RPES JNANA SARASWATI PUBLIC SCHOOL,MISS MADHU S. S.,Secondary School,31/03/2026,"CA-2, 69TH CROSS, 5TH BLOCK, RAJAJINAGAR ,560010",",080-23353594",rpes.cbse@gmail.com,http://www.rpesjsps.in/
830517 ,"RUKMINI PUSALKAR VIDYALAYA,",Suresh HG,Secondary School,31/03/2022,"OXFD RESIDENTAL SCHOOL, BB STREET, ANAVATTI, SAB TALUK, SHIMOGA ,577413","8184 ,267021",Principaloxfordrpv@gmail.com,
830689 ,RYAN INTERNATIONAL SCHOOL,MRS. POONAM MALLIK,Senior Secondary,31/03/2026,"SURVEY NO: 13, GOLLAHALLI, OPP. CONFIDENT CASCADE ,560083","080 ,08027828213",ris.blr4@ryangroup.org,
830662 ,S B DARUR MEMORIAL ENGLISH MEDIUM SCHOOL HARUGERI,HUMAYUN SAYYAD,Secondary School,31/03/2024,"AP HARUGERI ,591220","8331 ,257235",yashsayyed@gmail.com,
830144 ,S G INTERNATIONAL PUBLIC SCHOOL,ANURADHA PRABHAKAR,Secondary School,31/03/2024,"8TH MAIN SARASWATHIPURAM MAHALAXMI LAYOUT BANGALORE KARNTAKA ,560086","080 ,23497428",principal.sgips@gmail.com,
830123 ,S J R PUBLIC SCHOOL,ANJANA SINHA,Secondary School,31/03/2023,"CA SITE NO 3 (P) 5TH CROSS 7TH MAIN ROAD, IST STAGE III BLOCK, BHR LAYOUT BANGLORE KARNATAKA ,43","80 ,25432147",principalsjrps@gmail.com,kailashpatsinghaniaschool
830231 ,S M S ACADEMY OF CENTRAL EDUCATION,Kusum KP,Secondary School,31/03/2026,"SRI ARAMERY KALANCHERY MATH, ARAMERY VILLEGE, VIRAJPET TALUK, S. KODAGU DIST. KARNATAKA. ,571218","080 ,254579",kusumtito@gmail.com,http://www.smsvp.org
830083 ,S M S ENGLISH MEDIUM SCHOOL,MRS. ABHILASHA S,Senior Secondary,31/03/2024,"VARAMBALLY VILLAGE, BRAHMAVAR POST UDUPI TALUK & DISTRICT BRAHMAVAR, UDUPI, KARNTAKA ,576213","0820 ,2560193,",smsems93@gmail.com,http://www.smscbse.org
830777 ,S NIJALINGAPPA INTERNATIONAL SCHOOL,JWALA ROKHADE,Secondary School,31/03/2025,"KUVEMPU NAGARA, HOSADURGA. ,577527","8199 ,230921",shwetailkal@gmail.com,http://www.snerdthsd.com
830252 ,S R PUBLIC SCHOOL,VANITHA SHEDTHI,Senior Secondary,31/03/2022,"KINNIGUDDE, UDUPI RD, HEBRIO, TQ KARKALA, DISTT UDUPI ,576112","8253 ,251497",vanithashedthi@gmail.com,
830834 ,"S S EDUCATION FOUNDATION,HONEYWELL INTERNATIONAL SCHOOL",MR. ANIL KUMAR,Secondary School,31/03/2022,"SY.NO6 PARISHWAD, KHANAPUR, ,591131",",08336-238516",ssefpsd2015@gmail.com,http://hwis.in
830432 ,S S KADAPATTI INTERNATIONAL PUBLIC SCHOOL,MRS. JIBI GEORGE,Secondary School,31/03/2025,"HUNAGUND-587118, BAGALKOT DIST, KARNATAKA. ,587118","8351 ,08351260221",sskipschool@gmail.com,www.sskipschool.org
830329 ,S V CENTRAL SCHOOL,SUMITRA BAITIPULI,Secondary School,31/03/2023,"VIDYANAGAR, YELAHANKA, NEAR INTERNATIONAL AIRPORT, NH 7, BANGALORE ,562157","080 ,9740006262",principal@svcs.in,http://www.svcs.org
830445 ,S V SUNRISE ENGLISH PRIMARY SCHOOL,SOMAVATHI T RAI,Secondary School,31/03/2025,"NO. 93, HEGGANAHALLI CROSS, SRIGANDHADA KAVAL, VISHWANEEDAM POST, PEENA II STAGE, BANGALORE. ,560091","080 ,28365429",svsunriseenglishschool@gmail.com,http://www.svseps.org
830877 ,S. R. N. MEHTA SCHOOL,MRS. SUNITA KULKARNI,Secondary School,31/03/2026,"SY 79/1, AZADPUR, SEDAM ROAD, ,585102",",08472222644",preetam@srnmehtaschool.com,http://www.srnmehtaschool.com
830448 ,S. S. (K) PATIL ENGLISH MEDIUM SCHOOL,RAGHAVENDRA V KULKARNI,Secondary School,31/03/2022,"S D V S SANGH'S CAMPUS OLD P. B. ROAD, SANKESHWAR ,591313","8333 ,273536",,
830949 ,S.C.TEGGINAMATA JNYANA GURUKULA HIGHER PRIMARY SCHOOL,MRS. SHAILAJA S FULARI,Secondary School,31/03/2022,"BELAGALI,MUDHOL TALUK, BAGALKOT DIST., ,587113",",9343081616",ombasavafs@gmail.com,
830258 ,"S.J.E.S CENTRAL SCHOOL, MEDAHALLI, BANGALORE - 49",MRS. K SAMHITHA,Senior Secondary,31/03/2023,"OLD MADRAS ROAD, MEDAHALLI, VIRGO NAGAR POST, BANGALORE . ,560049","080 ,08095229429",central.sjes123@gmail.com,sjesinstitutions.ac.in
831066 ,S.M.KALUTI COMPOSITE SPORTS ENGLISH MEDIUM HIGH SCHOOL,MR. J.B.METI,Secondary School,31/03/2024,"CHANDARGI, RAMDURGA TALUK ,591114",",08335237342",sportsschoolchandargi@gmail.com,www.spoco.org
830743 ,S.N.J.P.S.N.M.S. TRUST HIGHER PRIMARY SCHOOL,MR. UMESH B NAIK,Secondary School,31/03/2022,"NIDASOSHI, TQ: HUKKERI, DIST: BELGAUM, ,591236","0833 ,08333278833,",sjpn_trustsch_nidasoshi@yahoo.in,http://www.sjpntrustschool.org
830279 ,S.R. BOMMAI ROTARY PUBLIC SCHOOL,REKHA TUPPAD,Secondary School,31/03/2024,"PRIYADARSHINI COLONY, GOKUL ROAD, HUBLI, DISTT DHARWAD. ,580030","0836 ,2228254",bharati_181@rediffmail.com,
830288 ,S.V.E.I.SCHOOL,M A MACHAMMA,Secondary School,31/03/2022,"IST MAIN 4TH PHASE, VIJAYANAGARA,[BELAVADI] MYSORE 570018 ,570018","0821 ,2598155",machamma.ma@rediffmail.com,http://www.svei-mnk.com
831038 ,S.V.R CHINMAYA SCHOOL,MRS. ASHA VINODH,Secondary School,31/03/2024,"SAMASANDRAPALYA, H.S.R LAYOUT SECTOR-2 BENGALURU - 560 102 ,560102",",08041400067",chinmayaenglish@gmail.com,http://www.svrinstitutions.com
830598 ,S.V.S EDUCATIONAL ACADEMY,SHANTI BHADRINARAYANAN,Secondary School,31/03/2023,"SARJAPURA MAIN ROAD, SY NO:188/3 & 188/4, NEAR DOMMASANDRA CIRCLE, POST DOMMASANDRA, BANGALORE - 562125. ,562125","9739 ,9739474900",principal@silveroaks.co.in,http://www.silveroaks.co.in
830876 ,SAANDEEPANI ACADEMY FOR EXCELLENCE,MRS.JAYANTI ROY,Secondary School,31/03/2026,"90/75 SOMPURA GATE, SARJAPUR ,562125",",919980570075",principal@saandeepani.in,http://www.saandeepani.in
830807 ,SAANDEEPANI NATIONAL PUBLIC SCHOOL,Mr.S.LOKESHWARAPPA,Secondary School,31/03/2025,"GEJJEGONDANAHALLI ,577547",",080-28486827",sandeepaninationalpublicschool@gmail.com,http://www.sandeepanipublicschools.in
830168 ,SAANDIPINI HIGH TECH SCHOOL,REVATHI T,Secondary School,31/03/2025,"# 40 RING ROAD NAGADEVANAHALLI JANANABHARATHI PO BANGALORE KARNATAKA ,560056","080 ,28486827",revathiravi@rocketmail.com,
830411 ,SACRED HEART CONVENT SCHOOL,ANNET VARGHESE,Secondary School,31/03/2025,"JADKAL P.O, KUNDAPUR. ,576233","8254 ,259206",vargheseannet@yahoo.com,
830749 ,"SADALGA ENGLISH MEDIUM SCHOOL, SADALGA",ANJALI MAGADUM,Secondary School,31/03/2025,"AT POST SADALGA ,591239","8338 ,251708",anjalimagadum999@gmail.com,
830787 ,SADHANA ENGLISH MEDIUM SCHOOL,MRITYUNJAYA P C,Secondary School,31/03/2025,"NEAR MYLAR CROSS, HOLALU (PO), HADAGALI TQ , BELLARY DISTRICT ,583217","8399 ,254429",smmudagadi@gmail.com,http://www.sadhanaschool.net
830251 ,SADHGURU SAINATH INTERNATIONAL SCHOOL,VAGDEVI,Senior Secondary,31/03/2025,"SY NO. 165, KUDLU VILLAGE, MADIWALA POST, HOSUR ROAD, ,560068","080 ,64536855",vagdevi2007@GMAIL.COM,
830496 ,SAI CITY INTERNATIONAL SCHOOL,ASHATG,Secondary School,31/03/2022,"AGASATHIMMANA HALLI INDLAVADI CROSS,JIGANI - ANEKAL ROAD ANEKAL BENGALURU 562106 ,562106","080 ,9243602463",asharamesh.18@gmail.com,http://www.saicityschool.com
831039 ,SAI GNYAN PUBLIC SCHOOL,MRS. TANUJA A,Secondary School,31/03/2023,"NEAR AIR FORCE GATE, BIDAR ,585401",",08482222522",sgpsbidar@gmail.com,www.saignyanschool.in
830627 ,SAI NALANDA CENTRAL SCHOOL,MRS. RUMANA S,Secondary School,31/03/2023,"NEAR ARKESHWARA TEMPLE KRISHNARAJANAGARA- 571602 ,571602","0822 ,08223293599,",nalandakrn@gmail.com,http://www.nalanda.com
830731 ,SAINIKETAN CENTRAL SCHOOL,Mr.Prakash G Sangai,Secondary School,31/03/2025,"SITRAMESHWARA NAGAR, WARD NO 5 ,587313","01482 ,08350282200",prem_063123@rediff.com,
830371 ,SAINT PAUL'S ENGLISH SCHOOL,NAUSHAD S,Secondary School,31/03/2024,"3RD STAGE, JAYANAGAR,GANGAVATHI - 583227, KOPPAL DIST. ,583227","8533 ,234184",naushadmohammed58@gmail.com,http://www.spes.org
831108 ,SAINT PAULS PUBLIC SCHOOL,Mrs. Maria Benjamin,Secondary School,31/03/2024,"NO 52/1, ERANNAPALYA, ARABIC COLLEGE POST ,560045",",8105823392",paulschool007@gmail.com,stpaulspublicschool.in
830655 ,SAINT SOPHIA CONVENT SCHOOL,MAHALAKSHMI R,Secondary School,31/03/2024,"C.A. NO. 6, 10TH BLOCK, 2ND STAGE, NAGARABHAVI, BANGALORE - 560072. ,560072","080 ,64554196",PRINCIPAL@STSOPHIACONVENT.ORG,http://www.stsophiaconventschoo.org
831080 ,SAMAJA SEVA MANDALI PUBLIC SCHOOL,MRS. RAKSHA VARMA,Secondary School,31/03/2024,"NO. 1, CHENNAMA TANK BED T. R. NAGAR, OPPOSITE TO THIYAGARAJA NAGAR CORPORATION OFFICE BENGALURU, ,560028",",08026764054",ssmengschool@gmail.com,www.ssm.school
831074 ,SAMSKARA THE LEARNING INTERNATIONAL SCHOOL,MRS. SONU YADAV,Secondary School,31/03/2024,"PLOT NO: 6A & 6B, KIADB AREA, KOLHAR(K), HUMNABAD ROAD, BIDAR ,585402",",08482232191",samskarainternationalschool@gmail.com,www.sngo/samskarathelearning.org
830894 ,SAMUEL PUBLIC SCHOOL,Mr.Dancy Sunil,Secondary School,31/03/2026,"HALLEHALLI, BEHIND GARDEN CITY COLLEGE, T.C.PALYA, BANGALORE ,560036",",09845240639",spscbse2016@gmail.com,
830370 ,SANDEEPANI INTERNATIONAL RESIDENTIAL SCHOOL,MANJUNATHA B,Secondary School,31/03/2024,"TALIKATTE POST , HOLALKERE TALUQ , CHITHRADURGA DIST PIN -577 539 ,577539","080 ,28486827",manju.5657@gmail.com,
830641 ,SANDEEPANI INTERNATIONAL SCHOOL,MANJUNATH K H,Secondary School,31/03/2024,"KUDINEERAKATTE,HOLALKERE POST, HOLALKERE TALUQ ,577526","080 ,28486827",manjunathkumbluru@gmail.com,http://www.rsvk.in
830129 ,SANGANABASAVA INTERNATIONAL RESIDENTIAL SCHOOL,MANGAT RAM ARORA,Secondary School,31/03/2023,"RESIDENTIAL SCHOOL KAVALGI POST HONNUTAGI DISTT BIJAPUR KARNATAKA ,586101","0835 ,2236180",contact@sirs.ac.in,http://www.sirs.ac.in
830799 ,SANGANABASAVA SHISHUNIKETAN SCHOOL,MRS. VIJAYALAXMI R PATTED,Secondary School,31/03/2024,"N.H.13, SOLAPUR BYPASS ROAD, BEHIND SANSKRUTI COLONY, BIJAPUR ,586103","91 ,9448497707",sanganabasava.shishuniketan@gmail.com,www.sbsn.ac.in
830336 ,SANMARG CENTRAL SCHOOL,PUSHPA VIKRAM,Secondary School,31/03/2023,"17&18 8TH MAIN SRINIDHI LAYOUT KOTHANUR BANGALORE 560062 ,560062","080 ,41207974",pushpasanmarg@gmail.com,http://www.sanmarg.com
830651 ,SANSKAAR ENGLISH MEDIUM SCHOOL,Naina P C,Secondary School,31/03/2024,"SANSKAAR NAGAR, KUSUGAL ROAD, KESHWAPUR, ,580023","0836 ,2216722",Principalsems17@gmail.com,http://www.sanskaarschool.com
830979 ,SARASWATI INTERNATIONAL SCHOOL,MR. SAJU P RAJAN,Secondary School,31/03/2024,"GOKAK ROAD SHINDIKURBET GHATAPRABHA 591306 ,591306",",08332286171",sisgpb@gmail.com,https://www.saraswatiinternationalschool.org/
830478 ,SATYAM INTERNATIONAL SCHOOL,NETRAVATHI G,Secondary School,31/03/2026,"KAPPAGAL ROAD, BELLARY DISTT. KARNATAKA-583501 ,583501","8392 ,210835",kumar.jagadeesh123@gmail.com,http://www.satyamgroup.org
830305 ,SCHOOL CHANDAN,MR. RAMAGIRI BAVANAVAR,Senior Secondary,31/03/2022,"LAXMESHWAR, LAXMESHWAR TALUQ, GADAG DISTRICT, KARNATAKA. ,582116",",08487-273160,",schoolchandan@gmail.com,http://schoolchandan.edu.in/
830681 ,SCHOOL OF INDIA,MRS. UDAYA RAJESH,Senior Secondary,31/03/2023,"ANEKAL ROAD ,560083",",08029760245",principal@schoolofindia.com,www.schoolofindia.com
831121 ,SCHOOL OF INDIA,MRS. MARY FATIM GEORGE,Secondary School,31/03/2024,"AL.NO.2923, KHASIM KHAN NAGAR, MYSORE-CHANNARAYAPATNA HIGH WAY,KRISHNARAJ PET 571426 ,571426",",08280298022",infokrp@schoolofindia.com,http://www.schoolofindia.com
830057 ,SERA-JE SECONDARY SCHOOL,VEN RINCHEN TSERING,Secondary School,31/03/2023,"P.O. BYLAKUPE DT. MYSORE DIST KARNATAKA ,571104","8223 ,258771",rinchenratna@yahoo.co.in,
830377 ,SEVA BHARATHI ENGLISH MEDIUM HIGHER PRIMARY SCHOOL,RAVIPRASAD B,Secondary School,31/03/2022,"COURT ROAD CHAMARAJANAGAR - 571 313 ,571313","8226 ,225090",sevacbsechanagar@gmail.com,
830745 ,SFS ACADEMY,REV FR SOBY THOMAS,Secondary School,31/03/2025,"HEBBAGODI, ELECTRONICS CITY PO., HOSUR MAIN ROAD ,560100","080 ,27832288",stmt2000@gmail.com,http://www.sfsacademy.com
830827 ,SHA MAGANLAL CHAMNAJI JAIN SCHOOL,Mr.B.N Patil,Senior Secondary,31/03/2023,"SURVEY NO.274, YADGIR ROAD, SHAHAPUR ,585223",",08479243352",smcjainschool@gmail.com,
830267 ,SHAIKH CENTRAL SCHOOL,Simon Lobo,Secondary School,31/03/2026,"SHAIKH CENTRAL SCHOOL, SHAIKH CAMPUS, NEHRU NAGAR, BELGAUM ,590010","0831 ,2471287",simolob@sgibgm.org,http://www.pestbgm.org
830817 ,SHAKAMBHARI VIDYANIKETANA,MRS. SHREELAXMI C. ALAWADE,Secondary School,31/03/2023,"NAVACHETANA EDUCATION SOCIETY (R) CHOLACHAGUDDA TQ|| BADAMI DIST || BAGALAKOT ,587201",",08357220586",svncbadami@gmail.com,www.navchetan.in
830956 ,SHAKTHI RESIDENTIAL SCHOOL,MRS. VIDYA KAMATH G,Secondary School,31/03/2023,"NEAR SHREE GOPALAKRISHNA TEMPLE, SHAKTHINAGAR, MANGALURU ,575016",",08242231254",schooloffice@shakthi.net.in,www.shakthi.net.in
830121 ,SHAKUNTALA PATIL RESIDENTIAL SCHOOL,PANNALAL PUITANDI,Senior Secondary,31/03/2022,"SINDANKERA CROSS MH 9 HUMNABAD DISTT BIDAR KARNATAKA ,585330","8483 ,270377",tpspanna@gmail.com,http://www.lemerschool.in
831013 ,SHANTHI NIKETHAN SCHOOL,MRS. PONMALAR,Secondary School,31/03/2023,"#2,IST CROSS, BHADRAPPA LAYOUT, NAGASHETTYHALLI, RING ROAD BANGALORE -94 ,560094",",08023514246",snhs200910@rediffmail.com,www.shanthinikethanschool.org
830280 ,SHANTHINIKETAN PUBLIC SCHOOL,KUSUMA B N,Secondary School,31/03/2022,"B.M ROAD, VIVEKANANDA NAGAR, RAMANAGARAM - 571 511, BANGALORE RURAL DIST. ,571511","080 ,27272189",kusuma_princi@rediffmail.com,http://www.shanthiniketan.org
830654 ,SHANTHINIKETHAN CENTRAL SCHOOL,Mr.SADANANDA MURTHY L N,Secondary School,31/03/2025,"KADUR-PANCHANAHALLI ROAD KADUR TALUK BITTENAHALLI - 573132 CHICKMAGALORE ,573132",",08267-259555",csiask@gmail.com,
830971 ,SHANTHINIKETHAN INTERNATIONAL SCHOOL,Mr.CHANDREGOWDA MALIPETE,Secondary School,31/03/2022,"ASHAMA ROAD, BIJAPUR ,586103",",08352262294",shanthinikethanavijayapura@gmail.com,
830489 ,SHANTINIKETAN PUBLIC SCHOOL,SWATIKAMAL DEEPAK WALVE,Secondary School,31/03/2026,"PARISHWAD ROAD, KHANAPUR, DIST:BELGAUM, KARNATAKA, 591302 ,591302","8336 ,223551",swati.phatak10@gmail.com,http://www.spskhanapur.org.in
830347 ,SHARADA PUBLIC SCHOOL,JIMESH PAUL,Secondary School,31/03/2026,"IBHRAHIMPUR ,586101","0835 ,208089",jimeshpaul@gmail.com,
830195 ,SHARADA VIDYA NIKETHAN PUBLIC SCHOOL,MRS. SUSHMA DINKAR,Senior Secondary,31/03/2024,"DEVI NAGAR, TALAPADY MANGALORE, KARNATAKA ,575023","0824 ,0824-2280330,",svpublicschool@gmail.com,http://www.sharadavidyanikethana.org
830053 ,SHARADA VIDYALAYA,MRS. SUNITHA MADY,Secondary School,31/03/2024,"S K D B CAMPUS KODIALBAIL MANGALORE KARNATAKA ,575003","0824 ,08242492628,08242493089",sharadaskdb@gmail.com,http://www.sharadavidyalaya.in
830185 ,SHARDA VIDYA MANDIRA,VIJAYA KUMARI P,Secondary School,31/03/2026,"AYYAPPA SWAMI TEMPLE ROAD, KADUGUDI, BANGALORE, KARNATAKA ,560067","080 ,28457461",principal@sharadavidyamandira.com,
830165 ,SHARDA VIDYA NIKETAN PUBLIC SCHOOL,SMT GAYATHRI SHARMA,Secondary School,31/03/2023,"#14, SHARDA HILLS HESARA GATTA ROAD NEAR M S PALA CIRCLE VIDYA RANYAPURA BANGALORE KARNATAKA ,560094","080 ,5771422",pc_khare@yahoo.com,http://www.vidyabhumi.org
830312 ,SHASTRY SCHOOL,RADHAKRISHNA S,Secondary School,31/03/2022,"B.M.BYE PASS ROAD, HUNSUR ,571105","8222 ,297310",rssumukh@yahoo.co.in,
830462 ,SHIKSHA SAGAR HIGH SCHOOL,MRS. MINI SREEDHARAN,Secondary School,31/03/2025,"NO.77, 5TH MAIN,4 KEB LAYOUT, SANJAYNAGAR ,560094","080 ,08023411467",sshsppl14@gmail.com,www.shikshasagarhighschool.com
830337 ,SHIKSHKARNICENTRALSCHOOL,WILLIAM PUSHPARAJ S,Secondary School,31/03/2023,"236/2,I STAGE,HEBBAL(VIJAYANAGAR),M.G.KOPPAL ROAD,MYSORE16 ,570016","0821 ,2304864",rajwills15@gmail.com,
830406 ,SHIVSHANKAR JOLLE ENGLISH MEDIUM PUBLIC SCHOOL,VASUMATI SHINDE,Secondary School,31/03/2024,"CHIKODI EXAMBA ROAD NANADI ,591295","8338 ,276833",shindevasumati@gmail.com,http://www.sweetindia.org
830771 ,SHIVSHANKAR JOLLE PUBLIC SCHOOL,MRS. SUJATA NAGARALE,Secondary School,31/03/2022,"NIPANI-JATRAT ROAD, BARABAI MAL,NANGNOOR -NIPANI-591241 ,591241","040 ,08338-276855,",ssjollesch@gmail.com,http://www.ssjcbsenpn.org
830950 ,SHLOKA - A BIRLA SCHOOL,MRS. SUNITHA P KULKARNI,Secondary School,31/03/2022,"SY. NO. 22/4, UDNOOR VILLAGE, UDNOOR ROAD ,585102",",08472-275119",shirazkirmani@gmail.com,http://www.shlokaschool.com/Kalaburagi/index.html
830992 ,SHREE ANANTHNAGAR VIDYANIKETAN,MRS. RATNA KUMARI,Secondary School,31/03/2023,"350,21ST CROSS,BEHIND VENKATARAMANA TEMPLE,SHREE ANANTHNAGAR,E CITY PO ,560100",",080-48534815",shreeananthnagarvidyaniketan@gmail.com,
831115 ,SHREE BANASHANKARI PUBLIC SCHOOL,MR. MANJUNATH KULKARNI,Secondary School,31/03/2024,"POST - SAVALAGI TALUK - JAMKHANDI DIST - BAGALKOT ,587330",",08353250031",sbpssavalagi@gmail.com,http://shreebanashankaripublicschool.webnode.com
830626 ,SHREE BASAVESHWAR PUBLIC SCHOOL,Khot Manjusha,Secondary School,31/03/2026,"RATHA MAIDAN ROAD, BASAVAKALYAN BIDAR ,585327","8481 ,251492",manjukhandale@gmail.com,
830549 ,SHREE BASAVESHWARA PRIMARY SCHOOL,Prema Jyothi Thejaswini,Secondary School,31/03/2022,"EXHIBITION PREMISES, SREE SIDDAGANGA MATH, TUMKUR DISTRICT-572 104. ,572104","0816 ,2284633",theju1973@gmail.com,http://www.sit.org
831096 ,SHREE GHANAMATHESHWAR PUBLIC SCHOOL,MRS. DEEPA DESAI,Secondary School,31/03/2023,"KUNTOJI,MUDDEBIHAL ROAD, MUDDEBIHAL TQ, VIJAYAPUR DIST ,586212",",08356220401",besttalikoti@gmail.com,http://sgpschool.com
830972 ,SHREE MALLIKARJUN INTERNATIONAL PUBLIC SCHOOL,MR.B M TALAWAR,Middle Class,31/03/2022,"HORTI, TQ-INDI, DIST- BIJAPUR ,586117",",08422283334",smhps2007@gmail.com,http://www.smips.com
830409 ,SHREE MARUTHI RESIDENTIAL SCHOOL.,Ganapati T Hegde,Secondary School,31/03/2024,"BANGARAMAKKI GERASOPPA, HONAVAR, NORTH KANNADA, ,581384","0838 ,7268384",smrsbanagaramakki@gmail.com,
830184 ,SHREE RAM PUBLIC SCHOOL,PALAKSHA B S,Secondary School,31/03/2024,"VH GARDENS VH CHIKKABIDARAKALLU, NAGASANDRA POST, BANGALORE, KARNATAKA ,560073","080 ,22791309",palakshabs1984@gmail.com,
830350 ,"SHREE SADGURU SHARAN BASAVESHWAR ENGLISH MEDIUM SCHOOL,",YAKUB HUSENSAB ALAS,Secondary School,31/03/2021,"VARDHAKA SAMSTHE, HALINGALI TQ: JAMKAHANDI DIST: BAGALKOT STATE: KARNATAKA COUNRTY : INDIA ,587315","8353 ,255888",anjutanju2@gmail.com,http://www.kamarimath.com
830215 ,SHREE SANGAMANATH INTERNATIONAL RESIDENTIAL SCHOOL,RAJAN KALLUKATTIL,Secondary School,31/03/2024,"MUDHOL TALUK, MUDHOL, BAGALKOT DIST PIN -587 313 ,587313","8350 ,283833",trivenieducation@gmail.com,http://www.triveni.g
830985 ,SHREE SHARADA INTERNATIONAL CAMBRIDGE SCHOOL,MR. NADEEM AZAMATH,Middle Class,31/03/2023,"HUILDORE AT POST SIRA TALUK ,572137",",08394294505",sandeepsomsole@gmail.com,http://www.ssicschool.com
830902 ,SHREE SHARADA VIDYALAYA,MRS. SANDHYA ASWATH,Secondary School,31/03/2026,"#97/1, VINAYAKA BLOCK, AMRUTHNAGAR ,560092",",08023620249",shree.sharada.vidyalaya@gmail.com,http://www.shreesharadavidyalaya.com
831027 ,SHREE SHIVASHANTAVEER PUBLIC SCHOOL,MR. G S KADAPPA,Secondary School,31/03/2023,"GAVIMATH CAMPUS KOPPAL ,583231",",08539220509",hmsspskpl@gmail.com,www.sspskoppl.com
830244 ,SHREE SKANDA CENTRAL SCHOOL,JAGADEESH R P,Senior Secondary,31/03/2026,"27, ITTAMADU AREHALLI MAIN ROAD NEAR AGS LAYOUT, DISTT BANGALORE, KARNATAKA ,560061","080 ,65469750",shreeskanda.centralschool@gmail.com,
830384 ,SHRI B T PATIL MEMORIAL NANDI INTERNATIONAL RESIDENTIAL SCHOOL,MR. CHANDRASHEKAR KOTTE,Secondary School,31/03/2021,"KRISHNANAGAR, CHIKKAGALAGALI, HOSUR POST, BIJAPUR ,586113","8355 ,9880152211",nandi.principal.international@gmail.com,http://www.nirs.edu.in
830631 ,SHRI BAPUJI INTERNATIONAL SCHOOL,DURADUNDI S SANKAPPAGOL,Secondary School,31/03/2018,"YELIMUNOLLI GATE, MASARAGUPPI, HUKKERI ,591340","0833 ,293999",shribapujiinternationalschool@gmail.com,
830535 ,SHRI BASAVESHWAR TEMPLE INTERNATIONAL SCHOOL,Rohini M Ronad,Secondary School,31/03/2022,"BASAVAN BAGEWADI ,586203","8358 ,245991",principalsbtischool@gmail.com,
830706 ,"SHRI CHOUGULE KANNADA MEDIUM SCHOOL,RAIBAG",MRS. BINDU V. KURUP,Secondary School,31/03/2024,"A/P-RAIBAG TAL-RAIBAG DIST-BELGAUM-KARNATAKA ,591317","044 ,08331225357",lbchougule@gmail.com,WWW.CHOUGULEEDUATION.COM/CBSE/INDEX.HTML
831093 ,SHRI DAMODAR RAGHOJI MEMORIAL LOWER PRIMARY SCHOOL,MRS. VARSHALI V PATIL,Secondary School,31/03/2023,"BEHIND TV STATION, HUMANABAD ROAD, KALABURAGI ,585104",",0847222687",sdrmeschool@gmail.com,http://www.sdrmeschool.com
830197 ,SHRI DHARMASTHALA MANJUNATHESHWARA ENGLISH MEDIUM SCHOOL,MANAMOHAN NAIK K G,Secondary School,31/03/2026,"S D M ENGLISH MEDIUM SCHOOL, UJIRE, BELTHANGADI TQ, DAKSHINA KANNADA - 574240. ,574240","8256 ,237601",sdmemschool_ujire@yahoo.co.in,http://www.sdminstitutions.org
830381 ,SHRI GHANAMATHESHWAR INTERNATIONAL PUBLIC SCHOOL,NEELAPPA GANIGER,Secondary School,31/03/2024,"MINAJAGI CROSS TALIKOTI TQ : MUDDEBIHAL ,586214","8356 ,266401",neeluganiger@gmail.com,
830524 ,SHRI JAGADGURU  GURUSIDDHESWAR INTERNATIONAL PUBLIC SCHOOL,ASHOK G TUPPAD,Secondary School,31/03/2022,"NEAR ANKITA TAKIS, STATION ROAD GULEDGUDD-BAGALKOT, KARNATAKA -587203 ,587203","8357 ,250029",ashoktuppad68@gmail.com,
830729 ,"SHRI KADASIDDHESHWAR PUBLIC SCHOOL, HUKKERI",MRS. SAPNA R LOBO,Secondary School,31/03/2022,"NEAR GOKAK ROAD, HUKKERI ,591309","8333 ,08333265250,",skpublichukkeri@gmail.com,http://www.skps.in
830055 ,SHRI MAHAVIR RESIDENTIAL ENGLISH MEDIUM SCHOOL,Shri Vasumati shinde,Secondary School,31/03/2022,"RAIBAGH BELGAUM DIST. KARNATAKA ,591317","8331 ,225730",malagoudanvarba100@rediffmail.com,http://www.smemsrbg.com
830130 ,SHRI MANJUNATHESHWARA CENTRAL SCHOOL,SADHANA S,Secondary School,31/03/2023,"VIDYAGIRI DHARWAD KARNATAKA ,580004","0836 ,2462005",SADHANASHASHIVASAN@GMAIL.COM,
830953 ,SHRI PADMAVATI INTERNATIONAL SCHOOL,MR. RAVINDRA S LAGALI,Secondary School,31/03/2022,"SHRI PADMAVATI INTERNATIONAL SCHOOL CHARAKA CAMPUS ATHANI JAMKHANDI ROAD ZERO POINT MAHISHAWADAGI (R.C). ,591240",",08289525191",spgszpm@gmail.com,http://www.shripadmavatiinternationalschoolzp.com
