Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1631061,NANKANA SAHIB SENIOR SECONDARY PUBLIC SCHOOL,MR. RUPINDER SINGH,Senior Secondary,31/03/2024,"VPO KOT GANGU RAI ,141113","0161 ,9855017484",suggestnsps@gmail.com,http://www.nspskgr.com
1630540,NANKANA SAHIB SENIOR SECONDARY PUBLIC SCHOOL,JASKARANJIT KAUR,Senior Secondary,31/03/2022,"VPO KILA RAIPUR DISTT LUDHIANA PUNJAB 141201 ,141201","0161 ,2851318",nspskrp@yahoo.com,
1630248,NARAIN PUBLIC SCHOOL,Hema Chopra,Senior Secondary,31/03/2023,"SANOUR ROAD PATIALA PUNJAB ,147103","0175 ,6450348",narainpublicschool@gmail.com,http://www.dpsrewa.com
1631154,NARAIN SMART SCHOOL,Simmi Gill,Secondary School,31/03/2025,"VILLAGE BHANRA ,147001","0175 ,9115985103",simmigill44@gmail.com,http://narainsmartschool.org.in/
1630053,NATIONAL CONVENT SCHOOL,MRS. SWARAN PAL KAUR,Senior Secondary,31/03/2024,"AMRITSAR ROAD MOGA PUNJAB ,142001","1636 ,01636500185",ncssschool_moga@yahoo.co.in,http://www.ncsmoga.com
1630614,NATIONAL PUBLIC SCHOOL,VANEET KAUR,Senior Secondary,31/03/2022,"VILLAGE: CHOUDHRI WALA, P.O. NAUSHEHRA PANNUAN, TEHSIL & DISTT. TARN TARAN ,143409","1852 ,247842",vaneetkaurmaini@gmail.com,
1630100,NATIONAL PUBLIC SCHOOL,MANJIT SINGH SANDHU,Senior Secondary,31/03/2026,"JALALABAD ROAD MUKTSAR DISTT FARIDKOT PUNJAB ,152026","1633 ,260334",manjit_singh_nps@yahoo.co.in,bps1_brh@yahoo.com
1630121,NATIONAL PUBLIC SCHOOL,sunita sabharwal,Senior Secondary,31/03/2023,"KURALI DISTT ROPAR PUNJAB ,140103","0160 ,6531081,8699071081",nps_kurali@yahoo.com,
1630757,NAV CHETAN SCHOOL,MRS. RASHPAL KAUR,Secondary School,31/03/2025,"VILL. KHARA. PO.QADIAN,DSTT-GURDASPUR,PUNJAB ,143516","1872 ,01872220144",INFO.NAVCHETAN@GMAIL.COM,
1631339,NAVDEEP PUBLIC SENIOR SECONDARY SCHOOL,MR. MANINDER SINGH,Senior Secondary,31/03/2024,"W.NO.1, NEAR SANDHU PALACE, PATRAN ROAD, MOONAK-148033, DISTT. SANGRUR (PUNJAB), ,148033",",7307331019",npsmoonak@gmail.com,http://www.npsmoonak.in
1631259,NAVNEET PUBLIC SENIOR SECONDARY SCHOOL,MRS. GAITRI DEVI,Senior Secondary,31/03/2022,"VILLAGE NARMANA, TEHSIL NABHA, DISTRICT PATIALA (PUNJAB) ,147201",",01765287542",navneet21@yahoo.in,
1630133,NETAJI MODEL SCHOOL,SEEMA SEHGAL,Senior Secondary,31/03/2010,"BELA ROAD NETAJI S C BOSE NAGAR ROPAR PUNJAB ,140003","91 ,9501941320",seemasehgal55@gmail.com,
1631333,NEW ERA INTERNATIONAL SCHOOL,MRS. ANJALI MADHOK,Secondary School,31/03/2024,"NEW ERA INTERNATIONAL SCHOOL ,RAZAPUR, KAPURTHALA(PUNJAB) ,144603",",8437969666",neiskpt@gmail.com,www.newerainternationalkpt.in
1630600,NEW GMT PUBLIC SCHOOL,MANJEET KAUR,Senior Secondary,31/03/2026,"RAJAN ESTATE, SANT VIHAR, HAIBOWAL KALAN, LUDHIANA ,141001","0161 ,6537653",khangura.m@rediffmail.com,
1631183,NEW GMT PUBLIC SCHOOL,MRS. KANIKA SACHDEVA,Senior Secondary,31/03/2023,"VILLAGE BHATHA DHUA,HAMBRAN ROAD ,141110",",8288941481",newgmtbhathadhua@gmail.com,www.newgmtschoolbhathadhua.com
1631163,NEW INDIAN PUBLIC SCHOOL,DR. ANJNA SHARMA,Senior Secondary,31/03/2023,"V.P.O. BUTALA ,143203","0815 ,7087017712,",nipsbutala@gmail.com,http://www.nipsbutala.org
1630981,NEW MODEL SENIOR SECONDARY SCHOOL,MRS. BHAGWANT KAUR,Senior Secondary,31/03/2024,"VPO CHAUNDA, TEHSIL MALERKOTLA ,148022","0167 ,01675276235,",newmodelsrsecschoolchaunda@gmail.com,http://www.newmodelschoolchaunda.net
1630681,NIRMAL SAGAR PUBLIC SCHOOL,RAVINDER KUMAR KALIA,Senior Secondary,31/03/2024,"VILL LASSARA, JEH PHILLAUR, DISTT. JULLUNDUR ,144415","1826 ,259103",ravinderkalia620@gmail.com,http://www.nirmalsagarpublicschool.com
1630522,NISHAAN ACADEMY,PARMPAL KAUR,Senior Secondary,31/03/2025,"VILL: AULAKH, P.O.: RAM NAGAR ,152112","1637 ,252849",KAURPARMPAL@GMAIL.COM,
1631143,NISHAN-E-SIKHI INTERNATIONAL SCHOOL,MRS. PARWINDER WALIA,Senior Secondary,31/03/2022,"KHADUR SAHIB ,143117",",9041538111",nsikhischool@gmail.com,http://www.nsikhischool.com
1630751,NOBLE HEART SCHOOL,V.k Patiyal,Secondary School,31/03/2020,"SIVALK VIHAR BLOCK -D,OPP. POLICE STATION ,NAYA GAON , SAS NAGER (MOHALI) PUNJAB ,160103",",01722786448",nobleheartschool@gmail.com,
1630822,NRI PUBLIC SCHOOL,POOJA ARORA,Senior Secondary,31/03/2023,"MUBARIKPUR - BARWALA ROAD VILLAGE SUNDRAN TEHSIL DERA BASSI DISTRICT MOHALI ,140201","1762 ,644437",poojaaroradb@gmail.com,
1630471,NRM HOLLY HEART CONVENT SCHOOL,MR. SANT KUMAR SHARMA,Senior Secondary,31/03/2024,"OPP. RADHA SWAMI SATSANG BHAWAN, BOHA BUDHDADA, MANSA, PUNJAB ,151503","1652 ,257721,",holyheartians@yahoo.co.in,http://www.nrmholyheart.com
1630891,NURTURE INTERNATIONAL SCHOOL,Prayas Veer Roy,Secondary School,31/03/2022,"PTK-ASR HIGHWAY KOTLI-MUGHLAN PO JHAKO LARI PATHANKOT ,145025","0186 ,2265051",nurturepro@gmail.com,http://www.nurtureinternational.in
1630650,OAKDALE SCHOOL,MRS. HARINDER SAINI,Senior Secondary,31/03/2026,"VILLAGE DALAMWAL, P.O. BULLOWAL, TANDA ROAD, HOSHIARPUR-146113 ,146113","1882 ,01882266011",rahulsaini1511@yahoo.co.in,http://www.oakdale-school.com
1630894,OAKRIDGE INTERNATIONAL SCHOOL,MRS. RAMANJIT GHUMAN,Senior Secondary,31/03/2025,"KILLA NO 15/23,SWARA VILLAGE,NEAR LANDRAN,SIRHIND ROAD ,140307","0160 ,9815491391",principal-desk@oakridge.in,www.oakridge.in/mohali
1630772,OASIS PUBLIC SCHOOL,RIFHAT WAHAB,Senior Secondary,31/03/2023,"OPP. KUKA MEMORIAL, KHANNA ROAD, MALERKOTLA ,148023","1675 ,255163",rifhat.usmani20@gmail.com,www.oasispublicschool.in
1630310,OLIVER PUBLIC SCHOOL,AMARDEEP SINGH,Secondary School,31/03/2023,"DEFENCE COLONY NEAR BABA PIR CHOUDHARY KAPURTHALA PUNJAB ,360002","9781 ,715592",singhamardeep57@yahoo.com,
1630201,OM PARKASH BANSAL MODERN SCHOOL,SANGEETA SHARMA,Senior Secondary,31/03/2022,"POST BOX NO 82 SARHIND SIDE MANDI GOBIND GARH PUNJAB ,147301","1765 ,523101",edu.sangeeta@yahoo.com,www.heritageroyalworld.com
1631168,ORIENT INTERNATIONAL SCHOOL & SPORTS ACADEMY,MRS. PARMINDER KAUR,Senior Secondary,31/03/2022,"VILLAGE BURJ PAKKA ROPAR ROAD, SHRI MACHHIWARA SAHIB, LUDHIANA ,141115","0 ,9023060090",oissamch@gmail.com,http://www.orientinternationalschool.in
1630012,OUR LADY OF FATIMA CONVENT SEC SCH,SR CELINE ANTHONY,Secondary School,31/03/2024,"AJIT NAGAR PATIALA PUNJAB ,147001","0175 ,2214444",selinesmj@yahoo.co.in,
1630727,OXBRIDGE WORLD SCHOOL,Yoginder Pal,Senior Secondary,31/03/2022,"BATHINDA ROAD,KOTKAPURA ,151204","1635 ,210644",ypsehajpal@yahoo.com,http://www.oxbridgeworldschool.com
1631141,OXFORD INTERNATIONAL SCHOOL,Mrs.RAJ VIR KAUR,Secondary School,31/03/2025,"VPO MAJJUPURA, NEAR CHETANPURA ,143601",",0-9988520001",OXFORDINTERNATIONAL.SCHOOL@YAHOO.COM,
1630739,OXFORD INTERNATIONAL SCHOOL,SANJEEV KUMAR  JOSHI,Senior Secondary,31/03/2023,"HARSIMRAN ENCLAVE , BHOLATH KAPURTHALA ,144621","0182 ,504185",principaljoshi@yahoo.com,
1631040,OXFORD INTERNATIONAL SCHOOL,MRS. RAJNI BALA,Secondary School,31/03/2024,"OXFORD INTERNATIONAL SCHOOL, BRIDGE NO. 5,SOULI BOULI,SUJANPUR,DISTT AND TEH. PATHANKOT, PUNJAB PIN 145023 ,145023","0186 ,08146774807,",bkv.education@gmail.com,
1631359,OXFORD INTERNATIONAL SCHOOL,MR. SURESH SHARMA,Secondary School,31/03/2024,"JIAN PO BASSI KALAN ,146102",",01882271310",ioxford.info@gmail.com,oxfordhoshiarpur.com
1630427,OXFORD SCHOOL,RAJENDER KAUR,Senior Secondary,31/03/2023,"G T ROAD MOGA PUNJAB ,142001","1636 ,233700",oxfordmoga@yahoo.com,http://www.davabh.com
1631293,OXFORD SENIOR SCHOOL,DR. MEERA BHATIA,Secondary School,31/03/2023,"BARMALIPUR ROAD ,141416",",9876657364",oxfordseniorpayal@gmail.com,www.oxfordschoolpayal.com
1630523,OXFORD WORLD SCHOOL,SURESHTA KUMARI,Senior Secondary,31/03/2024,"VIIL. SAHORA DADYAL, P.O SEPRIAN ,144211","0 ,9888707142",OXFORDWORLD.S@GMAIL.COM,
1630511,P.K.S. INTERNATIONAL SCHOOL,FATEH SINGH,Secondary School,31/03/2022,"BATHINDA-MALOUT ROAD, VPO : BALLUANA, DISTT. BHATINDA ,151001","0164 ,2447555",fssaini30@gmail.com,
1630789,P.S.T MEMORIAL PUBLIC SCHOOL,MRS. NEERU SHARMA,Senior Secondary,31/03/2026,"V.P.O- GHUDUWALA, TEHSIL- SADIQ, DISTRICT- FARIDKOT, PUNJAB ,151203","1639 ,01639-221281,",pstschoolcbse@gmail.com,http://www.pstschool.com
1630503,PANACEA PUBLIC SCHOOL,RAMANPREET KAUR,Senior Secondary,31/03/2024,"CHAK MANNE WALA , TEH. JALALABAD WEST DISTT FEROZEPUR PUNJAB PIN 152024 ,152024","0 ,9876403343",panacea_jalalabad@rediffmail.com,
2630037,PANDIT MOHAN LAL SANATAN DHARAMA PUBLIC SCHOOL,MONICA SHARMA,Senior Secondary,31/03/2023,"SECTOR 32 C CHANDIGARH ,160031","0172 ,2609669",MONICASHARMA65@HOTMAIL.COM,
1630852,PANJAB NATIONAL PUBLIC SCHOOL,simarjeet kaur,Senior Secondary,31/03/2025,"VPO BEHRAMPUR ZIMIDARI, TEH. & DISTRICT ROPAR ,140108","1881 ,00000",pnpsropar@gmail.com,http://www.pnpsropar.com
1631148,"PARADISE ACADEMY (SENIOR SECONDARY), WAZID KE KHURD (BARNALA)",MR. JASWINDER SINGH,Senior Secondary,31/03/2025,"HAMIDI-AMLA SINGH WALA ROAD,WAZID-KE-KHURD, BARNALA, PUNJAB- 148101 ,148101","1679 ,01679326832",paradisebnl@gmail.com,http://www.paradiseacademybarnala.in
1630535,PARADISE PUBLIC SCHOOL,MRS. PINKI NARULA,Senior Secondary,31/03/2025,"ZIRA, FEROZEPUR ROAD ZIRA ,142047","1682 ,1682253903",ppssszira@gmail.com,ppssszira.com
1631301,PARAGON INTERNATIONAL SCHOOL,.,Secondary School,31/03/2023,"VILL. NANGAL NEAR DEHLON DIST. LUDHIANA NANGAL PUNJAB ,LUDHIANA , 141118 ,",",",,
1631008,PARAGON SENIOR SECONDARY SCHOOL,MRS. AMARJEET KAUR,Senior Secondary,31/03/2024,"SECTOR 69, S.A.S. NAGAR, MOHALI. ,160069","0172 ,01722216299,",paragonsss69@gmail.com,http://paragonschoolmohali.com
1630692,PARAGON SENIOR SECONDARY SCHOOL,NIRMLA SHARMA,Senior Secondary,31/03/2022,"SITE NO. 1, SECTOR-71, ,160071","0172 ,2227869",paragonschool1981@gmail.com,http://www.paragonmohali.com
1630897,PARAMOUNT PUBLIC SCHOOL,SANJAY KUMAR,Senior Secondary,31/03/2025,"VPO- CHEEMA ,148029","1676 ,285024",PRINCIPALPPSCHEEMA@GMAIL.COM,
1630482,PARTAP WORLD SCHOOL,MRS. SUBHRA RANI,Senior Secondary,31/03/2024,"VILLAGE PANGOLI,DEFENCE ROAD, DISTT PATHANKOT, PUNJAB ,145001","91 ,9814050752",pwspkt@gmail.com,http://www.partapworldschool.edu.in
1630097,PATEL PUBLIC SCHOOL,Chhaya Narula,Senior Secondary,31/03/2026,"P M N COLLEGE ROAD RAJPURA PUNJAB ,140401","1762 ,225340",rajpura_pps@yahoo.co.in,
1631281,PATHFINDER GLOBAL SCHOOL,MRS. ISHU RANI,Secondary School,31/03/2023,"RAMPURA-GILL KALAN ROAD ,151103",",9814035222",pathfinderschool2017@gmail.com,WWW.PATHFINDERGLOBALSCHOOL.IN
1630982,PATHSEEKERS,DR. SUCHETA JASRAI,Senior Secondary,31/03/2026,"DERA BABA JAIMAL SINGH, BEAS, BABA BAKALA ,143204","1853 ,01853271739",sucheta.jasrai@pathseekers.education,www.pathseekers.education
1630424,PEACE PUBLIC SCHOOL,MRS. C.K. JEEJA,Senior Secondary,31/03/2023,"VPO BHANOHAR FZR ROAD LUDHIANA PUNJAB ,141102","0161 ,0161-2882787,",peacepublic.ludhiana@rediffmail.com,http://www.peacepublicschool.com
1630790,PEARLS INTERNATIONAL SCHOOL,RUPA,Senior Secondary,31/03/2023,"VILL. BHALLOWAL, HAJIPUR MUKERIAN ROAD, HOSHIARPUR, PUNJAB ,144221","1883 ,273100",pishajipur@gmail.com,
1631036,PEPSU INTERNATIONAL PUBLIC SCHOOL,MISS PREETI DUGGAL,Senior Secondary,31/03/2022,"PEPSU INTERNATIONAL PUBLIC SCHOOL, DEVIGARH ROAD, JODIAN SADKAN, PATIALA ,147003","0175 ,1752650006",pepsuschool@gmail.com,www.pepsuschool.co.in
1630159,PINE GROVE PUBLIC SCHOOL,NOEN BELLA,Senior Secondary,31/03/2026,"BASSI PATHANAN DISTT FATEHGARH PUNJAB ,140412","0 ,9023026710",BELLANOEN@GMAIL.COM,
630225 ,PINNACLE WORLD SCHOOL,Mr.Chaman lal,Secondary School,31/03/2023,"V.P.O BAROH ,176054",",01892-259053",pwsbaroh@gmail.com,
1630832,PIONEER CONVENT SCHOOL,BARINDERPAL KAUR,Senior Secondary,31/03/2023,"VILLAGE GAJJAN MAJRA, P.O. BHURTHALA, TEHSIL MALERKOTLA ,148023","1675 ,281540",pioneerconvent@yahoo.com,
1630971,PIONEER INTERNATIONAL PUBLIC SCHOOL,MRS. BALWINDER KAUR,Senior Secondary,31/03/2022,"MITHRA ROAD,VPO. RURKA KALAN, TEHSIL PHILLAUR, DISTT.JALANDHAR ,144409","91 ,91-97811-27315,",pipsrurka@gmail.com,http://www.pipsindia.co.in
1630237,PIONEER SCHOOL,AMIT SHARMA,Senior Secondary,31/03/2023,"FATEHGARH CHURIAN ROAD AMRITSAR PUNJAB ,143001","0183 ,7355560810",abprinciple@yahoo.co.in,
1630899,PLANET E SCHOOL,SUMAN ARORA,Senior Secondary,31/03/2025,"VILLAGE SALUDI, KHANNA SAMRALA ROAD, TEHSIL SAMRALA, DISTT/ LUDHIANA, PUNJAB-141401 ,141401","1628 ,224655",planeteschool@rediffmail.com,http://www.planete.co.in
1631021,PODAR INTERNATIONAL SCHOOL,Jaspreet Kaur Sandhu,Secondary School,31/03/2024,"VILLAGE-PASIANA,SANGRUR ROAD,PATIALA ,147001","8725 ,000651",principal.patiala@podar.org,http://www.podareducation.org
1630496,POLICE DAV PUBLIC SCHOOL,MEENA THAPAR,Senior Secondary,31/03/2024,"DADHERA, VPO-KALYAN, NABHA ROAD, PATIALA, PUNJAB ,147001","0175 ,2366912",principalpdav@yahoo.com,
1630154,POLICE DAV PUBLIC SCHOOL,RASHMI VIJ,Senior Secondary,31/03/2024,"JALANDHAR CANTT PUNJAB ,144006","0181 ,2241246",rashmi_vij@rediffmail.com,
1630884,"POLICE DAV PUBLIC SCHOOL,",DR. ANU VERMA,Senior Secondary,31/03/2024,"POLICE LINE, CIVIL LINES ,141001","0161 ,0161-4665237",pdavldh@rediffmail.com,http://policedavldh.org/
1630764,POLICE PUBLIC SCHOOL,JATINDER KUMAR SHARMA,Senior Secondary,31/03/2025,"POLICE LINES, MANSA, PUNJAB ,151505","1652 ,2214900",PPSMANSA@GMAIL.COM,
1630078,POLICE PUBLIC SCHOOL,Dr.vipin jishtu,Senior Secondary,31/03/2022,"POLICE LINES AMRITSAR PUNJAB ,143001","0183 ,5070362,7837492765",HANDASHABNAM@GMAIL.COM,
1630093,"POLICE PUBLIC SCHOOL, BATHINDA",MONIKA SINGH,Senior Secondary,31/03/2025,"POLICE LINE BHATINDA PUNJAB ,151001","01652 ,212071",sinewave@ch1.dot.net.in,http://www.ladmdav.org
1630334,PRATAP PUBLIC SCHOOL,GURSHMINDER SINGH JAGPAL,Senior Secondary,31/03/2026,"HUMBRAN ROAD LUDHIANA PUNJAB ,141008","0161 ,2304626",JAGPAL.GURSHMINDER@GMAIL.COM,
1631273,PREACH CONVENT INTERNATIONAL SCHOOL,MRS. SUNITA RANI,Senior Secondary,31/03/2023,"KRISHNA NAGAR, GIASPURA, LOHARA TO EASTMAN CHOWK, LUDHIANA ,141014",",8872000819",mahirana1979@gmail.com,http://www.preachconventinternationalschool.com/
1630521,PREMIER PUBLIC SCHOOL,AJAY PATHANIA,Senior Secondary,31/03/2024,"PATIALA-SAMANA ROAD, NEAR TOLL TAX, CHUPKI, SAMANA ,147101","0175 ,2309602",bewithpathania@gmail.com,
1631318,PREMJOT PUBLIC SR. SEC. SCHOOL,MR. GURBINDER SINGH,Senior Secondary,31/03/2023,"AJITNAGAR,KAPURTHALA ,144601",",01822500128",singh.gurbinder@gmail.com,www.premjotpublicschool.com
730027 ,PRESENTATION CONVENT HIGH SCHOOL,Sr Hema Barretto,Senior Secondary,31/03/2024,"GANDHI NAGAR, JAMMU, JAMMU & KASHMIR ,180004","0191 ,2430086",hemabarretto@gmail.com,http://www.pcsjammu.g
1630332,PRESENTATION PUBLIC SCHOOL,NEENA HANDA,Senior Secondary,31/03/2025,"VPO JUGIAR PATHANKOT DIST GURDASPUR PUNJAB ,151501","1870 ,264500",ppsjugial@yahoo.com,http://www.ladmdav.org
1631110,PRITA LEE LESSON SCHOOL,Renu Arora,Secondary School,31/03/2025,"CIRCULAR ROAD ,144601","1822 ,233494",renu.pritaschool1967@gmail.com,http://www.pritaleelesson.com
1630428,PUNJAB CONVENT SCHOOL,Anila,Senior Secondary,31/03/2025,"CHANNOWALA ROAD BAGHA PURAM DISTT MOGA PUNJAB ,142038","1636 ,242973",neel.vib@gmail.com,
1630821,PUNJAB CONVENT SCHOOL,MRS. PARMJIT KAUR,Senior Secondary,31/03/2022,"VPO MEHLLAN, TEHSIL SUNAM, DISTT SANGRUR, PUNJAB ,148001","1676 ,01676237023",pcsmehlan@gmail.com,http://www.pcsmehlan.com
1630840,PUNJAB CONVENT SCHOOL,JAPNITH KAUR,Secondary School,31/03/2022,"JHUNIR, MANSA ROAD, ,151506","1659 ,260756",japnithkaur@gmail.com,
1630339,PUNJAB INTERNATIONAL SCHOOL,MR. ANIL KUMAR,Senior Secondary,31/03/2025,"PIPAL MAJRA ,140112","1881 ,01881261400",pips2002@gmail.com,http://www.pipspipalmajra.com
1630796,PUNJAB PUBLIC SCHOOL,KULDIP SINGH,Senior Secondary,31/03/2026,"VILL : NATHE SHAH WALA, P.O. KHAI PHEME KI, DISTT FEROZEPUR, PUNJAB ,152003","1632 ,259028",kuldip.fzr@gmail.com,
1630520,PUNJAB PUBLIC SCHOOL,Swarndeep Kaur,Senior Secondary,31/03/2026,"VPO- LAKHEWALI, DISTT. MUKTSAR ,152026","1633 ,274647",swarn.bfgi@gmail.com,http://www.bgscentralschool.org
1630690,PUNJAB PUBLIC SCHOOL,VINAY KUMAR,Secondary School,31/03/2025,"VILL MANSURPUR TEHSIL MUKERIAN DISTT HOSHIARPUR ,144211","1883 ,276021",vinay_000@yahoo.com,
1630853,PUNJAB PUBLIC SCHOOL,KIRAN SINGH,Secondary School,31/03/2022,"MANNA PINDI, DHANAULA ROAD, ,148105","1679 ,264677",principalpips@gmail.com,
1630904,PUNJAB PUBLIC SCHOOL,AMARINDER SINGH ,Secondary School,31/03/2023,"VILLAGE KHAI, LEHRAGAGA SANGRUR ,148031","011 ,9501790011",ppskhai@yahoo.com,
1631050,PUNJAB PUBLIC SEN. SEC. SCHOOL,SUMANDEEP KAUR BENIPAL,Senior Secondary,31/03/2024,"VILLAGE RUPALON,TEHSIL SAMRALA,DISTT. LUDHIANA ,141421","1628 ,245900",ppsrupalon@yahoo.com,
1630129,R K G DAV SENIOR SECONDARY PUBLIC SCHOOL,RAJAN CHHABRA,Senior Secondary,31/03/2024,"FARIDKAT ROAD GURU HAR SAHAI FEROZEPUR PUNJAB ,152022","1685 ,230241",rajanchhabra89@yahoo.co.in,www.vidyashilp.in
1630103,R K S PUBLIC SCHOOL,RAJNI ARORA,Senior Secondary,31/03/2024,"MAIN BAZAR SHIVALA SADAN MOGA PUNJAB ,142001","1636 ,220824",rajnisethiarora@gmail.com,
1630134,R M M DAV PUBLIC SCHOOL,MRS. MADHU ANITA,Senior Secondary,31/03/2024,"RAMAN, BHATINDA, PUNJAB ,151301","1655 ,01655240352",rmmdavraman@gmail.com,http://www.domainsyu.com/www/rmmdavpsraman.com
1630406,R S PUBLIC SCHOOL,SHIVANI SOOD,Secondary School,31/03/2024,"VILLAGE ARYANWAL ADAMPUR DISTT JALANDHAR PUNJAB ,700026","0181 ,2751176",principal@rspublicschool.org,http://rspublicschool.org
1630895,R.K.S INTERNATIONAL PUBLIC SCHOOL,MR. SASIKUMAR K,Senior Secondary,31/03/2024,"V.P.O JANER, MOGA, DHARAMKOT, ,142053","91 ,7508503000,",rksipsjaner@gmail.com,http://www.rksipsmoga.com
730072 ,R.M. PUBLIC SCHOOL,MRS. RAVINDER KOUR,Senior Secondary,31/03/2026,"CHOWADHI, SAINIK COLONY ,180011","0191 ,01912431187",rmpublicschool07@gmail.com,
1630998,R.P INTERNATIONAL SENIOR SECONDARY SCHOOL,SUMAN BALA,Secondary School,31/03/2024,"BARNALA BAJAKHANA ROAD, VPO. SEHNA ,148103","1679 ,269042",sumanbala833@gmail.com,
1630786,RADCLIFFE SCHOOL,NARINDER GILHOTRA,Secondary School,31/03/2021,"287-288, BATHINDA-BADAL MAIN ROAD, NEAR NARUANA VILLAGE, BATHINDA. ,151001","91 ,9988796088",narendra.gilhotra@radcliffe.in,http://www.radcliffe.in
1631232,RADCLIFFE SCHOOL PATIALA,MissPreeti Duggal,Secondary School,31/03/2021,"RADCLIFFE SCHOOL,RAWAS BRAHMNA,DAKALA ROAD NEAR OVER BRIDGE ,147001","0 ,01756450009",patialaschool@radcliffe.in,
1630145,RADHA VATIKA SENIOR SECONDARY SCHOOL,Anupama Sharma,Senior Secondary,31/03/2023,"AMLOH ROAD KHANNA PUNJAB ,141401","1628 ,70987027401",anupamasharma946@gmail.com,
1631051,"RADIANT PUBLIC SCHOOL, MAHUANA BODLA",MR. SURAJ PARKASH,Secondary School,31/03/2024,"VPO MAHUANA BODLA ,152124","1638 ,01638-244111",contactrpsmb@gmail.com,http://www.rpsmb.in
1630238,RAEKOT PUBLIC SCHOOL,RAJDEEP KAUR,Senior Secondary,31/03/2023,"NEAR KUTBA GATE RAEKOT DISTT LUDHIANA PUNJAB ,141109","1624 ,264705",rps.rajdeepkaur@gmail.com,
1630879,RAINBOW PUBLIC SCHOOL,RAMANDIP KAUR,Senior Secondary,31/03/2024,"VPO HUSSAINPURA TEHSIL MALERKOTLA ,148023","1675 ,270861",rpsramanmander@gmail.com,
1630945,RAJ MEMORIAL SCHOOL,JAGWINDER PAL KAUR,Senior Secondary,31/03/2023,"NEAR OLD GRAIN MARKET,SARAI ROAD,AJNALA,AMRITSAR-143102 ,143102","1858 ,221457",principal.rajmemorialschool@gmail.com,http://www.rajmemorialschool.com
1631278,RAJA SAHIB PUBLIC SENIOR SECONDARY SCHOOL,MR. TARJIWAN SINGH,Senior Secondary,31/03/2024,"VILLAGE - JHINGRAN, TEHSIL - BANGA, DISTT.- SBS NAGAR ,144507",",9417672639",rsps_1989@yahoo.com,http://rajasahibschool.com
1631182,RAJINDERA PUBLIC SENIOR SECONDARY SCHOOL,SEEMA SHARMA,Senior Secondary,31/03/2025,"1100 KOT KAPURA ROAD ,142001","1636 ,223679",RAJINDERASCHOOL@GMAIL.COM,http://www.rajinderaschool.com
1631270,"RAM LAL BHASIN PUBLIC SCHOOL,PHASE I, DUGRI,LUDHIANA",MISS RAMAN OBEROI,Senior Secondary,31/03/2022,"RAM LAL BHASIN PUBLIC SCHOOL,PHASE I,DUGRI,LUDHIANA ,141002",",0161-2502002",rlbps_dugri@yahoo.com,http://www.rlbps.net
1630062,RAMJIDAS BHAGWANDAS DAV SENIOR SECONDARY PUBLIC SCHOOL,Pramod Kumar Khursija,Senior Secondary,31/03/2023,"DAYANAND NAGAR BHATINDA PUNJAB ,151001","0164 ,2210601",davschoolbti@gmail.com,http://www.rbdavbti.com
1631179,RANA SWARAJ UNIVERSAL PUBLIC SCHOOL,MRS. JATINDER KAUR,Secondary School,31/03/2025,"LEHAL, DHARIWAL;DISTT GURDASPUR ,143519","1874 ,01874275148",rsislehal@gmail.com,www.rsups.com
1631193,RANKERS INTERNATIONAL PUBLIC SCHOOL,MRS. RAMANDEEP KAUR,Secondary School,31/03/2025,"VPO - KOT DHANDAL,SUB. TEHSIL - KAHNUWAN, ,143517","0187 ,8196800088",rips.kotdhandal@gmail.com,www.ripskotdhandal.in/
680005 ,RASHTRIYA MILITARY SCHOOL,-,Senior Secondary,31/03/2018,"CHAIL SHIMLA HILLS HIMACHAL PRADESH ,173217",",",,
1630054,RATTAN DAI KHOSLA DAV MODEL  SENIOR SECONDARY SCHOOL,BINDU BHALLA,Senior Secondary,31/03/2024,"RAM TIRATH ROAD BATALA, DISTT GURDASPUR, PUNJAB ,143505","1871 ,249423",BHALLABINDU8@GMAIL.COM,
1631251,RAYAT BAHRA INTERNATIONAL SCHOOL,DR. AMRITPAL SINGH CHAWLA,Senior Secondary,31/03/2024,"CHANDIGARH ROAD VILLAGE BOHAN ,146001",",01882275504",principal.rbis@gmail.com,www.rayatbahraschool.com
1630384,RAYAT INTERNATIONAL SCHOOL,SUBHA RATHORE,Senior Secondary,31/03/2026,"V & PO RAIL MAJRA TEH BALACHAUR DISTT NAWANSHAHAR PUNJAB ,144533","1881 ,270791",subharathore@yahoo.com,www.rayatschool.com
730091 ,"REGIONAL RESEARCH LABORATORY HIGH SCHOOL, CANAL ROAD JAMMU",Mr.Jagdish Lal Sharma,Secondary School,31/03/2021,"RRL HIGH SCHOOL,CANAL ROAD JAMMU ,180002",",01912582860",rrlhighschool@gmail.com,http://www.iiim.res.in
1630801,RHEMA INTERNATIONAL SCHOOL,Benny Oommen,Senior Secondary,31/03/2023,"BEERSHEBA COMPLEX, MISSION ROAD PATHANKOT ,145001","0186 ,2220005",bennyoommen1@gmail.com,http://www.iet.org
730076 ,RICH HARVEST SCHOOL,ANITA BHATIA,Senior Secondary,31/03/2026,",181133","1923 ,220298",anitabhatia867@gmail.com,http://www.richharvestschool.in
