Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
3530111,QUEEN'S PUBLIC SCHOOL,UMESH CHANDRA BAHUGUNA,Senior Secondary,31/03/2026,"HALDWANI, DISTT NAINITAL, UTTARANCHAL ,263141","5946 ,222137",ucbahuguna88@gmail.com,
2130282,R A N PUBLIC SCHOOL,DIVYA BHARDWAJ,Senior Secondary,31/03/2023,"P.O.KAUNSAL GANJ BILASPUR RAMPUR UTTAR PRADESH ,244921","5944 ,244048",dbhardwaj74@gmail.com,http://www.gemsoo-alain.c
3530459,R L K.JUNIOR HIGH SCHOOL,MISSSUSHMA RANI SRIVASTVA,Senior Secondary,31/03/2026,"MELA GHAT ROAD, KHATIMA ,262308","5943 ,05943250027,",rlkschool.khatima@yahoo.in,
2130542,R R K SCHOOL,VANDANA CHHABRA,Senior Secondary,31/03/2023,"ASHIANA PHASE II MORADABAD UTTAR PRADESH ,244001","0591 ,2454222",vandanachhabra.66@gmail.com,
2130396,R R MORARKA PUB SCHOOL,Mrs. Suchitra Malaviya,Senior Secondary,31/03/2022,"DWARIKESH NAGAR MEHDHPUR-SULTA DISTT. BIJNOR UTTAR PRADESH ,246762","1343 ,267061",principal@rrmps.com,http://www.rrmps.com
2130688,R R PUBLIC SCHOOL,PRANAY MANU,Senior Secondary,31/03/2023,"SEOHARA ROAD PO NOPUR BIJN UTTAR PRADESH ,246734","0 ,9758986895",principal@rrpubliccschool.com,
2130529,R S D ACADEMY PUBLIC SCHOOL,GURUSHARAN KUMAR,Senior Secondary,31/03/2022,"RAM GANGA VIHAR PHASE II MURADABAD UTTAR PRADESH ,244001","0591 ,2452442",RSDACADEMY@YAHOO.CO.IN,http://www.avsmati.org
3530494,R. M. P. SPORTS ACADEMY,MANJU KHER,Secondary School,31/03/2020,"N.H. 58, VILL & POST - GURUKUL NARSAN ,247670","1332 ,229009",manjukherrmp@gmail.com,http://www.rmpsagn.com
2131442,R. P. S. PUBLIC SCHOOL,PALLAVI CHAUDHARY,Senior Secondary,31/03/2022,"HARIDWAR ROAD, CHANDAK, BIJNAUR ,246721","1342 ,286056",tapraj_singh@rediffmail.com,www.rpspublicschool.com
3530222,R.A.N. PUBLIC SCHOOL,Bhavna Bhanot,Senior Secondary,31/03/2024,"VILLAGE BHURARANI, RUDRAPUR, DISTT. UDHAM SINGH NAGAR (UTTRAKHAND) 263153. ,263153","5944 ,9412088502",bhavnabhanotp@gmail.com,
3530577,R.C. PUBLIC SCHOOL,MRS. HEMA PUNERA,Secondary School,31/03/2023,"LINTHUDA ROAD,GHANTAKARAN,PITHORAGARH. ,262501",",05964225597",rcpublicschool1819@gmail.com,http://www.rcpublicschool.in
3530264,"R.C.D. PUBLIC SCHOOL, SHIVRAJPUR, KOTDWARA, GARHWAL",SEEMA DHOUNDIYAL,Senior Secondary,31/03/2025,"SHIVRAJPUR, KOTDWARA, GARHWAL, PAURI GARHWAL, ,246149","0 ,9412951213",rcdps.subhash@yahoo.com,
2131328,R.D. ACADEMY,RAJENDRA SINGH,Senior Secondary,31/03/2023,"SULTAN AZAMPUR, BANI GANESH, NAGINA, ,246762","1343 ,9411228812",rdacademy94@gmail.com,
2132788,R.D. INTERNATIONAL ACADEMY,MRS. SHIVANI AGGARWAL,Senior Secondary,31/03/2022,"NEAR BUS STAND,TALHERI BUZURG, DEOBAND SAHARANPUR, U.P. ,247001",",8439592545",gurukul.sre@gmail.com,
2132298,R.G. PUBLIC SCHOOL,MRS. DEEPA SHARMA,Senior Secondary,31/03/2024,"BEHRA SADAT ,251316","0131 ,7895518812",PRINCIPAL23RGPS@GMAIL.COM,www.rgps.ac.in
2131406,R.K PUBLIC SCHOOL,AKHILESH KUMAR SINGH,Senior Secondary,31/03/2022,"NEAR YAAD GHAR NEHAL KHEDI G.T ROAD DEOBAND ,247554","91 ,7351001236",aksingh2984@gmail.com,
2131172,R.K. PUBLIC SCHOOL,SUSHIL KAVI,Senior Secondary,31/03/2025,"NEAR MUJARIA CHOWKI VILL. & POST- RASULA UJHANI, BADAUN, ,243639","5833 ,252225",rkpublicschoolujhani@gmail.com,
2132339,R.M. PUBLIC SCHOOL,Mr.J.P. SINGH,Secondary School,31/03/2024,"VILLAGE SHADIPUR, BIJNOR ,246763",",9536477436",rmpublicschool@gmail.com,
2132875,"R.N. INTER NATIONAL SCHOOL, SEOHARA ROAD DHAMPUR BIJNOR",KRISHNA ROY,Secondary School,31/03/2025,"SEOHARA ROAD DHAMPUR BIJNOR ,246761","91 ,7535876011",krpdhampur@gmail.com,
2131245,R.P. PUBLIC SCHOOL,KUNWAR AJIT SINGH,Senior Secondary,31/03/2026,"R.P.PUBLIC SCHOOL. TELIPARA ,246149","1382 ,229484",ajit101singh03@yahoo.com,
2130183,R.R.K.SCHOOL,SANJAY KUMAR PANDEY,Senior Secondary,31/03/2023,"SITA ASHRAM ROAD CHANDAUSI DISTT MORADABAD UTTAR PRADESH ,226002","0592 ,1266964",pandeyp.sanjay@gmail.com,
2132850,R.S.M. INTERNATIONAL ACADEMY,MR. LAL SINGH,Senior Secondary,31/03/2022,"SURJAN NAGAR, RAMPUR GHOGHER ,244602",",9411693273,",rsmacademy5@gmail.com,
3530189,RADHA CHILDREN'S ACADEMY,BHAWNA SAH,Secondary School,31/03/2023,"ALMA LODGE NO 7 SNOW VIEW MALLITAL NAINITAL UTTRANCHAL ,263001","5942 ,237228",bhawnasah82@gmail.com,
2130347,RADHA KRISHNA PUBLIC SCHOOL,DR. ARCHNA SHARMA,Senior Secondary,31/03/2026,"AMROHA UTTAR PRADESH ,244221","0592 ,05922264377",rkpschool@gmail.com,rkpschool.com
2131289,RADIANT PUBLIC SCHOOL,ANUJ KUMAR SAINI,Senior Secondary,31/03/2026,"DEOBAND ROAD ,247452","1336 ,254275",guide.sharmasirrps@gmail.com,
3530338,RADIANT PUBLIC SCHOOL,HANSI ADHIKARI,Senior Secondary,31/03/2023,"CHANDMARI, MARKHAMGRANT, DOIWALA, DEHRADUN ,248001","0135 ,2695121",hansiaadhikari156@gmail.com,
2131860,RAHEEMIA PUBLIC JUNIOR HIGH SCHOOL,NADIRA KHATOON,Senior Secondary,31/03/2026,"MOHALLA QAZIPARA, BIJNOUR ,246701","1342 ,264015",rpsbjr@gmail.com,
3530389,RAINBOW ACADEMY,RUCHI SHARMA,Senior Secondary,31/03/2025,"GANGA VIHAR,GAUJAJALI,TEHSIL-HALDWANI ,263139","5946 ,245194",rainbowacademy.haldwani@gmail.com,
3530126,RAINBOW PUBLIC SCHOOL,MELROY KENNETH MACDONALD,Senior Secondary,31/03/2024,"PO RUDARPUR US NAGAR UTTRANCHAL ,263153","5944 ,243977",principalrps@yahoo.com,http://www.jpsrudrapur.com
2133411,RAINBOW PUBLIC SCHOOL,MRS. RENU NAINWAL,Secondary School,31/03/2023,"SHERWA HAKEEMPUR BY PASS NEAR KOKERPUR MORADABAD ,244501",",9359715000",info@rainbowpublicschool.co.in,
3530146,RAINBOW PUBLIC SCHOOL,Rekha Uniyal,Senior Secondary,31/03/2024,"SRINAGAR GARHWAL UTTARANCHAL ,246174","1346 ,252555",rekha.uniyal04@gmail.com,
2130148,RAINBOW SCHOOL,KIRAN PESHIN MISRI,Senior Secondary,31/03/2023,"DELHI ROAD SAHARANPUR UTTAR PRADESH ,247001","0132 ,2765344",office@rainbowschool.in,
3530595,RAJ HANS PUBLIC SCHOOL,MRS. ANURANJITA RAWAT,Secondary School,31/03/2024,"RAJ HANSPURAM CANAL ROAD MIYANWALA DEHRADUN ,248001",",9412057902",puramraj2020@gmail.com,rajhansschool.com
2132361,RAJ SUMAN SISODIA PUBLIC SCHOOL,Neeraj Rajput,Secondary School,31/03/2024,"NOORPUR DISTRICT- BIJNOUR ,246734","91 ,9719631045",sraj.sisodia@gmail.com,
3520013,RAJEEV GANDHI NAVODAYA VIDYALAYA,sanjay kumar,Senior Secondary,31/03/2022,"CHINYALSAUR,DISTT. UTTARAKHAND ,262308","0137 ,01371237917",sanjaykohli78@gmail.com,
3520008,RAJEEV GANDHI NAVODAYA VIDYALAYA,Mr Shashi  Prakash,Senior Secondary,31/03/2021,"BAHULI DISTT. BAGESHWAR, UTTARAKHAND ,142055","01682 ,05963221889",munavanschool@yahoo.in,
3520009,RAJEEV GANDHI NAVODAYA VIDYALAYA,GAJENDRA SINGH BISHT,Senior Secondary,31/03/2022,"GAIRSAIN, CHAMOLI, UTTARANCHAL-246428 ,246428","1363 ,268510",principalspmav@gmail.com,
3520011,RAJEEV GANDHI NAVODAYA VIDYALAYA,Madhavendra Kumar Saraswat,Senior Secondary,31/03/2023,"KHATIMA UDHAM SINGH NAGAR ,262308","5943 ,251750",sbmav_khatima@yahoo.com,
3520012,RAJEEV GANDHI NAVODAYA VIDYALAYA,BHIKAM SINGH,Senior Secondary,31/03/2022,"RUDRAPRAYAG, UTTARAKHKAND ,262308","05943 ,211436",prispmav@rediffmail.com,
3520001,RAJEEV GANDHI NAVODAYA VIDYALAYA,Sanjiv Sundriyal,Senior Secondary,31/03/2021,"NANDOOR KHERA RAIPUR DEHRADUN UTTARANCHAL ,248001","0135 ,2781093",24sundriyalsanjeev@gmail.com,
3520002,RAJEEV GANDHI NAVODAYA VIDYALAYA,Atul Kumar Srivastava,Senior Secondary,31/03/2024,"SYAT KOTA BAGH NAINITAL UTTARANCHAL ,263159","5947 ,285476",aksaksaks11@gmail.com,
3520003,RAJEEV GANDHI NAVODAYA VIDYALAYA,GOPAL RAM ARYA,Secondary School,31/03/2019,"LOHAGHAT CHAMPAWAT UTTARANCHAL ,262524","5965 ,272239",gopalarya756@gmail.com,
3520004,RAJEEV GANDHI NAVODAYA VIDYALAYA,ANUP SINGH PUNDIR,Senior Secondary,31/03/2021,"SHAIKARPUR LANDHAURA HARIDWAR UTTRANCHAL ,247667","1332 ,251400",,
3520005,RAJEEV GANDHI NAVODAYA VIDYALAYA,K S DIGARI,Senior Secondary,31/03/2015,"GANGOLIHAT DISTT PITHORAGARH UTTRANCHAL ,262522","05964 ,288625",gsssklt@gmail.com,
3520006,RAJEEV GANDHI NAVODAYA VIDYALAYA,Vandana Bhardwaj,Senior Secondary,31/03/2012,"SANTODHAR VIA PATISAIN, PAURI GARHWAL UTTARANCHAL ,262524","91 ,9410775936",vandanabhardwaj1965@gmail.com,
3520007,RAJEEV GANDHI NOVODAYA VIDYALAYA,SHRI M C PANT,Senior Secondary,31/03/2014,"CHAURALIA, DISTT. ALMORA, UTTRAKHAND ,262522","05966 ,211194",,
2131226,RAJENDRA ACADEMY,MANINDER KAUR,Senior Secondary,31/03/2022,"HASANPUR GAJRAULA ROAD, GAJRAULA ,244235","0 ,9837463544",mkaur12x@gmail.com,http://www.xyx.com
2131246,RAJENDRA'S ACADEMY,INDRESH CHANDRA GAUTAM,Senior Secondary,31/03/2026,"BHIKANPUR VILLAGE POST- CHHIJLET KANTH ROAD ,244501","0591 ,2225259",rajendrasacademy@gmail.com,
3520010,RAJIV GANDHI NAVODAYA VIDYALAYA,Deena Nath Yadav,Senior Secondary,31/03/2016,"JAJAL TEHRI GARHWAL, UTTARAKHAND ,249147","1376 ,7464908944",rgnvdevaldhar@gmail.com,
2120044,RAJKIYA ASHRAM PADDHATI VIDYALAYA,.,Senior Secondary,31/03/2022,"SAMRER BADAUN U.P-243630 ,",",01344-262500",principalvkinternationalschool@gmail.com,
2120048,RAJKIYA ASHRAM PADDHATI VIDYALAYA (BALAK),.,Senior Secondary,31/03/2021,"JOULA DINDOLI VILLAGE-JOULE, PO- NAGAL, DEVBAND, DISTT. SAHARANPUR U.P ,",",7534800055",mlzsbijn@gmail.com,
2120050,RAJKIYA ASHRAM PADDHATI VIDYALAYA (BALIKA),RITOO RASTOGI,Senior Secondary,31/03/2021,"VPO-PUNWARKA, DISTT. SAHARANPUR . UP-247120 ,","0132 ,2766606",rritoo610@gmail.com,
3530313,RAJPUTANA COLLEGE,KUMUD JOSHI,Senior Secondary,31/03/2022,"DMC CAMPUS, VILLAGE: CHANDPUR, POST: PRATAPPUR, TEH: KASHIPUR, DISTRICT: UDHAM SINGH NAGAR, UTTARAKHAND ,244713","5947 ,277009",rajputanacollege@gmail.com,
2130398,RAKHI PUB SCHOOL,PRAMOD KUMAR,Senior Secondary,31/03/2023,"RAKHI PURAM PO SOHJAI TAGAN DISTT. MUZAFFAR NAGAR UTTAR PRADESH ,251001","0131 ,7351012000",pramood1968@gmail.com,
3530066,RAKSHA ANUSANDHAN VIDYALAYA,Mr. NIRAJ DHAR JAYAL,Senior Secondary,31/03/2022,"RAIPUR (VIGYAN VIHAR) DEHRADUN UTTARANCHAL ,248008","0135 ,780748 787004",vrakshaanusandhan_dres@yahoo.co.in,
2132676,"RAM RAMA PUBLIC SCHOOL,VILL SHAHALIPUR JAMAN RAIPUR BIJNOR U.P",Sunita,Secondary School,31/03/2025,"VILL SHAHALIPUR JAMAN RAIPUR BIJNOR U.P ,246763","91 ,9457283271",rrpsraipur@gmail.com,
2130365,RAM SARAN SINGH VIDYALAYA,VIRENDER KUMAR,Secondary School,31/03/2005,"GRAM AND POST FULSANDA TEH DHAMPUR BIJNOR UTTAR PRADESH ,256633",",",,
2132329,RAMPUR PUBLIC SCHOOL,MR. SULTAN MOHAMMAD KHAN,Senior Secondary,31/03/2026,"NEW TEHSEELR ROAD ,244901","9410 ,9837147123",gurukul.sre@gmail.com,
2131967,RANA INTERNATIONAL SCHOOL,MRS. PRATIKSHA DIXIT,Senior Secondary,31/03/2022,"KAILSA ROAD AMROHA DISTT, JYOTIBA PHULE NAGAR ,244221","0592 ,05922-262622,",risamrohaa@gmail.com,
2130925,RANA PUBLIC SCHOOL,Narendra Deo Sharma,Senior Secondary,31/03/2023,"RAILWAY CROSSING, BY PASS ROAD, MUZAFFARNAGAR, UTTAR PRADESH ,251003","0131 ,7536810011",narendras170@gmail.com,
2130976,RANI PRITAM KUNWAR SCHOOL,SUNITA SHARMA,Senior Secondary,31/03/2024,"NEEL BAGH, SAHASPUR, BILARI, MORADABAD (UP) ,202411","5921 ,270255",ranipritamkunwar@gmail.com,http://www.lfs.org.in
3530557,RED FORT INTERNATIONAL PUBLIC SCHOOL,Ms.Kalpana Sharma,Senior Secondary,31/03/2023,"LANE NO.11,NEAR SHIV CHOWK,NIRMAL BLOCK-B,P.O-VIRBHADRA ,VISTHAPIT COLONY.DISTRICT-DEHRADUN. ,249202",",08006812319",redfortint@gmail.com,www.redfortschoolrishikesh.com
3530182,RED ROSE CONVENT SCHOOL,MR. SANDEEP SINGH DHALIWAL,Senior Secondary,31/03/2025,"BARAKHERA GADARPUR U.S. NAGAR- 263152 UTTARAKHAND ,263152","5949 ,7456084140",rrcs193@yahoo.com,www.rrcsgadarpur.com
2130955,RED ROSE PUBLIC SCHOOL,SATBIR SINGH,Senior Secondary,31/03/2024,"G.T.ROAD ROHANA, MUZAFFAR NAGAR, UTTAR PRADESH. ,251002","0131 ,2485883",satbirredrose@gmail.com,
3530512,RENAISSANCE DRON SCHOOL,MR. SANJAY KUMAR VASHIST,Senior Secondary,31/03/2022,"CHANDMARI MARG DOIWALA DEHRADUN ,248140","0135 ,0135-2695542",renaissancedronschool@gmail.com,http://www.renaissancedronschool.com/
3530596,RISE & SHINE PUBLIC SCHOOL,MR.  MD PANDEY,Secondary School,31/03/2024,"HIMMATPUR MALLA BHAGWANPUR ROAD HALDWANI NAINITAL - 263139 ,263139",",9410360953",riseshineps@gmail.com,https://risenshineps.com/
3530164,RISHI RAM SHIKSHAN SANSTHAN,MOJESH MOHANTI,Senior Secondary,31/03/2026,"JOSHIYARA DISTT UTTARKASHI UTTARANCHAL ,249193","1374 ,226291",alliswellmojesh@gmail.com,
3530524,RISHIKESH INTERNATIONAL SCHOOL,MR. DR QUAYLEE CHAKRAVORTHY,Senior Secondary,31/03/2023,"RISHIKESH INTERNATIONAL SCHOOL NEAR CHINI GODOWN DHALWALA ,249201",",01352433555",sumantdang@hotmail.com,www.schoolris.com
2133400,RISING STAR PUBLIC SCHOOL,MR. MOHD MUZAHIR,Secondary School,31/03/2023,"LALPUR HAMEER SAMBHAL ROAD MORADABAD 244001 ,244001",",9266151786",Risingstarpublicschool2013@gmail.com,Www.risingstarpublicschool.com
3530592,RIVER VALLEY PUBLIC SCHOOL,MR. M.K.SHARMA,Secondary School,31/03/2024,"DOBRA VISTHAPIT SHYAMPUR RISHIKESH UTTARAKHAND ,249204",",9634999660",rvps0101@gmail.com,rvps.co.in
3530145,RIVERDALE INTERNATIONAL SCHOOL,PARMEEN KAUR,Senior Secondary,31/03/2024,"NAINITAL ROAD, PO BAZPUR DISTT U S NAGAR UTTARANCHAL ,262401","5949 ,282259",parmeen@riverdaleinternational.in,
3530098,ROORKEE PUBLIC SENIOR SEC. SCHOOL,Bhawna Tyagi,Senior Secondary,31/03/2025,"DHANAURI DISTT. HARIDWAR UTTARANCHAL ,247667","1332 ,9358750681",roorkeepubschool@gmail.com,
2131104,ROOTS INTERNATIONAL SCHOOL,LALIT KRISHAN TRIVEDI,Senior Secondary,31/03/2025,"NAHTAUR ROAQD, NOORPUR, BIJNAUR ,246734","1345 ,246776",trivrdilalitkrishan@gmail.com,http://www.rootsinternational.org
2132194,ROOTS INTERNATIONAL SCHOOL,SARASWATI JOSHI,Secondary School,31/03/2019,"5.5 KM MILE STONE MORADABAD ROAD GRAM AGRI BIJNOR U.P. ,246701","91 ,8958100081",inforootsbijnor@gmail.com,http://www.rootsinternationalbijnor.com
2132567,ROYAL ACADEMY,Arunima Singh Panwar,Secondary School,31/03/2025,"NH-58, BYEPASS, PACHENDA CHOWK ,251001","0131 ,2962499",arunima77panwar@gmail.com,
2131133,ROYAL PUBLIC SCHOOL,MRS. SHIVANI,Senior Secondary,31/03/2025,"SHAMLI-PANIPAT ROAD, SHAMLI. DISTT. MUZAFFARNAGAR (UP) ,247776","0139 ,7060203100",royalpublicschool@gmail.com,www.royalpublicschoolshamli.com
2132616,RR INTERNATIONAL SCHOOL,Mr.RITESH TYAGI,Secondary School,31/03/2025,"AMBEHATA SHEK ROAD DEOBAND SAHRAANPUR ,247554",",09557858102",rrischooldeoband@gmail.com,http://www.rrischool.com
3530508,RUDRA PUBLIC SCHOOL,NITISH SARKAR,Secondary School,31/03/2025,"JAINAGAR ,263153","5944 ,606163",nitish101279@gmail.com,http://www.RUDRAPUBLICSCHOOL.COM
2131524,S B S SCHOOL,GULRANA SIDDIQUI,Senior Secondary,31/03/2023,"VILLAGE HATIPUR BAHAUDDIN TEHSIL BILARI ,202411","0591 ,2410580",SIDDIQUI.GULRANA@GMAIL.COM,http://sbsschoolmbd.blog.co.in/
2130006,S D PUBLIC SCHOOL,CHANCHAL SAXENA,Senior Secondary,31/03/2025,"PATEL NAGAR MUZAFFAR NAGAR UTTAR PRADESH ,251001","0131 ,2608228",chanchalsaxena.sdps@gmail.com,
2133070,S D PUBLIC SCHOOL,MR. IKBAL SINGH,Senior Secondary,31/03/2023,"OPPOSITE MANDI SAMITI,RATUPURA ROAD, ,244601","0 ,9536220101",sdpublictkd@gmail.com,www.shantidevischool.com
2130894,S F DAV PUBLIC SCHOOL,POONAM PANWAR,Senior Secondary,31/03/2022,"G T ROAD MANSURPUR ,251203","1396 ,9319851008",poonampanwar112@gmail.com,
3530119,S K M PUBLIC SCHOOL,MINEETA JOSHI,Senior Secondary,31/03/2022,"RAMPUR ROAD NAINITAL UTTARANCHAL ,263139","5946 ,7568176224",principalskmschool@gmail.com,www.dronaedu.com
3530232,S K PUBLIC SCHOOL,NAVEEN CHANDRA PATHAK,Senior Secondary,31/03/2023,"MAJHOLA, KHATIMA, DISTT UDHAM SINGH NAGAR, UTTARAKHAND ,262308","0588 ,272690",ncdp121071@gamil.com,
3530214,S M PUBLIC SCHOOL,Dinesh Chandra Joshi,Senior Secondary,31/03/2022,"BYE PASS ROAD SITARGANJ UDHAM SINGH NAGAR UTTRANCHAL ,262405","5948 ,244114",d.c.joshi2945@gmail.com,
3530125,S M S DUTTA MEMO NOSEGAY PUB SCHOOL,ARIZ ALVI,Senior Secondary,31/03/2022,"U S NAGAR UTTRANCHAL ,262308","5943 ,252159",arizalvi@gmail.com,
2130527,S P M DAV PUB SCHOOL,Jugendra Singh,Senior Secondary,31/03/2025,"GANGOH SAHARANPUR UTTAR PRADESH ,247341","1331 ,232306",principal.up20@gmail.com,
2130242,S S CHILDREN ACADEMY,BABITA AGARWAL,Senior Secondary,31/03/2023,"(NEAR VIVEKANAND HOSPITAL) OPP POLYTECHNIC KANTH ROAD MORADABAD UTTAR PRADESH ,244001","0591 ,2450439",ss_academy@hotmail.com,
2130826,S S K PUBLIC SCHOOL,MAMTA CHAUHAN,Senior Secondary,31/03/2022,"ROORKEE ROAD MUZAFFAR NAGAR U P ,251001","0131 ,9368417636",sskpublcschool@rediffmail.com,
3530185,S S PUBLIC SCHOOL,MR. MANOJ PRASAD,Senior Secondary,31/03/2024,"GADARPUR U S NAGAR UTTRANCHAL ,263152","5949 ,271738,272399",s62008@rediffmail.com,http://www.sspublicschoolgdr.com
3530258,S.B.N INTERNATIONAL SCHOOL,PRIYANKA RAWAT,Senior Secondary,31/03/2025,"S.B.N INTERNATIONAL SCHOOL TIKAMPUR SULTANPUR LAKSAR ROAD HARIDWAR ,247663","1332 ,252564",priyankarawatgoswami@gmail.com,
2131545,S.D.B. PUBLIC SCHOOL,LALITA BATRA,Senior Secondary,31/03/2023,"4TH K.M. STONE, CHANDAUSI ROAD, BISAULI-202520 (BUDAUN) ,202520","5834 ,248169",LALITABATRA90@GMAIL.COM,
2131630,S.D.S CONVENT SCHOOL,MR. SATISH KUMAR,Senior Secondary,31/03/2023,"KARNAL ROAD, GADI WALA CHOWK, JHINJHANA, 247773 ,247773","1398 ,09756707700,",shriman7700@gmail.com,http://www.sdsconvent.org/
2132353,S.M.S SENIOR SECONDARY SCHOOL,KRASHAN AVTAR,Senior Secondary,31/03/2024,"HALDAUR ROAD,NEHTAUR,(BIJNOR) ,246733","1344 ,9368176852",dhaneshsingh81@yahoo.co.in,
3530383,S.N. MEMORIAL PUBLIC SCHOOL,MRS. MANJULIKA MATHUR,Senior Secondary,31/03/2025,"DEHRADUN ROAD, VILLAGE BHAUWALA, VIA PREM NAGAR, DEHRADUN ,248001","0135 ,9411110661",snmemorialpublicschool@gmail.com,www.snmemorialpublicschool.com
2131489,S.P.CONVENT RESIDENTIAL PUBLIC SCHOOL TIGRI,MOHAMMAD PERWAIZ,Senior Secondary,31/03/2025,"VILL.TIGRI,POST.RONIYA TEH.CHANDPUR ,246725",",9412580746",spconventschool@gmail.com,
2132647,S.R. PUBLIC SCHOOL,MR. HARISH SHARMA,Senior Secondary,31/03/2023,"DINARPUR, MUZAFFARNAGAR ROAD, GAGALEHRI ,247669","0132 ,8077466284",sachindinarpur@yahoo.co.in,WWW.SRPUBLICSCHOOLS.COM
2131809,S.S. BAJWA MODERN ACADEMY,Megha Sreshtha Verma,Senior Secondary,31/03/2021,"VILLAGE BANSOWALA, POST BARHAPUR, TEHSIL NAGINA, DISTRICT BIJNOR, UTTAR PRADESH ,246762","1343 ,265728",principalssbajwa@gmail.com,
2132146,S.V. PUBLIC SCHOOL,Sanjeev Jain,Senior Secondary,31/03/2025,"VILLAGE FARIDPUR MALHU, POST BILAI, HALDAUR ,246726","1342 ,275926",sankjan@gmail.com,
3530088,SACRED HEART SCHOOL,DEEPAK PAUL,Senior Secondary,31/03/2023,"HALDWANI NAINITAL UTTARANCHAL ,263141","9546 ,221685",dpaul009@gmail.com,
3530132,SAI GRACE ACADEMY INTERNATIONAL,VAISHALI SINGH,Senior Secondary,31/03/2023,"RAIPUR DEHRADUN UTTRANCHAL ,141128","0135 ,2789949",samsaigrace@gmail.com,
2132413,SAI INTERNATIONAL PUBLIC SCHOOL,MR. KULVANT SINGH,Senior Secondary,31/03/2022,"NEAR BLOCK OFFICE HALDAUR ,BIJNOR ,246762","1342 ,9411949800",sips.haldaur2013@gmail.com,
2131217,SAI MILLENNIUM SCHOOL,KANCHAN SHARMA,Senior Secondary,31/03/2026,"MOH.BAGHBAN, NEHTAUR, DISTT.BIJNOR, UTTAR PRADESH ,246733","1344 ,262330",kanchan9101@gmail.com,
3530391,SAI PUBLIC SCHOOL,ARVIND SHRIVASTAVA,Senior Secondary,31/03/2024,"VILL. JASPUR KHURD, KASHIPUR ,244713","5947 ,224000",spskashipur@gmail.com,
3580002,SAINIK SCHOOL,CAPT. (IN) ROHIT DWIVEDI,Senior Secondary,31/03/2024,"GHORAKHAL NAINITAL DISTT UTTARANCHAL ,263156",",4351",,
3530426,SAINT ANNES SCHOOL,Prgya Upadhyay,Secondary School,31/03/2023,"A- BLOCK NEHRU COLONY ,248001","0135 ,2672929",sas.doon114@gmail.com,http://www.stannesdehradun.com
3530397,SAINT ANTHONYS PUBLIC SCHOOL,MR. GAUTAM SINGH BISHT,Senior Secondary,31/03/2025,"NEW TEHRI DIST TEHRI GARHWAL ,249001","1376 ,01376233475",schoolsaintanthony@gmail.com,saintanthonypublicschool.com
2131925,SAINT MIRA ACADEMY,POOJA BUTTAN,Senior Secondary,31/03/2025,"KANSHIRAM NAGAR BRANCH KANSHIRAM NAGAR YOJNA,NORTH OF GAUTAMBUDHA PARK,BLOCK-C, BHOGPUR MITHOLI, MORADABAD(UP) ,244001","91 ,9634291919",smaprincipal101@gmail.com,
3530213,SAMAR STUDY HALL,ANUJ BHATIA,Senior Secondary,31/03/2022,"GANGAPUR GOSAIN KUNDESHWARI KUSHIPUR UDDHAM SINGH NAGAR UTTRANCHAL ,244713","5947 ,224141",ANUJ.BHATIA@HOTMAIL.COM,
3530543,SAMAR STUDY HALL GIRLS SCHOOL,MRS. SHALINI SHARMA,Senior Secondary,31/03/2024,"NEAR JINDAL SOUTH CITY, VILLAGE GIRDHAI ,244713",",8191043315",samarstudyhallgirlscollege@hotmail.com,www.samarstudyhallgirlsschool.com
2132451,SANFORT WORLD SCHOOL,MR.JAY DEV ROY,Senior Secondary,31/03/2026,"AGWANPUR BYPASS, KANTH ROAD, MORADABAD ,244001",",9412247317",krishnainternationalschoolmbd@gmail.com,
3530511,SANGAM CHILDREN ACADEMY,MR. SHRIDEV PANT,Senior Secondary,31/03/2025,"KANHARWALA, BHANIYAWALA, DEHRADUN ,248144",",9411716650",sangamchildrensacademy@gmail.com,http://www.sangamchildrensacademydun.in/
3530336,SANGUINE PUBLIC SCHOOL,RAJAN SHARMA,Senior Secondary,31/03/2023,"BY PASS ROAD, VIKASNAGAR, DEHRADUN ,248198","1360 ,9760706050",rajanraj18881@gamil.com,
2131292,SANSKAR BHARTI CONVENT SCHOOL,Adesh Kumar ,Senior Secondary,31/03/2026,"VILL. SHAHPUR PO. TALHERI BUZURG DIST. SAHARANPUR (UP) PIN CODE-247554 ,247554","1336 ,248931",adeshkumar.dbd@gmail.com,
2133288,SANSKAR INTERNATIONAL SCHOOL,MRS. AMEERU SHAMA,Senior Secondary,31/03/2024,"VILLAGE & POST OFFICE SANSARPUR BEHAT ,247129",",01322784843",SANSKARSS2016@GMAIL.COM,http://sissansarpur.com/
3530228,SANT KABEER ACADEMY,Adesh Kumar Sharma,Senior Secondary,31/03/2023,"MIYANWALA, PO HARRAWALA, DISTT DEHRADUN, UTTARAKHAND ,248001","0135 ,26867872688883",principalstk@yahoo.com,
3530688,SANTOSHI BAL VIDYA MANDIR,Mrs.Pooja Rani,Secondary School,31/03/2023,"VPO BHALASWAGAJ ,247668",",09719019419",sbvmschool3@gmail.com,http://www.sbvmb.com
3530136,SANWAL SHCOOL,AMARDEEP EMMANUEL,Secondary School,31/03/2022,"MALLITAL NAINITAL UTTARANCHAL ,263001","5942 ,235747",sanwal_school@rediffmail.com,
