Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1030403,NAHAR GLOBAL SCHOOL,MRS. MAMTA SHARMA,Senior Secondary,31/03/2024,"BIBDOD ROAD, IN FRONT OF JAYANT SEN DHAM, RATLAM, MADHYA PRADESH- 457001 ,457001","7412 ,07412232234",raivent.nahar@gmail.com,http://www.naharschools.org
1031141,NALANDA HIGHER SECONDARY SCHOOL,MRS. LATA GUPTA,Senior Secondary,31/03/2024,"MAHARANA PRATAP WARD, JHINJHIRI, IN FRONT OF COLLECTRATE OFFICE, KATNI ,483501",",07622227218",principalcbsekatni@yahoo.com,http://www.nalandaschoolkatni.com
1030288,NALANDA PUBLIC SCHOOL,SANGEETA MATHUR,Senior Secondary,31/03/2023,"DHANWANTRI NAGAR NEAR SAI COLONY JABALPUR MADHYA PRADESH ,482003","0761 ,2673823",sangeetamathur2410@gmail.com,
1030440,NARMADA VALLEY ACADEMY,FARHAT QURESHI,Senior Secondary,31/03/2025,"N V ACADEMY VYAS COLONY, TEHSIL SEONI MALWA HOSHANGABAD MP ,461223","7570 ,220088",farhat.k10@gmail.com,
1030247,NARMADA VALLEY INTERNATIONAL SCHOOL,MILIND SHUKLA,Senior Secondary,31/03/2026,"MAHESHWAR ROAD BARWAHA DISTT KHARGAON MADHYA PRADESH ,451115","7280 ,290073",milindshukla@gmail.com,
1030528,NARMADA VALLEY INTERNATIONAL SCHOOL,UJJWAL DUTTA,Senior Secondary,31/03/2026,"BABAI TOLL NAKA HOSHANGABAD DIST.HOSHANGABAD ,461001","7575 ,276214",ujjwaldutta1966@gmail.com,http://www.narmadavalley.com
1030268,NATIONAL CHILDREN HR SEC SCHOOL,TARVINDER PAL SINGH,Senior Secondary,31/03/2022,"BADA GAON MORAR GWALIOR MP ,474006","0751 ,6499879",tarvinder_sachdeva@yahoo.com,
1030065,NATIONAL PUBLIC SCHOOL,MISS VIJAYLAXMI KHATWANI,Senior Secondary,31/03/2024,"AIR PORT ROAD OPP BIJASIN TEMPLE INDORE MADHYA PRADESH ,452113","0731 ,07312620451",npsindore1@rediffmail.com,http://www.npsindore.edu.in
1030676,NATURES SCHOOL,MRS. K RANI RAO,Senior Secondary,31/03/2022,"289/3,COLLECTORATE ROAD,OPP HARSH NAGAR COLONY, KATNI ,483501","7622 ,07622-228747",naturesschoolkatni@gmail.com,http://www.naturesschool.com
1030833,"NAVIN VAISHNAV VIDHYAMANDIR, KHARGONE",AJAY KUMAR GUPTA,Secondary School,31/03/2024,"JULWANIA ROAD, BEHIND SUTMILL, KHARGONE. ,451001","7282 ,282382",ajaygupta1203@gmail.com,
1030185,NAVNIDH HASSOMAL LAKHANI PUBLIC SCHOOL,MR. MANISH R K JANI,Senior Secondary,31/03/2025,"SANT HIRDARAM NAGAR BHOPAL MADHYA PRADESH ,462030","0755 ,07552640111",nhlpsshn@gmail.com,www.navnidhbhopal.com
1030231,NEHRU MONTESSORI HIGHER SECONDARY SCHOOL,SR JYOTHIS,Senior Secondary,31/03/2023,"LAL BAGH BHURANPUR MADHYA PRADESH ,458001","7325 ,243440",sr.jyothiscmc2015@gmail.com,
1030091,NEIIL WORLD SCHOOL,MR. DENNIS AUGUSTINE,Senior Secondary,31/03/2024,"NEIIL WORLD SCHOOL A.B.ROAD T.R.PURAM MADHYA PRADESH ,476001","7532 ,07532302100,102",morena@neiilworldschool.com,http://www.neiilworldschool.com
1030772,NEIIL WORLD SCHOOL,AN Manikandan,Senior Secondary,31/03/2025,"GRAM PIPRODAKHURD, INDORE BYPASS ROAD, ,473001","7542 ,302800",principalguna@neiilworldschool.com,http://www.neiilworldschool.com
1030698,"NEW CATHOLIC MISSION SCHOOL, JHABUA",MR. FR. STEPHEN VT,Senior Secondary,31/03/2024,"BUS STAND, NEAR NAGAR PALIKA, JHABUA (MP) ,457661","7392 ,07392-244675",newcatholicmissionschooljhabua@yahoo.in,http://www.ncmsjhabua.in
1030601,NEW DELHI PUBLIC SCHOOL,RIZAK RAM GAUR,Senior Secondary,31/03/2022,"JARAH ROAD , BANDHA, MORENA, POST OFFICE HETAM PUR, MADHYA PRADESH ,476001","7532 ,293022",rizakramgaur@gmail.com,http://www.xyz.com
1030773,NEW ERA HIGHER SECONDARY SCHOOL,MEENA GHANDHI,Secondary School,31/03/2023,"AWAS NAGAR, MAKSI ROAD, DEWAS ,455001","7272 ,256665",dewasnewera@gmail.com,
1030762,NEW HIMALAYA EDUCATIONAL ACADEMY,Ratna Juneja,Secondary School,31/03/2022,"TALAWALI ROAD THANDLA DIST-JHABUA (M.P.) ,457990","0739 ,8718952952",ratnajuneja27@gmail.com,
1030797,NEW OXFORD JUNIOR COLLEGE,MRS.SHAILJA BHOPALE,Senior Secondary,31/03/2026,"CHANDESARA DEWAS ROAD UJJAIN ,456664","0734 ,07342503205,",khatrisunil@me.com,http://www.newoxfordjc.org
1030943,NEW SIDDHARTH PUBLIC SCHOOL,Mrs.mona bharaktiya,Secondary School,31/03/2025,"INDORE DEWAS BYPASS ROAD ARANDHIYA INDORE MP. ,452016",",07316535090",nsps@rkdfgroupindore.org,
1030753,NEW TAIYABIYAH HIGH SCHOOL,HUZAIFA MAIMOON,Senior Secondary,31/03/2024,"SAIFY BAGH, BEHIND JAIN SCHOOL, BOHRA KABRASTAAN, RATLAM ,457001","7412 ,235188",huzaifazoebbhai@attalim.net,
1030370,NEW-AGE PUBLIC SCHOOL,BILQUIS HUSAIN,Senior Secondary,31/03/2026,"K B NAGAR, BY PASS ROAD, DISTT NARSIMHAPUR, MADHYA PRADESH ,487551","7791 ,258567",NEWAGEPUBLIC@GMAIL.COM,
1030457,"NIMAR CAMBRIDGE HIGH SCHOOL,",KAPILA GUPTA ,Senior Secondary,31/03/2025,"SHIROMANI BHASKAR COLONY KUKSHI-SUSARI-SIGHANA TRIANGLE, KUKSHI DISTT DHAR (MP) ,454331","7297 ,244105",www.kapilagupta1211@gmail.com,
1030848,NIMAR CAMBRIDGE PUBLIC HIGH SCHOOL DHAMNOD,Santosh Kumrawat,Secondary School,31/03/2024,"A. B. ROAD GULZARA ,454552","7291 ,233217",santosh.nana55@gmail.com,http://www.ncpsdhamnod.com
1030402,NIRMAL JYOTI HIGHER SECONDARY SCHOOL,SR MERLIN,Senior Secondary,31/03/2022,"BINA DIST SAGAR MADHYA PRADESH - 470113 ,470113","7580 ,222550",njhsbina@gmail.com,
1030512,NIRMAL PUBLIC ACHOOL,YOGESH SINGH SISODIYA,Secondary School,31/03/2023,"VILLAGE-SHIKARPUR,NAGPUR ROAD, CHINDWARA(M.P.)480001 ,480001","0716 ,292222",nirmal_publicschool@rediffmail.com,
1030733,NIRMAL VIDHYAPEETH,ASHISH JHA,Senior Secondary,31/03/2024,"NIRMAL MENSHION, MAHAVIR COLONY, BARWAHA ,451115","7280 ,290019",nirmalvidhyapeeth@gmail.com,
1030653,NIRMALA CONVENT HIGHER SECONDARY SCHOOL,SR DANA CSC,Senior Secondary,31/03/2026,"NEAR NEW BUS STAND, SIRONJ, VIDISHA (DISTT.)-464228 ,464228","7591 ,253054",srdanacsc@gmail.com,
1030458,NIRMALA CONVENT SCHOOL,MISS SR. ALOISIA TOPPO,Senior Secondary,31/03/2024,"INDORE AHMEDABAD ROAD, OPPOSITE GOVT. COLLEGE ,454116","7296 ,07296-234329,",nirm_sch98@rediffmail.com,http://www.ncsrajgarh.org
1030851,"NIRMALA CONVENT SCHOOL, RATLAM(M.P.)",SHANTI,Secondary School,31/03/2024,"NIRMALA CONVENT SCHOOL OPP. MAHESHWARI PROTEINS, DHANASUTA ROAD, HAPUKHEDI NEAR M.P.E.B SUB STATION RATLAM(M.P.)457001 ,457001","7412 ,267447",shantimsi@gmail.com,
1030595,NIRMALA ENGLISH MEDIUM SCHOOL,DEEPIKA GEORGE,Senior Secondary,31/03/2022,"OPP. SYNDICATE BANK, KHAJRI ROAD ,480001","0716 ,2244566",deepikasmmi@yahoo.com,
1030651,NOBLE INTERNATIONAL ACADEMY,MEGHA VAISHNAV,Secondary School,31/03/2023,"MHOW- NEEMUCH ROAD, NEAR CHOUPAL SAGAR, VILL. KHARAKHEDI, ,457001","0741 ,9644283132",nobleacademy2010@yahoo.com,http://www.noblegroups.net/
1030812,NOBLE PUBLIC SCHOOL,Neelam Dikshit,Senior Secondary,31/03/2025,"GRAM SILARI, TEHSIL DEORI DISTRICT SAGAR MP ,470226","7582 ,231254",poorvajain177@gmail.com,
1030734,NORTH VALLEY PUBLIC SCHOOL,kapil Prashant sharma,Secondary School,31/03/2022,"SANKRA ROAD, JOURA ,476221","7537 ,9644047489",kps.principal5@gmail.com,
1030816,NRI GLOBAL DISCOVERY ACADEMY SCHOOL,VENU AGARWAL,Senior Secondary,31/03/2025,"NEAR AIIMS BAGHSEVANA, SAKET NAGAR ,462043","0755 ,6100000",venu.agarwal@nrigroupindia.com,http://www.globaldiscoveryacademy.com/
1031137,OJAS GLOBAL SCHOOL,MRS. NEETA DAS,Secondary School,31/03/2023,"VILLAGE-DEVTOLA, BAIHAR ROAD ,481001",",07632244019",ojascbseinfo@gmail.com,www.ojas.edu.in
1030580,OJASWINI SCHOOL PAR EXCELLENCE,MR. PRAKASH KHAMPARIA,Senior Secondary,31/03/2025,"MALAIYA MILL CAMPUS, MANGAJ WARD NO.4 ,470661","7812 ,07812221457",ojaswinischool14459@gmail.com,www.ojaswinischool.in
1030715,OLYMPUS HIGH,Sushila Joshi,Senior Secondary,31/03/2025,"VILLAGE DHATURIA, SAGAR ROAD VIDISHA ,464001","7592 ,9424495888",Pplolympushigh@gmail.com,
1030537,OM INTERNATIONAL SCHOOL,suresh akash pabra,Senior Secondary,31/03/2024,"KHARDOUN KALAN. TEHSIL KALAPIPAL DISTT. SHAJAPUR ,685581","0751 ,07360-20500",suree10in@gmail.com,
1030351,OM SAI CENTRAL PUBLIC SCHOOL,Vandana Kukde,Senior Secondary,31/03/2024,"NAGPUR-CHHINWARA ROAD,SAUSAR, DISTT CHHINDWARA, MADHYA PRADESH ,480106","7165 ,9770066654",oscpsas@gmail.com,www.osipss.in
1031014,OMSHANTI ACADEMY,Mr.DHARMENDRA SINGH BES,Secondary School,31/03/2026,"SURVEYNO.35/1, PATWARI HALKA 34,104 VISHWA KARMA COLONY BAGLI DISTRICT DEWAS ,455227",",07271-275608",rahulsharma488@gmail.com,http://www.omshantischool.com
1030755,OPEN SKY ACADEMY,MR. RAVI TALREJA,Senior Secondary,31/03/2025,"NEAR KRISHI UPAJ MANDI, DEVPIPLIYA ROAD, HATPIPLIYA, DIST. DEWAS ,455223","7271 ,9685828221",openskyacademy@gmail.com,http://openskyacademy.com/
1031162,ORIENTAL ENGLISH HIGHER SECONDARY SCHOOL,MR. B. K. SONWANE,Secondary School,31/03/2023,"W. NO. 10 PANBIHARI LALBURRA TH. LALBURRA DIST. BALAGHAT M. P. 481441 ,481441",",07633276615",oriental.school2010@gmail.com,http://www.orientajgroups.org
1030222,ORION INTERNATIONAL SCHOOL,BHAWANA  TRIVEDI,Senior Secondary,31/03/2025,"E-8 EXTENSION, ARERA COLONY BABADIAN KALAN BHOPAL MADHYA PRADESH ,462026","0755 ,4038321",bhawana.trivedi@yahoo.com,http://www.orionschool.in
1031087,OXFORD INTERNATIONAL SCHOOL,MR. SANJAY JOSHI,Secondary School,31/03/2022,"JAMBUDI HAPSI, OPP. PIRTA PARVAT, GANDHI NAGAR, INDORE ,453112",",07312882574",oxfordinternationalschool41@gmail.com,
1030122,OXFORD JUNIOR COLLEGE,RINKU SHRIVASTAVA,Senior Secondary,31/03/2024,"NEAR ABHILASHA CLY. DEWAS ROAD UJJAIN MADHYA PRADESH ,456010","0734 ,2516561",RINKUSUNIL.SHRI@GMAIL.COM,
1030100,OXFORD PUBLIC SCHOOL,Rekha Singh,Senior Secondary,31/03/2025,"SHIVPURI JHANSI LINK ROAD GWALIOR MADHYA PRADESH ,474110","0751 ,7224002777",rekha_singhr123@yahoo.com,http://www.rdins.in
1031143,PAKIZA PUBLIC SCHOOL,MRS. MONIKA JAISWAL,Secondary School,31/03/2023,"VILLAGE JETPURA PATWARI HALKA NO.54 OLD 24 TEHSIL SANWER DISTRICT INDORE ,453551",",9893236603",cbsepakizapublicschool@gmail.com,http://www.pakizapublicschool.com
1030925,PANCHSHEEL ACADEMY,MR. HUKUM SINGH RATHORE,Senior Secondary,31/03/2022,"SHAMGARH ROAD, ,458880","7425 ,9826048495",panchsheel44@gmail.com,http://www.panchsheelacademy.com
1030891,PANDIT NARMADA PRASAD MEMORIAL PUBLIC SCHOOL,MRS. MEETU SHRIVASTAVA,Senior Secondary,31/03/2026,"GRAM- KANJAI, P.O. KANJAI, TEH. - GOTEGOAN, DIST. - NARSINGHPUR, M.P. ,487118",",9926285695",panditnarmada@yahoo.com,http://www.pnpmpschool.in
1030731,PANDIT RAMLAL SHARMA ENGLISH MEDIUM SCHOOL, NEERAJ SHARMA,Senior Secondary,31/03/2025,"HARDA BYPASS RASULIYA HOSHANGABAD ,461001","7574 ,200400",ptrlssharma@yahoo.in,
1030779,PARAMOUNT ACADEMY,JITENDRA KUMAR PATEL,Senior Secondary,31/03/2025,"MANDSAUR R0AD SITAMAU ,458990","7898 ,731888",patel.jatin226@gmail.com,http://www.paramountacademy.com
1030324,PARAMOUNT ACADEMY,AASHISH PAGARE,Senior Secondary,31/03/2023,"BARWANI ROAD, THIKRI, DISTT BADWANI, MADHYA PRADESH ,451660","7284 ,284699",paramountacademythikri@gmail.com,
1030300,PARAMOUNT ACADEMY,AKHILESH PATIDAR,Senior Secondary,31/03/2023,"KHARGAON ROAD KASRAWAD KHARGAON MADHYA PRADESH ,451228","7285 ,232134",akhilesh.patidar13134@gmail.com,
1030265,PARAMOUNT ACADEMY,KULDEEP PUROHIT,Senior Secondary,31/03/2022,"BADWANI SILWAD ROAD DISTT BADWANI, MADHYA PRADESH ,452015","0729 ,9893236500",kuldeeppurohit@yahoo.co.in,http://www.ramjasap.com
1031007,PARAS PUBLIC SCHOOL,MR. AMRENDRA SINGH GURJAR,Senior Secondary,31/03/2022,"VILL- NAHARIYA(BHOURASA), POST- BERASIA, TEHSIL- BERASIA, DIST. BHOPAL ,463106",",9826644759",ppsberasia@gmail.com,http://ppsberasia.com/index.php
1030208,PARAS VIDYA VIHAR,Ishita Mehta,Senior Secondary,31/03/2026,"TILLI WARD, DISTT SAGAR MADHYA PRADESH ,470001","7582 ,260521",ishita1954@yahoo.com,
1030955,PARENTS PRIDE INTERNATIONAL SCHOOL,Mrs.Urmila Singh,Secondary School,31/03/2020,"SURVEY NO. 171/1, KHUDGAON(SANAWAD), DIST. KHARGONE ,451111",",8959063001",ppintschool@rediffmail.com,
1030380,PATEL PUBLIC SCHOOL,Sunil Digamber Patil,Senior Secondary,31/03/2022,"CHHOTAUDEPUR ROAD , BORKHAD, ALIRAJPUR, JHABUA ,457887","7394 ,234777",sdp106@gmail.com,
1030633,PATIDAR INTERNATIONAL SCHOOL,Rajesh Kulmi,Senior Secondary,31/03/2022,"UMIA HILLS, MAXI ROAD, TAJPUR ,456661","0734 ,2900089",kulmirajesh@gmail.com,
1030469,"PATRA GURUKUL INTERNATIONAL SCHOOL,",PURUSHOTTAM RAO YELE,Senior Secondary,31/03/2025,"BEHIND KAPAS MANDI, MAHESHWAR ROAD, BARWAHA (M.P.) ,451115","7280 ,222312",info@patragurukul.com,
1030327,PATWA ACADEMY FOR EDUCATION,NIRAJ KANT PALIWAL,Senior Secondary,31/03/2023,"CHEETA KHEDA ROAD, NEAR AIR STRIP, DISTT NEEMUCH, MADHYA PRADESH ,458441","7423 ,268435",paeneemuch@yahoo.com,
1030917,PEARLS VALLEY SCHOOL,MRS. RUPALI PAHARIA,Secondary School,31/03/2022,"NH-75, SITHOULI RAILWAY STATION, JHANSI ROAD, GWALIOR ,474009","0751 ,07514071796,",pearlsvalleyschool@gmail.com,http://www.pearlsvalleyschool.org
1030227,PEOPLES PUBLIC SCHOOL,Mrs. Rashmi B. Kapur,Senior Secondary,31/03/2025,"KAROND BHANPUR BYE PASS ROAD PO KAROND BHOPAL MADHYA PRADESH ,462037","0755 ,4005452,9899078162",princ.peoplespublicschool@gmail.com,http://www.peoplesgroup.i
1030408,"PERFECT ACADEMY,",JAI SINGH PAWAR,Senior Secondary,31/03/2023,"KHEDI, POST-JATPUR TEH. MANAWER ,454446","9752 ,577478",jaisinghpawar90@gmail.com,
1031054,PHOENIX INTERNATIONAL SCHOOL,MRS. NISHAT KHAN,Senior Secondary,31/03/2024,"NEAR TOLL TAX, GRAM BHUTEDA, TEHSIL JAORA, DISTRICT RATLAM ,457226",",07414255400",principalofficepis@gmail.com,www.phoenixinternationalschooljaora.com
1030162,PIONEER CONVENT SCHOOL,Poonam Thakur,Senior Secondary,31/03/2023,"MAHALAXMI NAGAR OPP BOMBAY HOSPITAL RING ROAD INDORE MADHYA PRADESH ,452010","0731 ,2551098",principal@pioneerconvent.com,
1031100,PIONEER INTERNATIONAL SCHOOL,DR. AKASH JAIN,Secondary School,31/03/2022,"PIONEER CAMPUS, INDORE BHOPAL HIGHWAY ,455118",",9755666128",pioneerinternationalsonkatch@gmail.com,http://www.pioneerinternationalschool.com
1031187,PIONEER PUBLIC HIGH  SCHOOL,MRS. KALPANA KATARE,Secondary School,31/03/2023,"GARHI ROAD MEGHAON BHIND M.P.475110 ,475110",",07534",pioneerpublichighschool@gmail.com,www.ppsbhind.org
1030355,PIONEER PUBLIC SCHOOL,HARSHLATA SHARMA,Senior Secondary,31/03/2024,"2, MUKHARJEE NAGAR, DISTT DEWAS, MADHYA PRADESH ,455001","7272 ,228240",harshlata.sanjay@gmail.com,
1030886,PLS INTERNATIONAL SCHOOL,MR. SURESH SESHKAR,Senior Secondary,31/03/2022,"SUKHADHANA, SARNI GHODADONGRI MAINROAD ,460449",",07146-252379,",plssarni@gmail.com,
1030832,PODAR INTERNATIONAL SCHOOL,Bhavisha Hirani,Secondary School,31/03/2024,"OPP.CHOUKI DHANI, LALGHATI,DATODA,KHANDWA ROAD,INDORE. ,452020","0731 ,9981997737",principal.indore2@podar.org,http://www.podar.org
1030765,PODAR INTERNATIONAL SCHOOL,Mr.Soumitra Singh Thakur,Secondary School,31/03/2025,"VILLAGE: MATANA KALAN, NR. ALPINE ENGINEERING COLLEGE, DEWAS ROAD, ,456664",",07342503300",principal.ujjain@podar.org,http://www.podareducation.org/school/ujjain
1030804,PODAR INTERNATIONAL SCHOOL,Avinash Ojha,Secondary School,31/03/2018,"NAVKAR NAGAR, BEHIND HOTEL AASHIRWAD, INDORE ROAD, KHANDWA ,450001","91 ,7771904111",principal.khandwa@podar.org,http://www.podareducation.org/school/khandwa
1030959,PODAR INTERNATIONAL SCHOOL,MR. PIYUSH VAISHNAVA,Secondary School,31/03/2025,"NAGPUR ROAD, IMLI KHEDA CHOWK, KHASRA NO. 28/19 CHHINDWARA 480001 (M.P) ,480001",",8291193219",principal.chhindwara@podar.org,http://www.podareducation.org
1031179,PODAR INTERNATIONAL SCHOOL,MRS. ANAMIKA MAGARDE,Secondary School,31/03/2024,"KAKDA FARMS, OPPOSITE ECO GREEN CITY, AYODHYA BYPASS ROAD, BHOPAL ,462010",",8291896653",principal.bhopal@podar.org,www.podareducation.org
1031025,PODAR INTERNATIONAL SCHOOL,Dr.Ritesh Limaye,Secondary School,31/03/2026,"JHABUA HIGHWAY, VILLAGE KARAMDI ,457001",",07412-283030",principal.ratlam@podar.org,http://www.podareducation.org/school/ratlam
1030827,"PODAR INTERNATIONAL SCHOOL, GWALIOR",MR. AYAN GUPTA,Secondary School,31/03/2025,"VILLAGE BARODI, SIKRODA, NEAR ITM UNIVERSITY, GWALIOR JHANSI ROAD, GWALIOR (M.P.) ,474001","0751 ,8291972366",principal.gwalior@podar.org,http://www.podareducation.org/school/gwalior
1030859,"PODAR INTERNATIONAL SCHOOL, VIJAY NAGAR, INDORE",MR. AASHISH TIWARI,Senior Secondary,31/03/2024,"SCHEME 74, SECTOR A, VIJAY NAGAR, INDORE ,452001","0731 ,07314286235",principal.indore@podar.org,https://www.podareducation.org/school/indore
1030788,POTHENS PUBLIC SCHOOL,DARLY JACOB,Senior Secondary,31/03/2025,"SURVEY NO 699/2/2, VILLAGE PIWDAY INDORE MP ,452020","0731 ,2867220",jacobdarly@gmail.com,
1030235,PRAGATI VIDYA PEETH,DEEPIKA BHAMBANI,Senior Secondary,31/03/2026,"RIVER VIEW COLONY MORAR GWALIOR MP ,450331","0751 ,4098995",DEEPIKA.BHAMBANI@GMAIL.COM,www.pragatividyapeeth.com
1030253,PRAGYA GIRLS SCHOOL,MANJU NAUTIYAL,Senior Secondary,31/03/2025,"BHICHOLI MARDANA, DISTT INDORE, MADHYA PRADESH ,452016","0731 ,2847332",manjoo.narayan@gmail.com,
1030539,PRAGYAN ENGLISH MEDIUM CO-ED SCHOOL,RITU TIWARI,Senior Secondary,31/03/2022,"OLD ITARSI . TEH- ITARSI 461111 ,461111","7572 ,266005",darshan.tiwari80@gmail.com,
1030322,PRATIBHASTHALI GYANODAY VIDIYAPEETH,SUSHMA JAIN,Senior Secondary,31/03/2023,"TILWARAGHAT,JABALPUR, MADHYA PRADESH ,482002","0761 ,2673840",pgvschool@gmail.com,
1031231,PRATIBHASTHALI GYANODAYA VIDYAPEETH,MISS RUPALI JAIN,Secondary School,31/03/2024,"SURVEY NO. 103/104, WARD NO. 18, ZONE 17,GRAM REWATI ,453555",",9754626800",pratibhasthali4@gmail.com,www.indore.pratibhasthali.org
1031032,PREMPRAKASH INTERNATIONAL SCHOOL,MR. VINOD KUMAR KANHERE,Secondary School,31/03/2026,"RUPALA BAGOD BLOCK BARWAHA DISTRICT KHARGONE ,451220",",07280261640",prempis21@gmail.com,http://premprakashinternationalschool.org
1030930,PRERNA CONVENT INTERNATIONAL SCHOOL,MRS. VINITA TIWARI,Senior Secondary,31/03/2024,"PHEPARTAL PATWARI HALKA 15/24 WARD NO 21 HARDA ROAD HOSHANGABAD ,461001","7574 ,9074540971,",pcischool2016@gmail.com,http://www.pciinternationalschool.in
1030245,PRESTIGE PUBLIC SCHOOL,Prakash Choudhary,Senior Secondary,31/03/2026,"SCHEME NO 74 C VIJAY NAGAR INDORE MADHYA PRADESH ,452010","0731 ,4016666",info@prestigepublicschool.org,
1030997,PRESTIGE PUBLIC SCHOOL,MRS. PRADNYA KASTURE,Senior Secondary,31/03/2024,"NEAR P.I.M. DEWAS, RAMBAGH, VIKAS NAGAR, A.B. ROAD, DEWAS, M.P. ,455001",",07272426224",infoppsdewas@gmail.com,www.ppsdewas.edu.in
1030545,PRIME ACADEMY,MRS. SANGEETA MANDLOI,Senior Secondary,31/03/2025,"BADWANI ROAD,RAJPUR ,451447","7284 ,07284256211",prime.academy852@gmail.com,www.primeacademyrajpur.in
1030814,PRINCE CONVENT HIGHER SECONDARY SCHOOL,PRAMILA NAIR,Senior Secondary,31/03/2023,"BHOPAL ROAD, TOHARIYA, SULTANPUR ,464986","0755 ,4223883",MAILMEPRAMILANAIR@REDIFFMAIL.COM,
1030913,PRIYAMVADA BIRLA SENIOR SECONDARY SCHOOL,DR. S.K. PANDEY,Senior Secondary,31/03/2022,"J.R. BIRLA ROAD BIRLA VIKAS PIN 485005 ,485005","7672 ,07672",birlaschoolsatna@gmail.com,http://www.birlaschoolsatna.com
1030372,PROF SANTOSH MITTAL HIGHER SECONDARY SCHOOL,Aalok Waney,Senior Secondary,31/03/2023,"A B ROAD, DULTARIA, PACHORE, DISTT RAJGARH, MADHYA PRADESH ,465683","7371 ,9827449595",awaney@gmail.com,
1030505,"PROGRESSIVE ACADEMY,",MR. RAHUL SONI,Senior Secondary,31/03/2024,"HANUMANGARH ROAD,PETLAWAD, JHABUA-457773 ,457773","7391 ,07391265775",prog.academy@gmail.com,http://www.progressiveacademy.in
1030238,PROGRESSIVE PUBLIC SCHOOL,UMASHANKAR KHARE,Senior Secondary,31/03/2022,"LAHAR DISTT BHIND MADHYA PRADESH ,477001","7529 ,9826623921",UMASHANKARKHARE11@GMAIL.COM,
1030463,PROVIDENCE CONVENT SCHOOL,MERCY THOMAS,Secondary School,31/03/2023,"MADHYA PRADESH, DISTRICT RAJGARH ,465683","7371 ,226350",providenceconventschoolp@gmail.com,
1030534,PUSHPA CONVENT HIGHER SECONDARY SCHOOL,MR. ABRAHAM C M,Senior Secondary,31/03/2024,"AGAR - MALWA SHAJAPUR DT MP - 465441 ,465441","7362 ,07362258058",pushpaconventschool@gmail.com,http://www.pushpaconventschool.org/
1030634,PUSHPA ENGLISH MEDIUM SCHOOL,SR JANE JOSE,Secondary School,31/03/2026,"FRIENDS COLONY, BEHIND RAJENDRA HOSPITAL ,472001","0768 ,3247497",principalpems@gmail.com,
1030206,PUSHPA HIGHER SECONDARY SCHOOL,DR. FR.S SOLOMON,Senior Secondary,31/03/2025,"ASHTHA DISTT SEHORE MADHYA PRADESH ,466116","7560 ,07560242178",pushpaashta@yahoo.com,www.pushpaschool.com
1030284,PUSHPDEEP INTERNATIONAL SCHOOL,SUBRATA CHATTOPADHYAY,Senior Secondary,31/03/2022,"NAYAPURA AJNAS ROAD KHATEGAON DEWAS MP ,455336","7274 ,233345",pisisunique@gmail.com,
1031225,PVT DEFENCE CAREERS ACADEMY INTERNATIONAL SCHOOL,MRS. KARAMJEET KAUR,Secondary School,31/03/2024,"ASIDA ROAD DHOTI SHEOPUR ,476337",",07530",sssandhu321@rediffmail.com,
1031098,PVT. RUDRA PUBLIC SCHOOL,MR. BIPIN KUMAR PANDEY,Secondary School,31/03/2022,"VILL-GORBI BASTI, PO-GORBI COLLIERY, DISTT. SINGRAULI M.P. 486892 ,486892",",07805-28004",rudrapublicschool2015@gmail.com,http://www.rudrapublicschool.in
1030445,QUADERIA BURHANI ENGLISH HIGHER SECONDARY SCHOOL,AZRA Hasan,Senior Secondary,31/03/2017,"ITWARA MAIN ROAD, TEH. BURHANPUR, DISTT. KHANDWA ,450331","7325 ,53537",quaderiaburhani@gmail.com,
1030843,QUEEN MARYS HR. SEC. SCHOOL,SR JESU PACKIAM,Senior Secondary,31/03/2024,"RAJEEV NAGAR, PHASE III, BYPASS ROAD, AYODHYA NAGAR ,462041","0755 ,2625588",jesu.p@yahoo.com,
1030104,QUEENS' COLLEGE,Renu Gurnani,Senior Secondary,31/03/2025,"POST KASTURBAGRAM KHANDWA ROAD INDORE MADHYA PRADESH ,452017","0731 ,2877777",queenscollegeindore@gmail.com,
1030350,R D PUBLIC SCHOOL,HEMANT KUMAR MEHER,Senior Secondary,31/03/2023,"KALA PATHA , NEAR KALI CHATTAN, DISTT BETUL, MADHYA PRADESH ,460001","7141 ,233592",hemantkumar_meher@rediffmail.com,
1030607,R.C. ENGLISH MEDIUM HIGHER SECONDARY SCHOOL,DR. PRANAY VERMA,Senior Secondary,31/03/2025,"M.P.P.G.C. LTD, POST:- CHACHAI DISTRICT ANUPPUR PINCODE-484220 MADHYA PRADESH ,484220","7659 ,07659263378",rcschool@rediffmail.com,www.rcschoolchachai.com
1030438,R.K. ACADEMY,BHAVANA DUBEY,Senior Secondary,31/03/2025,"UMMEDPURA, RAJGARH ROAD, BIAORA ,465474","7374 ,232265",dubeybhavana09@gmail.com,
1030976,R.V.S. PUBLIC SCHOOL,MRS. KIRAN JADON,Senior Secondary,31/03/2024,"JOTAI ROAD ,476115","0982 ,9826381902",drpstomar212@gmail.com,http://rvspublicschool.org
1030608,RADHAKISHAN PUBLIC SCHOOL,SUNITA JETHWANI,Senior Secondary,31/03/2025,"IN FRONT OF HAWA BANGLOW,SUKH NIWAS ROAD,INDORE ,452001",",07312383410",AANITTA_27@REDIFFMAIL.COM,
