Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
3430225,MOUNT EGMONT SCHOOL,MR. SHEO PRAKASH DUBEY,Senior Secondary,31/03/2025,"SASHI PATH, CANARY HILL ROAD, HAZARIBAGH ,825301","6546 ,264769",mountegmont89@gmail.com,www.mountegmontschool.com
330572 ,MOUNT LITERA PUBLIC SCHOOL,SHEETAL,Senior Secondary,31/03/2026,"AT + PO : ULAO, BEGUSARAI, ,851134","6243 ,245711",principal.begusarai@mountlitera.com,http://www.zeelearn.com
330461 ,MOUNT LITERA ZEE HIGH SCHOOL,KIRAN,Secondary School,31/03/2026,"VILLAGE - KAIYA, NAWADA ROAD, GAYA ,823003","0631 ,2901144",kiransingh.08@hotmail.com,
3430287,MOUNT LITERA ZEE SCHOOL,MOHAN K P,Senior Secondary,31/03/2024,"VILL:RIKHIA, BLOCK: MOHANPUR ,814112","6432 ,222095",mohankp48@gmail.com,http://www.zeeschooldeoghar.com
3430322,MOUNT LITERA ZEE SCHOOL,Mr.Babu.P.Thomas,Secondary School,31/03/2023,"AT.- KATGHARA, SILWAR DISTT. - HAZARIBAGH ,825301",",06546-320325",anit_ankur@yahoo.co.in,http://www.mountliterahazaribagh.com
330627 ,MOUNT LITERA ZEE SCHOOL,RAKESH BHATIA,Senior Secondary,31/03/2025,"BAMPALI ARA BUXER ROAD ARA BHOJPUR BIHAR ,802301","0618 ,2244150",principal.arah@mountlitera.com,http://www.mountlitera.com
330880 ,MOUNT LITERA ZEE SCHOOL,MR. SHAMBHU PRASAD SINGH,Secondary School,31/03/2023,"MOUNT LITERA ZEE SCHOOL, VILL-BHARAULIYA, PO-LAXMIPUR, THANA-MUFFASIL, DIST-EAST CHAMPARAN, STATE-BIHAR-PIN-845401 ,845401",",06252230377",principal.motihari@mountlitera.com,www.mlzsmotihari.com
330715 ,MOUNT LITERA ZEE SCHOOL,J HENRY DAVID ,Secondary School,31/03/2025,"KHARWA, JAMNI MORE, NEAR KHIRIBANDH ,812005","0641 ,8298833335",principal.bhagalpur@moutlitera.com,http://www.emountlitera.com
330658 ,MOUNT LITERA ZEE SCHOOL,MR.FRANCIS KEVIN JOSICO FERNANDES,Senior Secondary,31/03/2024,"VILL. BAIJALPUR ,841101","0622 ,061422200007,",principal.hajipur@mountlitera.com,http://www.mlzshajipur.org
330745 ,MOUNT LITERA ZEE SCHOOL BARH,MR. DEVASSY MATTATHILANI,Senior Secondary,31/03/2022,"APO-ACHUARA ,803213","0612 ,06122530555,",Mountliterabarh@gmail.com,http://www.mountlitetabarh.com
330752 ,MOUNT LITERA ZEE SCHOOL BIHTA,MRS. MITALI MUKHERJEE,Senior Secondary,31/03/2023,"JINPURA ROAD ,801111",",9771485809",principal.bihta@mountlitera.com,http://www.mlzsbihta.com
3430314,MOUNT LITERA ZEE SCHOOL JAMSHEDPUR,Kabita Agrawal,Senior Secondary,31/03/2025,"CHANDIL, PIN - 831012, DISTRICT SERAIKELA - KHARSAWAN, JHARKHAND ,831012","0657 ,8102916675",mlzsjsrprincipal@gmail.com,http://www.mountlitera.com
3430347,"MOUNT LITERA ZEE SCHOOL, DHANBAD",DR. PRASHANT KUMAR,Senior Secondary,31/03/2022,"MOUNT LITERA ZEE SCHOOL, DHANBAD, BAUKALA, BHULI, HIRAK ROAD, DHANBAD ,828104","2922 ,07541809989",principal.dhanbad@mountlitera.com,http://www.mlzsdhanbad.com
330763 ,"MOUNT LITERA ZEE SCHOOL, MUZAFFARPUR",MRS. ARTI JHA,Senior Secondary,31/03/2023,"RAMDAS MAJHAULI,BOCHAHA, DARBHANGA ROAD,MUZAFFARPUR-843103 (BIHAR) ,843103",",06213192425",mlzsmuzaffarpur@gmail.com,http://www.mlzsmuzaffarpur.in
330765 ,"MOUNT LITERA ZEE SCHOOL,PATNA",MRS. RINKY GIRI,Senior Secondary,31/03/2024,"KHAGAUL ROAD, DANAPUR ,801503",",7280050005",principal.patna@mountlitera.com,http://www.mountliterazeeschoolpatna.com
3430376,MOUNT SION SCHOOL,DR. BINDU REENA THAKUR,Senior Secondary,31/03/2023,"SECTOR - XII/D ,827012",",06542255077",mountsionschool@yahoo.in,www.mountsionschool.com
330241 ,MOUNT ZION SCHOOL,Arun Mukherjee,Secondary School,31/03/2024,"SION NAGAR, MADHUBANI, PURNEA ,854301","6454 ,226691",mzsreenaalbert@gmail.com,
3430181,MUNAM PUBLIC SCHOOL,WAKIL AHMAD,Senior Secondary,31/03/2024,"MAHARAJGANJ PO DADPUR DISTT HAZARIBAGH JHARKHAND ,825406","6546 ,260486",principalmunam@gmail.com,
330696 ,N N INTERNATIONAL SCHOOL,MRS. ANAMIKA DUBEY,Senior Secondary,31/03/2023,"PLOT NO 880, SRI BALAJI NAGAR, ABJUGANJ,SULTANGANJ ,813213",",08294236663",nnis1004@gmail.com,www.nninternational.org.in
330781 ,N V ENGLISH ACADEMY,Mr.Kailash Nath Singh,Secondary School,31/03/2021,"SADAR LAHERIASARAI, DARBHANGA ,846001",",08407011118",nvenglishacademy@gmail.com,http://www.nvea.com
330699 ,N.S. MEMORIAL LOYALA CONVENT,MR. PARMANAND PATHAK,Secondary School,31/03/2025,"CHAKAND, GAYA ,804404",",9934024079",ns.lcs0115@gmail.com,http://www.nsmemorialloyalaconvent.in
3430256,NALANDA ACADEMY,MR. ROHIT THAPA,Secondary School,31/03/2025,"52 BIGHA S.N.BOSE RD. MADHUPUR DEOGHAR JHARKHAND ,815353","6438 ,9939756323",nalandacademy@gmail.com,http://www.nalandaacademy.co.in
330443 ,NALANDA HERITAGE SCHOOL,AMIRAK KUMAR,Senior Secondary,31/03/2023,"NEAR MAHABODHI COLLEGE, NIRPUR ROAD, NALANDA-803111 ,803111","6112 ,281432",nhsnalanda@gmail.com,
330423 ,"NALANDA PUBLIC SCHOOL,",MISS NUTAN KUMARI,Senior Secondary,31/03/2022,"VILL-KAITHIR,PO-DONA,PS-HISUA,NAWADAH,BIHAR ,805103","6234 ,06324-251067,",npsnalanda@gmail.com,http://www.npschool.co.in
330320 ,NALANDA VIDYA MANDIR,Ashish Ranjan,Secondary School,31/03/2023,"OPP. MAHESH AUTO CENTRE N.H-31 ,803119","6112 ,232249",a_ranjan@rocketmail.com,
3430217,NAMAN VIDYA,Priyanka Rajbansh,Secondary School,31/03/2026,"MASIPIRHI, HAZARIBAGH DISTT., JHARKHAND ,825301","91 ,9471530010",namanvidya@yahoo.com,http://www.namanvidya.com
330902 ,"NAND NIKETAN PUBLIC SCHOOL, ARER",MR. SANTUNA NAND MISHRA,Senior Secondary,31/03/2023,"AT- ARER, PO- ARER HAT, PS- ARER ,847222",",8540068384",nnpsarer@gmail.com,www.nnpsmadhubani.com
3430045,NANDA GOKULAM,MRS. NACHARI,Secondary School,31/03/1995,"B I T SINDRI INSTITUTE DISTT DHANBAD JHARKHAND ,828123",",",,
330926 ,NARAYAN WORLD SCHOOL,DR. GAUTAM BHATTACHARYYA,Senior Secondary,31/03/2024,"NARAYAN WORLD SCHOOL VILL. + P.O. - JAMUHAR, DIST. - ROHTAS, BIHAR, PIN - 821305 ,821305",",06184296899",office@narayanworldschool.com,www.narayanworldschool.com
330568 ,NATH PUBLIC SCHOOL,BINITA SINHA,Secondary School,31/03/2022,"LAKHISARAI (NEAR D.M. OFFICE) ,811311","6346 ,232294",nathinstitutions@gmail.com,
330637 ,NATIONAL HERALD PUBLIC SCHOOL,MITA RANI,Secondary School,31/03/2024,"S.S. NAGAR, SALEMPUR, GAYA ,823001","91 ,9006746536",nhps.mitarani@gmail.com,
3430272,NATIONAL PUBLIC SCHOOL,DHIRENDRA KUMAR SINGH,Secondary School,31/03/2025,"NEW AREA HAZARIBAGH, ,825301","0654 ,267193",nationalpublicschool786@rediffmail.com,
330486 ,NATIONAL PUBLIC SCHOOL,MRS. VANDANA RAI,Senior Secondary,31/03/2024,"CHAKAND, PS - BELAGANJ, ,804404","0631 ,7250859438",nationalpublicschoolchakand@gmail.com,
3430338,NATIONAL PUBLIC SCHOOL,MRS. PRIYANKA KUMARI,Secondary School,31/03/2024,"KATIA STATION ROAD, PARSABAD, JAINAGAR DISS. KODERMA, JHARKHAND- 825318 ,828318",",8294975922",nationalpublicschool000786@gmail.com,http://www.npsparsabad.com
330026 ,NAVYUG VIDYALAYA,Mr Subhodip Dey,Senior Secondary,31/03/2026,"RADHARANI SINHA ROAD PO & DISTT BHAGALPUR BIHAR ,812001","0641 ,2420485",navyug_bgp@yahool.co.in,navyugvidyalaya.org
330001 ,NAZARETH ACADEMY,SISTER SOPHIA JOSEPH,Senior Secondary,31/03/2025,"P B NO 63 GAYA BIHAR ,823001","0631 ,2221053",sophiascn203@gmail.com,www.nazarethgaya.in
3430303,NAZARETH SCHOOL,SUSANA TUDU,Secondary School,31/03/2022,"CHATRA ,825401","6541 ,224620",studu@yahoo.com,
3430380,NETAJI SUBHAS PUBLIC SCHOOL,MR. DEBADATTA GEORGE,Secondary School,31/03/2022,"GANGADIHBERA,PO-HALDIPOKHAR, PS-KOWALI, CIRCLE-POTKA, JAMSHEDPUR ,831002",",9386817857",info@nsibm.com,http://www.nspshp.com
3430119,NETAJI SUBHAS PUBLIC SCHOOL,S K MITRA,Senior Secondary,31/03/2023,"POKHARI BHILAI PAHARI PS MGM EAST SINGHBHUM JAMSHEDPUR JHARKHAND ,831012","0657 ,2210167",info@nspsjsr.com,
3430323,NETAJI SUBHAS PUBLIC SCHOOL,AWADHESH KUMAR SHARMA,Senior Secondary,31/03/2026,",832106","0657 ,3201100",awadesharma@gmail.com,http://www.nspsjadugoda.com
3420006,NETARHAT AWASIYA VIDYALAYA,Dr. Santosh Kumar Singh,Senior Secondary,31/03/2021,"NETARHAT, DIST: LATEHAR JHARKHAND-835218 ,","1476 ,000000",principal.netarhat@gmail.com,
330838 ,NEW DELHI PUBLIC SCHOOL,MR. PANKAJ KUMAR,Secondary School,31/03/2022,"CHANEDIH ROAD,BAKERPUR,POTHAHI,PUNPUN,PATNA ,804453",",0612-2570262",pankajkumar.ndpspatna@gmail.com,http://www.newdelhipublicschoolpatna.com
330336 ,NEW ERA HIGH SCHOOL,JAHANE ABHA ,Senior Secondary,31/03/2026,"MOH-GAYNCHAK(H.NAGAR) DIDARGANJ PO-KOTHIA DIST-PATNA ,800008","0612 ,2350740",jahaneabha19@hotmail.com,www.newerahighschool.com
330438 ,NEW ERA PUBLIC SCHOOL,DR NEENA KUMAR,Senior Secondary,31/03/2024,"MIG-237,LOHIANAGAR,KANKARBAGH ,800020","0612 ,9472040129",neena.kumar29@gmail.com,
330163 ,NEW ERA PUBLIC SCHOOL,VANDANA,Senior Secondary,31/03/2023,"PIPALPANTI ROAD MUNGER BIHAR ,811201","6344 ,226672",neweramgr@gmail.com,
330631 ,NEW GYAN BHARTI INTERNATIONAL SCHOOL,RAVI SHANKAR,Secondary School,31/03/2024,"NEAR NH-31, BARHORI, PO-DIRI DISTT-NAWADA ,805112","0 ,7766071544",ngbis100@gmail.com,http://www.ngyanbharti.com
3430389,NEW HAZARIBAGH PUBLIC SCHOOL,MR. SOHAN MAHTO,Senior Secondary,31/03/2024,"AT - HUPAD, PO - BANHA NAWADA, DIST - HAZARIBAGH, JHARKHAND - 825301 ,825301",",06546264769",cksnhps89@gmail.com,www.nhzps.in
330404 ,NEW HOLY GANGES PUBLIC SCHOOL,MR. AMOD KUMAR JHA,Senior Secondary,31/03/2025,"GANDHINAGAR,KHAGARIA, BIHAR ,851204","6244 ,224333",kgg.hgps@gmail.com,www.nhgps.in
330707 ,NEW HORIZON PUBLIC SCHOOL,MR. ARUN KUMAR DUBEY,Secondary School,31/03/2025,"MOH:ALAFGUNG, KAIDRABAD ,846004","6272 ,06272246643",786newhorizonpublicschool@gmail.com,www.nhpsdarbhanga.com
330284 ,NEW HORIZON SCHOOL,SAMINA RAHBARI,Senior Secondary,31/03/2026,"SHAHPUR TAMAUNI, SIMARIA,AMARPUR ROAD, BHAGALPUR ,812001","0641 ,2424837",samina.rahbari@gmail.com,
330688 ,NEW MODERN PUBLIC SCHOOL,BIRENDRA KUMAR KARN,Secondary School,31/03/2024,"AT+PO+PS- BIHARIGANJ, DISTRICT- MADHEPURA BIHAR-852101 ,852101","6479 ,240097",principal@mpsbihariganj.com,http://www.mpsbihariganj.com
330616 ,NEW PATLIPUTRA CENTRAL SCHOOL,MR. UDAY NARAYAN MISHRA,Senior Secondary,31/03/2025,"FARIDPUR,MANER,BIKRAM, PATNA ,801104","016 ,9162733924",newpcs10@gmail.com,www.newpatliputracentralschool.com
330824 ,NEW PATTERN INTERNATIONAL SCHOOL,MRS. SIRAT PARWEEN,Senior Secondary,31/03/2024,"MUBARAK NAGAR, HAJIPUR, KATIHAR - 854109 ,854109",",7070039491",npishajipurkatihar@gmail.com,http://www.newpatterninternationalschool.com
330944 ,NEW POPULAR ACADEMY,MR. SHANKAR SINGH,Secondary School,31/03/2023,"AT- EKDARI, CHHAURADANO, DISTT.- EAST CHAMPARAN ,845302",",8294151665",newpopularacademychh@gmail.com,
330562 ,NEW SAMASTIPUR PUBLIC SCHOOL,MR. RAJEEV RANJAN KUMAR,Senior Secondary,31/03/2026,"BISHANPUR, MUFFASIL ,848101","6274 ,9931469915,",nspsbishanpur@gmail.com,http://www.nsps.in
330065 ,NIKHIL SHYAMA D A V PUBLIC SCHOOL,DR BIRENDRA KUMAR,Senior Secondary,31/03/2022,"DUMRA KOTHI SITAMARHI BIHAR ,843301","6226 ,252161",birendrakumardr278@gmail.com,www.nikhilshyamadav.com
3430238,NIRJA SAHAY DAV PUBLIC SCHOOL,SANJAY KUMAR MISHRA,Senior Secondary,31/03/2025,"GOSHALA COMPLEX, KANKE ,834006","91 ,9204061085",nskanke@yahoo.co.in,
3430366,"NIRMALA SCHOOL, GOVINDPUR",James Surin,Secondary School,31/03/2025,"G.T. ROAD, JEALGORA, KG ASHRAM, GOVINDPUR ,828109","0654 ,262490",surinjames25@gmail.com,http://www.damiensocialwelfarecentre.com
3430293,NML KERALA PUBLIC SCHOOL,GURMEET KAUR,Secondary School,31/03/2022,"BHUYADIH, AGRICO, ,831009","0657 ,2346211",gurmeetkaur2001@yahoo.com,http://www.keralapublicschools.com
330282 ,NOTRE DAME ACADEMY,SISTER M MANJUSHREE,Senior Secondary,31/03/2025,"NTPC P.O., BARH, PATNA DT. BIHAR 803 215 ,803215","0613 ,2240070",notredamebarh@gmail.com,
330005 ,NOTRE DAME ACADEMY,Jessy,Senior Secondary,31/03/2023,"PATLIPUTRA P O PATNA BIHAR ,800013","0612 ,2262332",info.ndapatna@gmail.com,
330003 ,NOTRE DAME ACADEMY,SISTER HEMA,Senior Secondary,31/03/2025,"ALBERT ROAD JAMALPUR MUNGER DISTT BIHAR ,811214","6344 ,243113",marynotredame@gmail.com,www.notredamejamalpur.org
330117 ,NOTRE DAME ACADEMY,SISTER Sonia,Secondary School,31/03/2019,"MUNGER PIPAL PANTI ROAD PO MUNGER, DISTT MUNGER BIHAR ,811201","6344 ,222411",sndanjana@gmail.com,
330519 ,NOTRE DAME PUBLIC SCHOOL,KRISHNA MOHAN MISHRA,Secondary School,31/03/2022,"BELBAGH, BETTIAH, WEST CHAMPARAN. ,845438","6254 ,244053",k.m.mishrabth@gmail.com,
3430212,NOTRE DAME SCHOOL,SISTER MARY SAVITA SND,Senior Secondary,31/03/2023,"PALKOT ROAD TARRIBARTOTLI ,473331","6524 ,9431116966",savitasnd@yahoo.com,
330462 ,NOVEL CREATIVE ACADEMY,MRS. ARADHANA KUMARI,Senior Secondary,31/03/2024,"MR.ROY BIRENDRA SINGH, BASUDEOPUR CHAPUTA ,844101",",9934240344",ncahajipur@gmail.com,http://www.novelcreativeacademy.com
330757 ,NUNUVATI PUBLIC SCHOOL,MRS. SHWETA,Senior Secondary,31/03/2024,"VILL-ROHUA APUCHH, PO-MUSHAHARI, PS-MUSHAHARI, DIST-MUZAFFARPUR ,842002",",06212282469",nvpsrohua@gmail.com,http://nunuvatipublicschool.org
330790 ,NUTAN SHIKSHA NIKETAN,Mr.Prabhu Narayan,Secondary School,31/03/2026,"KOHRA BAZAR DAUDPUR ,841205","1675 ,7091241298,9939237819",nutan.shikshaniketan@gmail.com,
3430020,O P JINDAL SCHOOL,PRAMOD KUMAR,Senior Secondary,31/03/2024,"P O BALKUDRA, PATRATU, HAZARIBAGH DISTT JHARKHAND ,829143","6553 ,275746",principal.opjs@pat.jspl.com,www.opjindalschoolpatratu
330700 ,OASIS INTERNATIONAL ACADEMY,Avanish Kumar Srivastava,Secondary School,31/03/2025,"AT - BANIYA CHHAPAR, P.S- KUCHAIKOTE, P.O- RAMPUR DAWAT, DISTT - GOPALGANJ, BIHAR ,841428","091 ,9955407986",principaloiag@gmail.com,
330449 ,OASIS RESIDENTIAL PUBLIC SCHOOL,PRAWIN KUMAR PANKAJ,Secondary School,31/03/2021,"MAHNAR ROAD, PANAPUR, DHARMPUR, HAJIPUR ,844101","6229 ,248493",prawinpankaj@gmail.com,http://oasisresidentialschool.com
3430394,OASIS SCHOOL,MR. AHSANUL HAQUE,Senior Secondary,31/03/2024,"MANDAI ROAD,KALLU CHOWK ,825301",",06546265533",oasisschool.hzb1@gmail.com,http://www.oasisschool.co.in
330303 ,OMEGA MISSION SCHOOL,MRS. VEENA RANI,Senior Secondary,31/03/2024,"NAWAB NAGAR, NEW TARA CHAK,P.O.+P.S.-DANAPUR CANTT, PATNA, BIHAR ,801503","0612 ,222333,",omega11pa@gmail.com,http://www.omegamission.in
3430405,OPEN MINDS - A BIRLA SCHOOL,MRS. MAMTA SHARMA,Secondary School,31/03/2023,"DHARIYADIH (BEHIND POLICE STATION-TOWN) ,815301",",9102080096",openmindsabirlaschoolgiridih@gmail.com,http://www.openminds.in
330674 ,"OPEN MINDS - A BIRLA SCHOOL, KANKARBAGH",MADHUKAR JHA,Senior Secondary,31/03/2026,"JAGANPURA, NEW BYPASS ROAD, BRAHMPUR ,800027","0612 ,8578000115",principal.kankarbagh@openminds.in,http://www.openminds.in/
330985 ,OPEN MINDS A BIRLA SCHOOL,MRS. ANUPAMA MISHRA,Secondary School,31/03/2024,"PAWAPURI, NALANDA, BIHAR ,811104",",9117160160",openmindsnalanda2020@gmail.com,http://www.openmindsnalanda.com
330934 ,OPEN MINDS A BIRLA SCHOOL,MR. TAUSIFUL HASSAN,Secondary School,31/03/2024,"GAYA-PATNA MAIN ROAD, RASALPUR ,804404",",07257000030",openmindgaya15@gmail.com,http://openmindsabirlaschoolgaya.com/
330893 ,OPEN MINDS BHAGALPUR SCHOOL,MR. RAKESH SINGH,Secondary School,31/03/2023,"BYPASS,KOILI KHUTAHA,SURYALOK COLONY,MIRJANHAT,BHAGALPUR ,812005",",9304299432",openmindsbhagalpur@gmail.com,www.openmindsbhagalpur.com
330503 ,OPEN MINDS- A BIRLA SCHOOL,SANJAY JOSEPH,Senior Secondary,31/03/2024,"LANE NO: 6, SHRI KRISHNAPURAM, ARYA SAMAJ MANDIR ROAD, BAILEY ROAD, DANAPUR. ,801503","0612 ,3222525",birlaschoolpatna@yahoo.com,http://www.openminds.in
330480 ,ORIENTAL PUBLIC SCHOOL,MR. SARYU MISHRA,Senior Secondary,31/03/2024,"BALLUBASTI, TEGHARIA, KISHANGANJ ,855107","9471 ,06456250255,",opskne@yahoo.com,http://www.opskne.in
330708 ,ORION PUBLIC SCHOOL,TULIKA KUMARI,Secondary School,31/03/2025,"AT AKURAHAN KHARGI ,843109","0621 ,2217228",tulikasweeetysingh11@gmail.com,
330954 ,OUR OWN SCHOOL,MR. ABDUL BARI,Secondary School,31/03/2024,"AT-DANIHA, PO+PS- AZAMNAGAR ,855113",",8521924324",OUROWNSCHOOL2016@GMAIL.COM,http://WWW.OUROWNSCHOOL.COM
330445 ,OXBRIDGE INTERNATIONAL SCHOOL,MRS. MIKKI RANI,Senior Secondary,31/03/2022,"EROO WAZIRGANJ, GAYA ,805131","0612 ,0612-3259535,",oxbridgeinternational@rediffmail.com,http://www.oxbridgeinternationalschool.com
3430309,OXBRIDGE SCHOOL,EVON E EKKA,Secondary School,31/03/2023,"AT/PO - MANDER RANCHI ,835214","6531 ,224506",evonekka@gmail.com,http://www.oxbridgeschoolmander.com
330301 ,OXFD PUBLIC SCHOOL,NIRANJAN CHAUDHARY,Senior Secondary,31/03/2022,"GULAM MOHHAMAD CHAK,P.O-CHAMARUA,P.S-KARJA,DIST.-MUZAFFARPUR,BIHAR ,843113","6223 ,290106",SUDHIROXFORD@GMAIL.COM,
3430616,OXFORD ACADEMY,MRS. UMA KUMARI,Senior Secondary,31/03/2024,"GOLA ROAD MARANGMARCHA, P.O- CHITARPUR DIST RAMGARH JHARKHAND ,825101",",9431394380",oxfordmarangmarcha@gmail.com,www.oxfordacademy.co.in
3430121,OXFORD PUBLIC SCHOOL,SURAJ SHARMA,Senior Secondary,31/03/2025,"OLD H.B. ROAD RANCHI JHARKHAND ,834001","0651 ,6450351",surajsharma12@yahoo.com,
3430408,OXFORD PUBLIC SCHOOL,DR. AWADH KISHORE SINGH,Senior Secondary,31/03/2023,"NEW TOWNSHIP PO-SHAHPUR, MEDININAGAR-822110 ,822110",",9905302220",oxfordpsdaltonganj@gmail.com,www.opsdaltonganj.in
330719 ,OXFORD PUBLIC SCHOOL,MR. SUJAN KUNDU,Senior Secondary,31/03/2025,"AT- MALAYPUR, P.S.-BARHAT, DIST.-JAMUI, BIHAR- 811313 ,811313","6345 ,06345222413,",opsmalaypur@gmail.com,http://www.opsjamui.com
330300 ,OXFORD SENIOR SECONDARY SCHOOL,SUDHI RANJAN KUMAR,Senior Secondary,31/03/2026,"AT+PO : RAGHUNATHPUR, PS : PAROO, DIST : MUZAFFARPUR ,843126","0621 ,9934981194",sudhiranjan505@gmail.com,
330148 ,P C HIGH SCHOOL,SANJIT KUMAR SINGH,Senior Secondary,31/03/2023,"PATSA SAMASTIPUR BIHAR ,848101","6275 ,282222",principal.pchs@rediffmail.com,www.pchighschool.co.in
330969 ,P.J. INTERNATIONAL SCHOOL,MR. AJAY KUMAR SINGH,Secondary School,31/03/2024,"CHANDANIYA, SANGRAMPUR, MUNGER (BIHAR) ,813212",",7004527934",pjinternationalschoool2020@gmail.com,http://www.pjinternationalschoolmunger.com
330429 ,P.L.SHIKSHA NIKETAN,MRITUNJAY KUMAR JHA,Senior Secondary,31/03/2022,"AT- MATHURAPUR, P.O- GOGRI, DIST- KHAGARIA, GOGRI JAMALPUR, RATAN ,851202","6245 ,231044",plshikshaniketan@gmail.com,
330255 ,P.P.M. SCHOOL,MR. SUDARSHAN SHARMA,Senior Secondary,31/03/2025,"VENKATESHWAR NAGAR, ARWAL MORE, JEHANABAD ,804408","6114 ,06114223232",ppmsjehanabad@gmail.com,
3430129,PANDIT BAGESHWARI PANDEY SARASWATI,RAJENDRA MAHAPATRA,Senior Secondary,31/03/2024,"VIDYA MANDIR DEV NAGAR P.O. DUGDHA DISTT. BOKARO JHARKHAND- 828404 ,828404","6549 ,244078",svmandir.saraswatividyamandir@gmail.com,
330414 ,PANTOCRATOR ACADEMY,FAKIR CHAND SINGH,Senior Secondary,31/03/2023,"TURKI, CHHAJAN ROAD, KUDHANI ,844127","0621 ,2816086",pantocratoracademy@gmail.com,www.pantocratoracademy.org.in
330308 ,PARADISE CHILDREN ACADEMY,SWETA KUMARI,Senior Secondary,31/03/2026,"LALAPUR.P.O.-KUDRA.DISTT-KAIMUR ,821108","6187 ,255827",pcasantosh1975@gmail.com,
330231 ,PARAM GYAN NIKETAN,MR. SHASHI KANT KUMAR,Senior Secondary,31/03/2026,"PARAM DHAM,MARANPUR P.O.-CHANDCHAURA, GAYA ,823001","0 ,6207563268",pgn_gaya2001@rediffmail.com,www.pgngaya.com
330176 ,PARAMOUNT ACADEMY,SHAILENDRA KUMAR,Senior Secondary,31/03/2022,"SILOOUT BIMAL, P O MANIYARI, DISTT SITAMARHI, BIHAR ,843302","0621 ,2277008",paramounta61@gmail.com,www.sgnsksp.org
330475 ,PARAMOUNT ACADEMY,Nawratna Mandal,Senior Secondary,31/03/2021,"TARAPUR, MUNGER ,813221","91 ,9308128200",nawratnamandal@gmail.com,
330200 ,PARK MOUNT PUBLIC SCHOOL,SANGHMITRA SINGH,Senior Secondary,31/03/2023,"STATION ROAD, NEORA KHAGAUL DANAPUR PATNA ,801113","0612 ,6415328",parkmountschool@gmail.com,
330858 ,PARMANAND PUBLIC SCHOOL,MR. RANJAN KUMAR PRASAD,Secondary School,31/03/2022,"VILL- SURWAL PO- ZIRADEI DISTT- SIWAN ,841245",",9801619680",ppssurwal2013@gmail.com,http://www.ppssurwal.in
3430111,PARMAR VIDYAWATI SURJIT SINGH,OM PRAKASH YADAV,Senior Secondary,31/03/2022,"DAV PUBLIC SCHOOL JHUMRI TELAIYA DISTT KODERMA JHARKHAND ,825409","91 ,7482077575",metheprincipal@rediffmail.com,
330406 ,PATLIPUTRA CENTRAL SCHOOL,JULI SINGH,Senior Secondary,31/03/2022,"PARBATTA, KAGARIA ,851216","6245 ,257096",julisingh282@gmail.com,
330216 ,PATLIPUTRA CENTRAL SCHOOL,NAGENDRA MISHRA,Secondary School,31/03/2022,"KRISHA VIHAR, BEUR ANISHABAD, PHULWARI SARIF ,800002","0612 ,2254821",pcsabd@gmail.com,
330709 ,PATLIPUTRA VIDYAPEETH,menka,Secondary School,31/03/2020,"HELATH INSTITUTE ROAD, NEAR CENTRAL JAIL, BEUR ,800002","0612 ,2252999",aakash.sulabh@gmail.com,
330513 ,PATMER  SCHOOL,INDRAJEET PANDEY,Secondary School,31/03/2022,"KHERVYNPUR,CHANDMARI,SHAHPUR ,801503","6115 ,222007",INDRAJEETPANDEY950@GMAIL.COM,
330577 ,PATNA CITY CENTRAL SCHOOL,MRS. ANJUM AFSHAN,Senior Secondary,31/03/2024,"PATNA CITY CENTRAL SCHOOL,DARSHAN VIHAR, MAHADEO STHAN, NEAR BYPASS THANA, PATNA ,800009","0612 ,06122372244",darshanpawan@gmail.com,http://www.centralschoolpatna.com
330495 ,PATNA CONVENT,MRS. KHUSHBOO KUMARI,Senior Secondary,31/03/2024,"SHIVAJI CHOWK RAM KRISHNA NAGAR,KANKERBAGH, SAMPATCHAK, PATNA, BIHAR. ,800027","0612 ,9708092160",patnaconventschool@gmail.com,http://www.patnaconvent.in/
330371 ,PATNA DOON PUBLIC SCHOOL,RIPUDEEP BHATIA,Senior Secondary,31/03/2022,"RPS ME, BAILEY ROAD DANAPUR, PATNA ,801503","6115 ,234370",pdps_2012@yahoo.co.in,
330351 ,PATNA ST. MICHAELS SCHOOL,MR. ANIL KUMAR ARUN,Secondary School,31/03/2025,"ASHOK NAGAR ROAD NO. 3 KANKARBAGH ,800020","0612 ,2382205",psmspatna@gmail.com,www.patnastmichael.com
330980 ,PB WORLD SCHOOL,MRS. PUNAM KUMARI,Senior Secondary,31/03/2021,"PB WORLD SCHOOL, MADANPUR(MATNAJA), P.O. BHARRAHI, MADHEPURA(BIHAR) PIN-852113 ,852113",",9199900222",kumar.shivansh45@gmail.com,http://www.pbworldschool.in/
330866 ,PENGUIN PUBLIC SCHOOL,MR. INDRA BHUSHAN PATEL,Secondary School,31/03/2022,"AT & P.O.-JHAPAHAN,DIST-MUZAFFARPUR ,842004",",7250134225",penguin.principal@gmail.com,http://www.penguinpublicschool.com
330946 ,PIOUS MISSION SCHOOL,MRS. SONAM MISHRA,Secondary School,31/03/2024,"ROJAPAR, ARWAL, PIN - 804401, BIHAR. ,804401",",7250085966",piousmission2019@gmail.com,http://www.piousmissionschool.in
