Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
2132433,N R PUBLIC SCHOOL,MR. JITENDRA SINGH,Senior Secondary,31/03/2024,"PRAHALADPUR KASGANJ SORON ROAD DISST KASGANJ ,207403","5744 ,55761,",vivekrajput2512@gmail.com,http://www.nrpublicschool.com
2130668,N R PUBLIC SCHOOL,RAMA RANI SINGH,Senior Secondary,31/03/2026,"JUNCTION ROAD KHURJA DISTT BULANDSHAHR UTTAR PRADESH ,203131","5738 ,252456",singhramarani@gmail.com,
2130755,N S PUBLIC SCHOOL,Sonia Agarwal,Senior Secondary,31/03/2022,"E 3B SECTOR 26 NOIDA, GAUTAM BUDH NAGAR, UTTAR PRADESH ,201301","0120 ,9871453686",nishamodi_nsps@yahoo.com,
2131475,N.D.JAIN SCHOOL,Bhaskar Sharma,Senior Secondary,31/03/2023,"BAH TAHSIL AGRA ,283104","0561 ,4224079",geniobhaskar@gmail.com,http://www.ndjbah.com
2131009,N.M.PUBLIC SCHOOL,VIJAY PAL SINGH,Senior Secondary,31/03/2024,"VILL-SAINI , GREATER NOIDA, GAUTAM BUDH NAGAR, ,203207","0120 ,2564100",nagarvijay1971@gmail.com,
2132562,N.R.I. PUBLIC SCHOOL,GAURAV KUMAR,Secondary School,31/03/2025,"VPO-MITTHAULI, TEH-MANT, DISTT-MATHURA, UTTAR PRADESH 281201 ,281201","91 ,9457293157",principalnrips@gmail.com,
2132301,N.S.INTERNATIONAL SCHOOL,MANJU ,Secondary School,31/03/2019,"VILLAGE- MADAPUR POST BARLA NEAR PIPLOI BHATTA , NARONA BARLA ROAD PIPLOI ALIGARH U.P. ,202280","0 ,9259910728",bsameerch@gmail.com,
2131846,N.S.PUBLIC SCHOOL,Namrata,Senior Secondary,31/03/2024,"JHANJHAR ROAD JAHANGIRPUR (G.B. NAGAR)203141 ,203141","5738 ,261077",ntomar.94@gmail.com,
2132110,NALANDA PUBLIC SCHOOL BAREILLY,sunil kumar singh,Secondary School,31/03/2023,"DOHRA ROAD BAREILLY (UP) ,243006","0581 ,8273440830",vishalvarshney78@yahoo.com,
2132703,NARAYAN INTERNATIONAL SCHOOL,Neetu Singh Dhidonia,Secondary School,31/03/2025,"VILL-ABHAYPURA ,281302","91 ,8979143291",singhneetu29@rediffmail.com,http://www.narayangroup.org
2131610,NARAYAN SAVITRI PUBLIC SCHOOL KATHA BAGHPAT,SURENDRA PAL SINGH,Senior Secondary,31/03/2023,"VILL & POST KATHA ,250609","0121 ,2966123",kunalkatha@gmail.com,
2133552,NARAYANA E- TECHNO SCHOOL,MRS. SHABANA ARORA,Senior Secondary,31/03/2023,"NH-58,OPP.ITC NEAR DSITM, MEERUT ROAD GHAZIABAD ,201007",",9891162009",kuldeepjasala@gmail.com,http://www.naraynagroup.com
2132115,NARAYANA PUBLIC SCHOOL,SHYAM SINGH,Senior Secondary,31/03/2025,"RUSTAMPUR P.O RABUPURA, TEHSIL JEWAR .GAUTAM BUDH NAGAR ,201309","5738 ,9720206969",SHYAMSING007@YAHOO.COM,
2133303,NARORA PUBLIC SCHOOL,DR. MEERA SANGWAN,Senior Secondary,31/03/2023,"DIBAI ROAD ,203393",",09458608760",narorapublicschool@gmail.com,
2130995,NATION PUBLIC SCHOOL,purushottam kr,Senior Secondary,31/03/2023,"BEHIND RAM VIHAR COLONY, JWARKHERA SAMPARK MARG, SHIKARPUR ROAD, BULANDSHAHR,UTTAR PRADESH ,203001","91 ,9634246611",npspuru@gmail.com,http://www.motherspridehrsschool.com
2130328,NATIONAL PUBLIC SCHOOL,SERVESH KUMAR SHARMA,Senior Secondary,31/03/2026,"BAHERI BAREILLY UTTAR PRADESH ,243201","0581 ,8057093801",skbareillysk@gmail.com,
2130202,NATIONAL PUBLIC SCHOOL,Reena Sharma,Senior Secondary,31/03/2023,"SECTOR-III BLOCK-8 RAJENDRA NAGAR SAHIBABAD GHAZIABAD UTTAR PRADESH ,201005","0120 ,4124184",vandana68@gmail.com,
2132599,NAV JAGRITI PUBLIC SCHOOL,MRS. ATREYEE PALIWAL,Senior Secondary,31/03/2024,"NAV JAGRITI PUBLIC SCHOOL NH-2 , ROOPASPUR SHIKOHABD ,205135","5676 ,8126091188",atreyee.paliwal@gmail.com,http://www.navjagritipublicschool.com
2130721,NAV JEEWAN MODEL SCHOOL,SUNITA DIXIT,Senior Secondary,31/03/2023,"DLF ANKUR VIHAR LONI GHAZIABAD UP ,242405","0 ,8377905170",schhokar2008@rediffmail.com,
2132425,NAV UDAY PUBLIC SCHOOL,MR. ANITA NIMBAL,Senior Secondary,31/03/2021,"DHAULANA , DISTRICT- HAPUR ,245301","0122 ,01222-961363,",preeti.nps1@gmail.com,http://www.navudaytheschool.com
2133168,NAVYUG PUBLIC SCHOOL,MR. LIBIN XABIER,Senior Secondary,31/03/2024,"VILL HAMIDPUR POST SAROL TEH KHAIR DISTT ALIGARH (UP) 202165 ,202165",",7310875044",navyughpr@gmail.com,www.navyugpublicschool.in
2130392,NEEHAR MEERA NATIONAL HIGH SCHOOL,KALPLATA CHANDRAHAS,Senior Secondary,31/03/2026,"CIRCULAR ROAD ETAH BYE PASS, KYAMPUR ALIGARH UTTAR PRADESH ,202002","0571 ,3290340",juhichas@gmail.com,
2130651,NEHRU INTERNATIONAL PUBLIC SCHOOL,Elina Dayal,Senior Secondary,31/03/2025,"SECTOR 11 NOIDA, GAUTAM BUDH NAGAR, UTTAR PRADESH ,201301","0120 ,4208105",elinadayal@gmail.com,
2130155,NEHRU WORLD SCHOOL,ARUNABH SINGH,Senior Secondary,31/03/2024,"E BLOCK SHASTRI NAGAR GHAZIABAD UTTAR PRADESH ,201002","0120 ,2758565",principal@nehruworldschool.com,
2131256,NEMI CHAND EDUCATIONAL ACDEMY,HARI KANT SHARMA,Senior Secondary,31/03/2026,"PURAMANA, KIRAOLI ,283122","5613 ,244033",NCEAHARIKANT5@GMAIL.COM,
2130297,NEW ADARSH PUB SCHOOL,ANIL KUMAR SHARMA,Senior Secondary,31/05/2022,"TEELA SEHBAJPUR LONI GHAZIABAD UTTAR PRADESH ,284419","0120 ,2682500",naps.loni@rediffmail.com,
2132341,NEW BLOOMS PUBLIC SCHOOL,MISSKAVITA TYAGI,Senior Secondary,31/03/2026,"VILLAGE GANESHPUR HASTINAPUR ROAD HASTINAPUR MEERUT ,250404","0 ,09897638946,",vibhunbps@hotmail.com,http://www.nbpshastinapur.in
2131270,NEW ERA INTERNATIONAL SCHOOL,REKHA  SHARMA,Senior Secondary,31/03/2026,"NEW ERA INTERNATIONAL SCHOOL - KAKRIPUR ,250623","0131 ,2620528",neiskakripur@gmail.com,
2130624,NEW ERA SCHOOL,Mamta Malik,Senior Secondary,31/03/2024,"345, B S ROAD PANDAV NAGAR NEAR RTO GHAZIABAD UTTAR PRADESH ,201001","0120 ,2710860",principal@neweraschools.info,
2132633,NEW IMPERIAL PUBLIC SCHOOL,Akhilesh Kumar Sharma,Secondary School,31/03/2025,"GAUMAT BAJNA ROAD EDALGARHI MATHURA ,281201","0565 ,9927640987",raghavsinghnips@gmail.com,
2130260,NEW LANCER'S CONVENT,JYOTI SHARMA,Senior Secondary,31/03/2024,"G T ROAD SIKKANDRABAD FILLING STATION SIKANDRABAD BULANDSHAHR UTTAR PRADESH ,203205","5735 ,268334",NEW.LANCERS@GMAIL.COM,
2131110,NEW RAINBOW PUBLIC SCHOOL,MRS. RUCHI GUPTA,Senior Secondary,31/03/2025,"P-BLOCK, SCETOR12, PRATAP VIHAR, ,201009","0120 ,9871792299",nrpschool@gmail.com,http://www.nrpschool.com
2131585,NEW SAINIK PUBLIC SCHOOL,PANKAJ SINGH,Senior Secondary,31/03/2023,"BUDH VIHAR, GALI NO. 28-29, SUNDAY MARKET, NOIDA, GAUTAM BUDH NAGAR, UTTAR PRADESH ,201301","011 ,9654235555",nspsnoida@gmail.com,
2132179,NEW ST STEPHENS  PUBLIC SCHOOL UNIT-II,MRS. ANJALI VASHISTHA,Senior Secondary,31/03/2021,"OPP.SHRI SIDDH ASHRAM SAWAI, BARHAN ROAD,ETMADPUR AGRA ,283202","562 ,2969994,",ns5agrau2@gmail.com,http://www.ns5agra.in
2130515,NEW ST STEPHENS PUBLIC SCHOOL,DR MITALI SHARMA,Senior Secondary,31/03/2023,"KALINDI VIHAR AGRA UTTAR PRADESH ,282006","91 ,9412259048",principal.ns5agra@gmail.com,
2132257,NEW ST.STEPHEN PUBLIC SCHOOL UNIT-3,MRS. ANKITA GOSWAMI,Senior Secondary,31/03/2024,"FAUJIGARHI BARHAN ROAD, ANWALKHERA, AGRA ,283201","91 ,0562-2962777,",ns3agra@gmail.com,http://www.ns3agra.com
2132434,NIBODHITA VIDHYA MANDIR,MRS. IRAM ZUBERI,Senior Secondary,31/03/2024,"MATHURA GOVERDHAN ROAD, IN FRONT OF JAMUNAVATA VILLAGE, GOVERDHAN MATHURA ,281004","1662 ,09012997226",nibodhita011@gmail.com,http://www.nibodhitavidhyamandir.co.in
2131421,NILGIRI HILLS PUBLIC SCHOOL,LATA RANA,Senior Secondary,31/03/2022,"F - 01, SECTOR - 50 NOIDA, DADRI ,201307","0120 ,2485254",latarana2009@gmail.com,
2131310,NIMT B-SCHOOL,DEEPA MISHRA,Secondary School,31/03/2024,"ANSALS AVANTIKA PART-II, NEAR MEHROLI RAILWAY STATION, OPP GOVIND PURAM, P.O. KAVI NAGAR GHAZIABAD ,201010","011 ,45622555",academics@nimt.ac.in,http://www.nimtgroup.org
2132928,NIRMAL PUBLIC SCHOOL,Mr.M L Kaushik,Secondary School,31/03/2020,"VILLAGE KARIMNAGAR BANBOI POST- GULAOITI, DISTT- BULANDSHAHAR ,203001","0120 ,9837664427",nirmal.karimnagar@gmail.com,
2130021,NIRMALA CONVENT SCHOOL,Sr  Daisy,Secondary School,31/03/2023,"SHIV PURI BULANDSHAHR UTTAR PRADESH ,203001","5732 ,234208",maries.d@rediffmail.com,
2132642,NISCORT FR AGNEL SCHOOL,MISS SR. GEETA,Senior Secondary,31/03/2022,"A-2, SECTOR 1,VAISHALI, GHAZIABAD ,201012","0120 ,01202771010",johns_pay@yahoo.com,http://www.thefasvaishali.org
2131700,NISHKALANKA MATA SCHOOL,Saji Palamattom,Secondary School,31/03/2022,"VILLAGE & POST JAIT, MATHURA, UTTAR PRADESH ,281402","0565 ,2825219",palammj182@gmail.com,http://www.agrarchdiocese.com
2132552,NKBR ACADEMY,Mr. Shobhit Tiwari,Senior Secondary,31/03/2022,"MEERUT-HAPUR ROAD ,245206","0121 ,7055088998",nkbracademy@gmail.com,
2130274,NOBLE PUBLIC SCHOOL,Sunita Malik,Senior Secondary,31/03/2023,"GARH ROAD P.O. KKRM MEDICAL COLLEGE MEERUT UTTAR PRADESH ,250002","0121 ,2772236",info@noblepublicschoolmeerut.com,
2131953,NOIDA EDUCATIONAL ACADEMY,Deepa bhatt,Senior Secondary,31/03/2025,"BHANGEL SEC -110 NOIDA FASE -2 ,201304","0 ,7835033330",nt.naveentyagi@gmail.com,
2131367,NOIDA INTERNATIONAL PUBLIC SCHOOL,SUBHASHINI RAMAKRISHNAN,Senior Secondary,31/03/2023,"GARHI CHAUKHANDI SECTOR - 121, NOIDA, GAUTAM BUDH NAGAR ,201301","0120 ,2954400",nipschool121@gmail.com,
2130200,NOIDA PUBLIC SCHOOL,MRS. PUSHPLATA,Senior Secondary,31/03/2024,"I-BLOCK SECTOR 23 A-78 VILLAGE CHAURA RAGHUNATHPUR, NOIDA, DISTT GAUTAM BUDH NAGAR, UTTAR PRADESH ,201301","0120 ,0120-2411300",noidapublicschool@gmail.com,http://www.noidapublicschool.com
2132187,NUS PUBLIC SCHOOL,MRS. ANCHAL KATARIA,Senior Secondary,31/03/2026,"MOHAN KUTI,MAMAN ROAD,BULANDSHAHR ,203001","5732 ,9412206401,9412707046,7409533826,",nuspublicschool@gmail.com,http://www.nuspublicschool.edu.in
2133091,NUTAN VIDYA MANDIR,MRS. JYOTI SHARMA,Senior Secondary,31/03/2023,"SEC.15 VASHUNDHRA GHAZIBAD ,201012","0 ,9899048747",nvmvasundhara@gmail.com,http://www.nvmvasundhara.com/
2131828,"NYADHARMAL MAHESHWARI ANCHAL VIDYA PEETH JR HIGH SCHOOL,",Neeraj Kumar,Senior Secondary,31/03/2025,"NH-24, JINDAL NAGAR, DHABARSI ROAD, GHAZIABAD ,201302","0122 ,9457544418",nmmavp@rediffmail.com,
2133229,O M B INTERNATIONAL SCHOOL,MRS. BABITA KULSHRESHTHA,Secondary School,31/03/2022,"HASAYAN, HATHRAS, U.P. ,204212",",9411653530",ombinternationalschool@gmail.com,
2132702,OASIS INTERNATIONAL SCHOOL,Mr.ALOK PANDEY,Secondary School,31/03/2025,"NAINITAL ROAD ,243201",",7500742277",rawatpushkar2007@rediffmail.com,
2130702,OM PUBLIC SCHOOL,R   K LUHACH,Senior Secondary,31/03/2022,"LUHACH NAGAR PARIKSHIT GARH MEERUT UTTAR PRADESH ,250406","1233 ,228841",om_public_school@yahoo.co.in,
2132643,OMEGA WORLD JUNIOR HIGH SCHOOL,Mrs.anjali dubey,Secondary School,31/03/2025,"BARAUT-AMINAGARSARI ROAD,TITRODA,BAGHPAT ,000000",",9837256525",pawansut2011@gmail.com,http://www.omegaworld.org
2132381,OMVATI DEVI VIDHYA MANDIR,MR. KAILASH KUMAR,Senior Secondary,31/03/2022,"C.B. GUEST HOUSE, BYE PASS ROAD, FIROZABAD ,283203","0631 ,09368477878",omvatidevividhyamandir@gmail.com,
2132135,OSGS RAM CHANDER INSTITUTE,Neetu Chaudhary,Secondary School,31/03/2023,"BHAJJU. SHAMLI. (U.P.) ,251319","0121 ,4009149",osgs271@gmail.com,http://www.osgsramchanderinstitute.in
2130010,OUR LADY OF FATIMA HR SEC SCHOOL,SR JYOTHSNA,Senior Secondary,31/03/2025,"RAMGHAT ROAD ALIGARH UTTAR PRADESH ,202001","0571 ,2740828",JYOSMA@GMAIL.COM,
2132704,OXFORD GREEN PUBLIC SCHOOL,Mrs.NEENA SRIVASTAVA,Senior Secondary,31/03/2022,"PLOT NO-341,MOHAMADABAD KHEDA ,203209",",9758582223",rajeshogps2@gmail.com,
2130984,OXFORD GREEN PUBLIC SCHOOL,YOUHAN KONWAR,Senior Secondary,31/03/2023,"VILLAGE SIRSA, KASNA ROAD, GREATER NOIDA, GAUTAM BUDH NAGAR (UP) ,201308","0120 ,3143435",youhankonwar19@gmail.com,
2132787,OXFORD GREEN PUBLIC SCHOOL,MRS. NEENA KHOKHAR,Secondary School,31/03/2025,"VILLAGE-PEEPALKA SURATPUR POST OFFICE-BILASPUR ,203202",",01203143435",rajeshogps@gmail.com,www.ogps.co.in
2130416,P C INSTITUTE,RUCHI SHARMA,Senior Secondary,31/03/2026,"NANDGRAM NOORNAGAR GHAZIABAD UTTAR PRADESH ,200101","0120 ,2870491",PCINSTITUTE70@GMAIL.COM,http://www.indraprasthaschool.com
2130747,P C SCHOOL,Reena Gupta,Senior Secondary,31/03/2026,"D-4 GOVIND PURAM GHAZIABAD UTTAR PRADESH ,201001","0120 ,2765038",reenagupta1972@gmail.com,
2130196,P D DHANUKA SARASWATI VIDYA MANDIR,Shyam Prakash Pandey,Senior Secondary,31/03/2023,"VRINDABAN, DISTT MATHURA UTTAR PRADESH ,281121","0565 ,2442407",,
2133436,P S P A VIDYA MANDIR,MR.MUKESH KUMAR JHA,Secondary School,31/03/2023,"MAIN ALIGARH ROAD ,203390",",7055161991",pspavidyamandir@gmail.com,http://www.pspavidyamandir.com
2132163,P. S. ACADEMY,KOMAL SINGH,Senior Secondary,31/03/2026,"VILLAGE & POST SEMRA DISTT. AGRA ,283126","0562 ,392020",PRINCIPALPSACADEMY@GMAIL.COM,
2131111,P.D.S. PUBLIC SCHOOL,L P Upadhyay,Senior Secondary,31/03/2025,"MOHALLA KAJI, ALIGANJ, ETAH, ,207247","5740 ,257432",l.p.upadhyay251@gmail.com,
2131937,P.G.M INTERNATIONAL SCHOOL,SONALI KAUSHIK,Senior Secondary,31/03/2025,"GARH ROAD, MEERUT, UP- 250004 ,250004","0121 ,6450555",PGMIS@LIVE.COM,http://www.pgmis.in
2133650,PACE PUBLIC SCHOOL,MR. DEVENDER SINGH,Secondary School,31/03/2023,"GRAM NAYAWAS KUTUBPUR,ANOOP SHAHR ROAD DIBAI DISTRICT BULANDSHAHAR UTTAR PRADESH-202393 ,202393",",7088233881",pacepublicschooldibai@yahoo.com,www.pacepublicschool.com
2133246,PACIFIC WORLD SCHOOL,MRS. SEEMA KAUR,Senior Secondary,31/03/2024,"HS-02, TECH ZONE-4, ,201306",",9540053000",navin@pacificworldschool.com,www.pacificworldschool.com
2130983,PADAMSHREE N.N. MOHAN PUBLIC SCHOOL,Mrs. Shashi Sharma,Senior Secondary,31/03/2023,"MOHAN NAGAR KARAMCHARI SEHKARI AWAS SIMITI, SECTOR-5, VASUNDHRA, GHAZIABAD ,201010","0120 ,4153942",pnnmohanschool17@gmail.com,www.pnnmohanschool.com
2130397,PADMAWATI ACADEMY,MOHD KHALID,Senior Secondary,31/03/2026,"11TH KM. PILIBHIT ROAD PO MUDIA AHMAD NAGAR BAREILLY UTTAR PRADESH ,2430","0581 ,2602913",padmawatiacademy@rediffmail.com,
2131279,PANCHSHEEL BALAK INTER COLLEGE,Neeraj Tandan,Senior Secondary,31/03/2024,"SECTOR-91, NOIDA, GAUTAM BUDH NAGAR, ,201301","0000 ,8826235052",neerajtandan@gmail.com,
2131691,PARADISE PUBLIC SCHOOL,CHANDRA PRAKASH PANDEY,Senior Secondary,31/03/2023,"KISHNI BYEPASS ROAD, VILL MANCHHANA POST MANCHHANA TEHSIL BHONGAON DISTRICT MAINPURI (U.P.) PIN 205001 ,205001","0 ,9411061800",ppsmpi@yahoo.com,
2131773,PARAMOUNT PUBLIC SCHOOL,MR. SHAKTI SINGH,Senior Secondary,31/03/2023,"TATIRI AGGARWAL MANDI, DISTRICT : BAGHPAT, U.P. ,250601","0121 ,2961730",info.paramountschool@gmail.com,http://www.paramountpublicschool.org
2132156,PARAS PUBLIC SCHOOL,MRS. ALPANA SRIVASTAVA,Senior Secondary,31/03/2026,"VILLAGE & POST : MILAK LACHHI, ,201306","0120 ,9718699183,",info@parasschool.org,http://www.parasschool.org
2132161,PAREVARTAN SCHOOL,RAJNI JAUHARI,Senior Secondary,31/03/2026,",201003","0120 ,2986090",PRINCIPAL@IAMPAREVARTAN.ORG,http://www.iamparevartan.org
2131013,PARVATI RADHAKISHEN FOMRA SCHOOL,KULBHUSHAN JAD,Senior Secondary,31/03/2024,"PARVATI RADHAKISHEN FOMRA SCHOOL VILLAGE KHAMNI GOVERDHAN ROAD MATHURA 281501 ,281501","0565 ,3241001",kbjad@yahoo.com,
2133051,PINNACLE GLOBAL SCHOOL,MR. SUNIL KUMAR THAKUR,Senior Secondary,31/03/2023,"CHOLA CHOWKI, BULANDSHAHR ,203203",",08650660137",pgs.bsr@gmail.com,http://www.pinnacleglobal.net.in/
2131016,POLICE MODERN SCHOOL,DR. CHANCHAL CHAUHAN,Senior Secondary,31/03/2025,"RESERVE POLICE LINE , MATHURA ,281001","05612 ,05652410216",policemodern565@gmail.com,
2131119,POLICE MODERN SCHOOL,Prerna Verma,Senior Secondary,31/03/2025,"OLD POLICE LINES, CHOUPLA, BAREILLY -243001 ,243001",",0581-2576896",policelines_pmsbly@rediffmail.com,
2130954,POLICE MODERN SCHOOL,RAMA YADAV,Secondary School,31/03/2025,"15 BN PAC, TAJGANJ, AGRA ,282001","08548 ,05622233011",comdt15bn@UPPAC.in,
2130522,POLICE MODERN SCHOOL,SMT SWATI MUNSHI,Senior Secondary,31/03/2025,"VI BN PAC CAMPUS ROORKEE ROAD MEERUT UTTAR PRADESH ,250105","0121 ,2611088",asfaizabad@rediffmail.com,
2130694,POLICE MODERN SCHOOL,Mrs Pramila Singla,Senior Secondary,31/03/2025,"RESERVE POLICE LINES AGRA UTTAR PRADESH ,282010","0582 ,0582217937",pramila.singla@yahoo.com,
2131311,POOJA PUBLIC SCHOOL,RAMESH BABU ,Senior Secondary,31/03/2026,"GOPALPURA,BHADROLI BAAH,AGRA ,282007","5614 ,254734",poojaschool32@gmail.com,
2130124,PORTER BURCHARD METHODIST ENGLISH,MRS M N DAVID,Senior Secondary,31/03/2009,"MEDIUM SCHOOL VRINDABAN DISTT MATHURA UTTAR PRADESH ,281121","0565 ,2456833",desbhakt@nde.vsnl.net.in,
2131540,PRADHAN PUBLIC HIGHER SECONDARY SCHOOL,ER Satyendra Chhonkar,Senior Secondary,31/03/2024,"JUGSENA, SINGNA, DISTT AGRA, U.P. ,282007","0 ,9690499099",pradhanpublicschool@gmail.com,
2130833,PRAGYAN PUBLIC SCHOOL,DEEPTI SHARMA,Senior Secondary,31/03/2022,"RAM PUR ROAD JEWAR DISTT GAUTAM BUDH NAGAR UTTAR PARDESH ,203135","5738 ,273888",deeptish2000@gmail.com,
2131261,PRAGYAN SCHOOL,Ruchika Sharma,Senior Secondary,31/03/2024,"HS-7,POCKET E, SECTOR GAMA 1 ,201306","0120 ,4296701",principal@pragyanschool.com,http://www.pragyanschool.com
2133573,PRAHLAD SWAROOP SARASWATI VIDYA MANDIR INTER COLLEGE,MR. YOGESH KUMAR,Senior Secondary,31/03/2024,"AHAR ROAD NEAR GOVT. HOSPITAL JAHANGIRABAD BULANDSHAHR ,203394",",05734298677",pssvmicjbad1199@gmail.com,pssvmic.in
2132654,PRAKASH CONVENT SCHOOL,MR. SHAHABUDDIN AHMAD,Senior Secondary,31/03/2024,"GONDA ROAD, IGLAS, DIST. ALIGARH, UP ,202124","91 ,9719658580",prakashconvetniglas@gmail.com,www.pcsiglas.com
2133638,PRAKASH PUBLIC SCHOOL,MR. MAHENDRA KUMAR,Secondary School,31/03/2024,"VILL-KANDALI ,202145",",09719200185",bksharmaec@gmail.com,www.ppsiglas.com
2131064,PRASAD PUBLIC SCHOOL,MRS. MAYA DIXIT,Senior Secondary,31/03/2024,"C 68/69,D-71,INDUSTRIAL ""A"" ,281004","0565 ,05652490307",prasadpublicschool@yahoo.com,http://www.prasadpublicschool.com
2130649,PRELUDE PUBLIC SCHOOL,Ms. Yachana Chawla,Senior Secondary,31/03/2025,"341 JAGANPUR DAYAL BAGH AGRA UTTAR PRADESH ,282005","0562 ,6451769,6451760",preludepublicschool@yahoo.com,
2132267,PREM PUBLIC SCHOOL,MR. NAVIN KANT GOYAL,Senior Secondary,31/03/2026,"ISAULI ROAD NEAR ROADWAYS BUS STAND JALESAR ,207302","5745 ,05745222242,",ppsjalesar@gmail.com,http://www.ppsjalesar.com
2130816,PREMIER INTERNATIONAL SCHOOL,VISHALI ARORA,Secondary School,31/03/2024,"3 GAILANA ROAD AGRA DELHI HIGHWAY AGRA UP ,282005","0562 ,4012477",pisagra@outlook.com,www.pisagra.com
2131654,PREMWATI KUNJI LAL JAIN SARSWATI VIDHYA MANDIR,POONAM MITTAL,Secondary School,31/03/2026,"BILAS PUR, GREATER NOIDA, SADAR, GAUTAM BUDH NAGAR ,203202","0120 ,2565008",mittal.poonam398@gmail.com,
2130765,PRESIDENCY PUBLIC SCHOOL,RAMAN SHARMA,Senior Secondary,31/03/2022,"SECTOR I, SHATABADI NAGAR DELHI ROAD MEERUT UP ,250002","0121 ,2441040",ramansharma1971@rediffmail.com,
2131646,PRESIDIUM INDIRAPURAM,MANVINDER KAUR,Senior Secondary,31/03/2022,"A-16, HABITAT CENTRE , AHINSA KHAND-1, INDIRAPURAM , GHAZIABAD , UP ,201014","0120 ,4644800",indirapuram@presidiumonline.com,
2133239,PRESIDIUM RAJAGAR,MRS. SHRADHA AGARWAL,Senior Secondary,31/03/2024,"PRESIDIUM RAJNAGAR KHASRA NO. 244-245, VILL-MAKARMATPUR SIKROD, GHAZIABAD, UTTAR PRADESH ,201002",",7838654134",rajnagar@presidiumonline.com,http://www.presidiumrajnagar.com
2130663,PROF RAJENDRA SINGH PUB SCHOOL,SANTOSH YADAV,Senior Secondary,31/03/2014,"SECTOR I SUHAG NAGAR FIROZABAD UTTAR PRADESH ,283203","5612 ,230065",drrpsinghdirector@gmail.com,
2132572,PT. DEENDAYAL UPADHYAY SARASWATI VIDYA MANDIR INTER COLLEGE,HARENDRA KUMAR SARASWAT,Senior Secondary,31/03/2025,"VILL-DEENDAYAL DHAM POST- FARAH DIST.-MATHURA(U.P.) PIN CODE - 281122 ,281122","91 ,9119002130",Harendra.kumar10@yahoo.com,
2131055,PT. HUKAM SINGH - RADHEY LAL INDIAN PUBLIC SCHOOL,MANOJ KUMAR SHARMA,Senior Secondary,31/03/2024,"SUNRAKH ROAD, VRINDAVAN ,281001","0565 ,9837081468",indianpublicschoolvbn@gmail.com,http://www.xyz.com
2132861,PT. SHAMBHU DAYAL PUBLIC HIGHER SECONDARY SCHOOL,Mr.AMIT KUMAR SHARMA,Senior Secondary,31/03/2023,"MUZAFFARA, BAGARHPUR ,250104",",8923604813",ptsdphss@gmail.com,
2133349,PT.MURARI LAL INTER COLLEGE,MRS. PRATIBHA UPADHYAY,Senior Secondary,31/03/2023,"VILL.RASIDPUR KANETA POST DABRAI FIROZABAD U.P ,283203",",0561200000",ptmurarilalfzd@gmail.com,http://pmlic.in/
2132390,PT.SALAGRAM JUNIOR HIGH SCHOOL,MR. VINAY KUMAR JHA,Senior Secondary,31/03/2026,"VILL HABIBPUR PO KULESRA GREATER NOIDA ,201306","0120 ,01206491677,",infosrintercollege@gmail.com,
2132121,PURNGYANANJALI INTERNATIONAL SCHOOL,SONILA BALI,Senior Secondary,31/03/2025,"DELHI MEERUT ROAD, BASANTPUR SAINTLY, MURADNAGAR, OPP. MARVADI BHOJ, GHAZIABAD, UP-201206 ,201206","1232 ,254015",sonila.bali@gmail.com,http://www.pisghaziabad.com
2133153,QUEEN VICTORIA GIRLS SCHOOL,MRS. ZENOBIA DANIEL,Senior Secondary,31/03/2024,"DELHI GATE AGRA ,282002",",05622853568",queenvictoria.gs@gmail.com,http://www.queenvictoriagirlsschool.com
2130607,R K EDUCATIONAL SCHOOL,CAROL ROSE BELLA ANSON,Senior Secondary,31/03/2025,"INDUSTRIAL AREA G T ROAD SIKANDRABAD, DISTT BULANDSHAHR, UTTAR PRADESH ,203205","91 ,9358585295",mailme.cranson@rediffmail.com,
2132080,R K INTERNATIONAL SCHOOL,Mrs.ANJULA TANDON,Senior Secondary,31/03/2025,"VILL. MALHPUR, JEWAR ROAD, SIKANDRABAD, BULANDSHAHR UP ,203205",",9873421314",ravi_003sharma@yahoo.com,http://www.rkis.in
2131792,R K PUBLIC SCHOOL,MR. DEVESH MOHAN GAUR,Senior Secondary,31/03/2024,"TOWN KITHORE POST KITHORE DISTT MEERUT ,250104","1233 ,01233250455",rkpublickithore@gmail.com,http://www.rkpublicschoolkithore.in
2130766,R P M PUBLIC SCHOOL,MUKESH KUMAR NAGAICH,Senior Secondary,31/03/2026,"KOTA ROAD HATHRAS UP ,204101","91 ,9219456801",MKNRPM@GMAIL.COM,WWW.RPMPUBLICSCHOOL.COM
2133515,R P S GLOBAL SCHOOL,MR. SUVENDRA SINGH,Secondary School,31/03/2024,"VILLAGE HARSUKH KI NAGALIYA (JATTARI) POST JATTARI ,202137",",8859369118",rpsglobalschool@gmail.com,www.rpsglobalschool.com
2133607,R. B. L. PUBLIC SCHOOL,MRS. ALKA GUPTA,Secondary School,31/03/2024,"R.B.L.PUBLIC SCHOOL, BILSAND ROAD BISALPUR PILIBHIT ,262201",",09719168465",principalrbl.bsl@gmail.com,http://www.rblpublicschool.com
