Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
2131114,POLICE MODERN SCHOOL 4TH BN PAC DHOOMANGANJ ALLAHABAD,Geeta kapoor,Senior Secondary,31/03/2025,"COMMANDANT 4TH BN PAC DHOOMANGANJ ALLAHABAD ,211001","05612 ,0532-2233293",compac04@uppac.net,
2132975,PRABHA PUBLIC SCHOOL,MISS NEHA MAURYA,Secondary School,31/03/2021,"VILL& POST RAMPUR SARDHA DISTRICT- FAIZABAD ,224201",",05278254396",parbha19@gmail.com,http://www.prabhapublicschool.org
2132048,PRABHA SUNRISE EDUCATIONAL INSTITUTE,MANOJ KUMAR DIXIT,Senior Secondary,31/03/2025,"BIBIPUR, BILHAUR, KANPUR NAGAR ,209202","91 ,7068135555",manojdixit2009@gmail.com,http://www.xyz.com
2130158,PRABHAT PUBLIC SCHOOL,NAMITA MATHUR,Senior Secondary,31/03/2026,"K BLOCK SARVODAYA NAGAR R S PURAM KANPUR UTTAR PRADESH ,208005","0512 ,2500299",namitamathur2007@gmail.com,
2132817,PRABHUNARAYAN SINGH PUBLIC SCHOOL,MR. UMESH KUMAR SINGH,Senior Secondary,31/03/2022,"JAMAPUR, PARAGNA-JAHURABAD, KASIMABAD, GHAZIPUR ,233230",",9415861131,",pnspsksd@gmail.com,http://www.pnspsksd.in
2131601,PRAGATI PUBLIC SCHOOL,BRIJESH KUMAR PATHAK,Senior Secondary,31/03/2023,"CHITAIPUR, VARANASI ,221005","0542 ,2316037",ppsprincipal4572@gmail.com,
2131838,PRAKASH GENIUS PUBLIC ENGLISH SCHOOL,AMBAR UPADHYAY,Senior Secondary,31/03/2024,"PRABHAPURAM, ROBERTSGANJ, SONEBHADRA ,231216","5444 ,224651",acpambar@gmail.com,
2132099,PRAKASH GLOBAL SCHOOL,MR. RANJEET SINGH,Senior Secondary,31/03/2026,"VILL. & POST - JAGDISHPUR, LUCKNOW-VARANASI ROAD, JAUNPUR ,222002","91 ,05452261265,",prakashglobalschool@gmail.com,http://www.prakashglobalschooljnp.com
2131384,PRASAD INTERNATIONAL SCHOOL,Thampi Raj D,Senior Secondary,31/03/2022,"PUNCH-HATTIA, SADAR, JAUNPUR, ,222001","5452 ,200465",principal_pis@rediffmail.com,http://www.pitjaunpur.in
2132382,PRATAP PUBLIC SCHOOL,MR. VINOD KR. VERMA,Senior Secondary,31/03/2022,"NAGRA ROAD, CHHITAUNI, RASRA, BALIA, U.P. ,221712","0549 ,8604342239",pps.rasra@gmail.com,http://www.pratappublicschool.in
2133435,PRAVEEN VIDYAPEETH,Mr. Naveen Kumar,Secondary School,31/03/2023,"PRAVEEN CHAUK, N.H.-2 JAGMUDI , SIRSAGANJ ,283151",",05676223799",praveenvidyapeeth@gmail.com,
2131142,PRAYAG PUBLIC SCHOOL,FEDRICK RICHARD HAVEY,Senior Secondary,31/03/2025,"MADAPUR(JHARAHA) , POST - LALGOPALGANJ, ALLAHABAD ,212502","91 ,7881169169",prayagpublic@gmail.com,
2132959,PRAYAG PUBLIC SCHOOL,MRS. RAJNI CHOUHAN,Senior Secondary,31/03/2023,"VILLAGE : CHAKMADA, TEHSIL : HANDIA, DISTRICT : ALLAHABAD ,221503",",9415218326",prayagpublicschool@rediffmail.com,http://www.prayagpublicschool.in
2130412,PREM BAHADUR SINGH BHADOHI PUBLIC SCHOOL,VIJAY KUMAR DUBEY,Senior Secondary,31/03/2025,"GYANPUR ROAD BHADOHI DISTRICT SANT SANT RAVIDAS NAGAR UTTAR PRADESH ,221401","91 ,7388729886",vijaywdube@yahoo.co.in,
2133260,PREM JAGRITI VIDYAPEETH,MR. JAYASHIVA MISHRA,Secondary School,31/03/2022,"C. C. ROAD DEORIA ,274001",",9839972380",premjagritividyapeeth01@gmail.com,http://www.pjvdeoria.org
2132094,PREMA EDUCATIONAL ACADEMY,BAIRAVARASU KRISHNA PRIYA,Senior Secondary,31/03/2025,"ACHHIA, MENHDAWAL, SANT KABIR NAGAR ,272271","5548 ,243877",PRINCIPALPEAMDL@GMAIL.COM,http://www.xyz.com
2132758,PRESTON INTERNATIONAL ACADEMY,MR. RASHID KHAN,Senior Secondary,31/03/2022,"HARDOI ROAD, ADJACENT KAKORI RAILWAY FLYOVER ,227107",",05222993375",prestoninternationalacademy@gmail.com,www.preston.ac.in
2133347,PRINCE ASHOKA PUBLIC SCHOOL,MR. AJAY KUMAR SRIVASTAV,Senior Secondary,31/03/2024,"NAWAHI, MAJHWAR, CHANDAULI ,232104",",00000000000",princeashoka20@gmail.com,
2132214,PRISHA INTERNATIONAL SCHOOL,DR.SHRADDHA,Senior Secondary,31/03/2026,"NH-29, GORAKHPUR-SONAULI ROAD, BESIDE INDIAN OIL PETROL PUMP, MANIRAM ,273007","0 ,09935809410,",chaturvedi1949@gmail.com,http://www.prishainternational.in
2131190,PRITHVIRAJ CHAUHAN EDUCATION CENTRE,DEEPTI CHAUHAN,Senior Secondary,31/03/2022,"BHAUTI, PRATAPPUR, KANPUR NAGAR ,209305","0512 ,2696020",deeptihr@gmail.com,
2132867,PRIYANKA MEMORIAL INTERNATIONAL SCHOOL,Mrs.Rachana Dwivedi,Senior Secondary,31/03/2023,"YUSUFPUR KHARBA GHAZIPUR ,233310",",05495246455",priyankamis.gzp@gmail.com,
2131368,PT. BABU RAM PANDEY ACADEMY,SATYA NARAYAN,Senior Secondary,31/03/2022,"BEEJALPUR ROAD, JASWANTPUR, MURADGANJ, AURAIYA ,206129","91 ,8004523288",pt.baburampandeyacademy@gmail.com,
2131647,PT. DEEN DAYAL UPADHYAYA SANATAN DHARMA VIDYALAYA,ATUL KUMAR SRIVASTAVA,Senior Secondary,31/03/2026,"3A/252, AZAD NAGAR, NAWABGANJ, DISTT KANPUR, UTTAR PRADESH ,208002","0512 ,2562766",atul.ritu2001@gmail.com,
2131327,PT. DEENDAYAL UPADHYAY SARASWATI VIDYA MANDIR INTER COLLEGE,SHESHDHAR DWIVEDI,Senior Secondary,31/03/2026,"GRAM UDAIPUR, GOLA ROAD ,262701","5872 ,263083",svmsdd@gmail.com,
2131701,PT. KEDAR NATH PUBLIC SCHOOL,MR. SANJAY KUMAR SHUKLA,Secondary School,31/03/2025,"VILLAGE- RAHAIKPUR ,228151",",09456611484",kps-sultanpur@hotmail.com,https://kps-sultanpur.in/
2131385,PT. NAGESH DUTT PUBLIC SCHOOL,Mr. S.N Tripathi,Senior Secondary,31/03/2022,"AJHARA LALGANJ PRATAPGARH ,230132","5341 ,255723",ptndps@rediffmail.com,http://www.ptndps.com
2131699,PT. RAMCHANDRA MISHRA MEMORIAL PUBLIC SCHOOL,NEERA SINGH,Senior Secondary,31/03/2024,"VILL-PEEPAL GAON, JHALWA, DISTT ALLAHABAD, UTTAR PRADESH ,211001","0532 ,2090595",,http://www.rcm.com
2132536,PT. SURYA NARAYAN CHATURVEDI INTER COLLEGE,Mr.ANIL KUMAR,Senior Secondary,31/03/2025,"NATH NAGAR- SANT KABIR NAGAR (U.P.) ,272176",",9792618186",suryanarayan668@yahoo.in,
2132762,PT. SURYAKANT TRIPATHI MEMORIAL ACADEMY,MR. RAJEEV KUMAR MISHRA,Senior Secondary,31/03/2023,"PT SURYAKANT TRIPATHI MEMORIAL ACADEMY, UNNAO ,209821",",05142-226002,",sktunnao8100@gmail.com,http://www.pstmacad.in
2130141,PURANCHANDRA VIDYANIKETAN,Bhaskar Ganti,Senior Secondary,31/03/2023,"HEMANT VIHAR BARRA KANPUR UTTAR PRADESH ,208027","0512 ,2612046",principalpcvn@gmail.com,
2131703,PURVANCHAL PUBLIC SCHOOL,MRS. POONAM SRIVASTAVA,Senior Secondary,31/03/2024,"BARAHALGANJ ROAD, KAURIRAM, DISTT. GORAKHPUR. U.P. ,273413","0552 ,05521242401",ppskgkp2013@gmail.com,http://www.pps.edu.in
2133241,PURVANCHAL PUBLIC SCHOOL,MRS. RITU MISHRA,Secondary School,31/03/2022,"MANAS VIHAR COLONY, PADARI BAZAR, GPRAKHPUR, U.P. ,273014",",6394454078",purvanchalpublics2017@gmail.com,http://www.purvanchalpublicschool.com
2133218,QUBA INTERNATIONAL SCHOOL,MR. JAWAID AHMAD,Senior Secondary,31/03/2024,"USRAHTA (AZAD) SHAHGANJ, JAUNPUR. U.P. ,223101",",05453202933",shubhamsingh4948@gmail.com,http://www.qubainternationalschool.com/
2132739,R B C CHILDREN ACADEMY,DR. A. K. SHUKLA,Senior Secondary,31/03/2023,"KHARUPUR NARAYANPUR CHAUBEYPUR ,221104","0000 ,9794615291",rbccschool@rediffmail.com,http://www.rbcchildrenacademy.com
2131861,R B T VIDYALAYA,RAM MOHAN VASISTH,Senior Secondary,31/03/2025,"VILL- GADPURVA, POST- G.I.STATE, DISTT- DEORIA ,274001","5568 ,9918952128",vasisthram5@gmail.com,
2132745,R D MEMORIAL PUBLIC SCHOOL,MRS. ARUNIMA BAJPAI,Senior Secondary,31/03/2023,"GANGA VIHAR,RING ROAD, NEAR BUDDHESHWAR MANDIR, POST - RAJAJIPURAM, LUCKNOW ,226017",",9453959641",rdmps16@gmail.com,https://rdmemorialpublicschool.com/
2130848,R K EDUCATION CENTRE,PRAMOD KUMAR,Senior Secondary,31/03/2022,"MAHARAJPUR G T ROAD KANPUR UTTAR PRADESH ,209402","0512 ,2724028",rkec_maharajpur@rediffamil.com,
2131195,"R K SENIOR SECONDARY SCHOOL,",Lakhbeer Chawla,Senior Secondary,31/03/2023,"SECTOR -D, ALIGANJ, LUCKNOW ,226020","0522 ,24028601",rkssprincipal.lko@gmail.com,
2132486,R L S CONVENT SCHOOL,MR. SUNIL KR. SINGH,Senior Secondary,31/03/2022,"SHAHABUDDINPUR, KARAUNDIKALA, SULTANPUR, U.P. ,228161","0 ,05364264091",rlscs.sultanpur2010@gmail.com,
2132569,R N INTERNATIONAL SCHOOL,MR. SANJEEV KUMAR KHUSHWAHA,Senior Secondary,31/03/2024,"NEAR KOTWALI, POST TIKUNIA KHERI ,262906","5873 ,274100",rninternationalschool@gmail.com,http://www.rninternationalschool.in
2133631,R N S PUBLIC SCHOOL,MR. BRIJESH KR MAURYA,Senior Secondary,31/03/2024,"VILL-PARSOTTAMPUR, CHAURI SURERI ROAD, PARSIPUR, CHAURI BAZAR, BHADOHI ,221402",",7052406837",rnspsbhadohi@gmail.com,http://www.rnspsbhadohi.in
2133388,R P R N PUBLIC SCHOOL,MR. SATYA PRAKASH,Secondary School,31/03/2023,"RAMPUR SAKARWARI AKBARPUR AMBEDKAR NAGAR ,224122",",0527124276",rprnpublicschool@gmail.com,http://www.rprn.org.in
2133633,R R MISSION COLLEGE,MRS.RANJANA UPADHYAY,Secondary School,31/03/2023,"HUNSEPUR, KABOOLPUR, JAUNPUR DISTT. ,",",9312395958",rrmissioncollege@gmail.com,
2130847,R S CONVENT SAINIK SCHOOL,SANDHYA SINGH,Senior Secondary,31/03/2022,"LEDHUPUR, ASHAPUR, SADAR, VARANSI, UP-221007 ,221007","0542 ,2591591",rscs_varanasi@rediffmail.com,
2132007,R S EXCEL ENGLISH ACADEMY,Abhishek mukharjee,Senior Secondary,31/03/2025,"MAHPUR, PAKKA TALAB, FATEHPUR ,212601","5180 ,290690",mukherjeeda07@gmail.com,http://www.xyz.com
2133058,R S K D CONVENT SCHOOL,Mr.Dharmendra Kumar Yadav,Secondary School,31/03/2026,"BELAPAR, NAUPERVA, JAUNPUR, U.P. ,222109","0 ,9451360148",rskdconvent@gmail.com,
2133490,R S PUBLIC SCHOOL,MR. MANOJ KR SRIVASTAVA,Secondary School,31/03/2023,"RAMPUR CHAUDHARY, JAMON AMETHI ,227801",",9648068678",rsjamonamethi@gmail.com,http://www.rspublicschool.com
2132081,R. C. C. PUBLIC SCHOOL,Sanjay Pandey,Senior Secondary,31/03/2025,"GANESHPUR, BASTI ,272002","0554 ,00000000",rccpsbasti@gmail.com,http://www.rccps.com
2133709,R. G. CHILDRENS ACADEMY,MRS. SUNITA GUPTA,Secondary School,31/03/2024,"BIBIPUR, FATEHPUR, U.P. ,212601",",9336195893",r.g.childrensacademy@gmail.com,http://www.rgchildrensacademy.com
2131664,R. K. MISSION SCHOOL,Lala Ratneshwar,Senior Secondary,31/03/2023,"SAGARPALI, BALLIA (U.P.) ,277506","0549 ,260008",rkmission2008@gmail.com,
2133644,R. K. N. PUBLIC SCHOOL,MR. ANUPAM KUMAR,Senior Secondary,31/03/2024,"CHITOONI, AKBARPUR, AMBEDKAR NAGAR ,224151",",9453694380",info.rknps@gmail.com,www.rknps.com
2131826,R. N PUBLIC SCHOOL,MISS ANJALI PURVAR,Senior Secondary,31/03/2022,"SEMARI, PRATAPPUR, HANDIYA, ALLAHABAD, U.P ,212402",",919721691853,7905433950",rnpsallahabad@gmail.com,http://www.rnpschool.org
2131671,R. N. PUBLIC SCHOOL,Alok Kumar Srivastava,Senior Secondary,31/03/2023,"MANDAW, BHULLANPUR, PAC, ROHANIA, VARANASI, SADAR, ,221108","0542 ,2271745",alokteacher87@gmail.com,
2132051,R. S. GLOBAL SCHOOL,MAHESH SHANKER SRIVASTAVA,Senior Secondary,31/03/2026,"SARASWATI NAGAR(SAMHAI) MANSURABAD LUCKNOW ROAD ALLAHABAD ,211001","0533 ,5281311",mahesh_131@rediffmail.com,
2131395,R.A.V. PUBLIC SCHOOL,RAKESH YADAV,Senior Secondary,31/03/2022,"ILTIFATGANJ,TANDA,AMBEDKAR NAGAR U.P. ,224145","5271 ,853361",ravpublic012@gmail.com,http://www.gmail.com
2132014,R.B. CHILDRENS VALLEY SCHOOL,A N Dwivedi,Senior Secondary,31/03/2025,"VILL- MUJOUNA , POST - TURTIPAR, BILTHARA ROAD, BALIA, UP ,221715","0549 ,1245581",rbcvschool@gmail.com,
2132386,R.C IDEAL PUBLIC SCHOOL,MR. RAMESH CHAND RAI,Senior Secondary,31/03/2022,"VILL.& PO. MALHANPAR,GORAKHPUR ,273403","0551 ,9651155626,",rcideal.school@gmail.com,http://www.rcideal.in
2133055,"R.K. VIDYAPEETH NARAINI, BANDA UP",MR. SHIV KANT TRIPATHI,Senior Secondary,31/03/2023,"ATRRA ROAD NARAINI BANDA ,210129",",05191266698",rknaraini19@gmail.com,WWW.RKVIDYAPEETH.ORG
2133331,R.L ACADEMY SECONDARY SCHOOL,MR. SANJAY KUMAR PANDEY,Senior Secondary,31/03/2024,"R.L.ACADEMY HARAIYA LALA SALEMPUR DEORIYA 274509 ,274509",",9936698009",rlacademysalempur5@gmail.com,http://www.rlacademysalempur.com/
2133554,R.M.S ACADEMY,MRS. RAJNI SINGH,Secondary School,31/03/2023,"SAKALDIHA CHANDAULI ,232104",",9451452780",rmsamit123@gmail.com,http://www.rmsacademy.in
2131221,R.N. TAGORE HR. SECONDARY SCHOOL,SHEELA SINGH,Senior Secondary,31/03/2026,"R.N. TAGORE HR. SECONDARY SCHOOL, SUKKHIPUR, BODKAPUR ,222001","5452 ,263550",rnthrss94@rediffmail.com,
2133494,R.R.B. PUBLIC SCHOOL,MRS. BHAVNA TRIPTHI,Senior Secondary,31/03/2023,"ITRAURA, KARCHHANA, PRAYAGRAJ, U.P. ,211008",",9451845677",rrbpublicschool2018@gmail.com,http://www.rrbprayagraj.in
2132218,R.R.P.PUBLIC SCHOOL,Sudha Mishra,Senior Secondary,31/03/2026,"KANPUR ROAD, FATEHGARH, DISTT. FARRUKHABAD ,209601","5692 ,321783",sudhamishra.rrp@gmail.com,http://www.rrppublicschool.com
2133461,R.S WORLD SCHOOL,Mrs. Sandhya Pandey,Secondary School,31/03/2023,"KALLIPUR, KHAJURI RAJATALAB, VARANASI ,221307",",05422275150",rsworldschool@gmail.com,http://www.rsworld.com
2132855,R.S.P. PUBLIC JUNIOR HIGH SCHOOL,CHITRASEN MISHRA,Secondary School,31/03/2025,"VILLAGE: VISHUNPUR JUNARDAR POST: DHUWARJUN ,233304","5495 ,242866",rspschoolsdp@gmail.com,
2133183,RADHAKRISHNA ACADEMY,MR. MR. JEEVESH PANDEY,Senior Secondary,31/03/2022,"AKHAR(SAWARUBANDH) BALLIA ,277001",",09919460230",radhakrishnaballia@gmail.com,http://rkacademyballia.in/
2130393,RADHIKA BAL VIDYAMANDIR,DR PANKAJ SINGH,Senior Secondary,31/03/2026,"JAUNPUR SHEKHPUR UTTAR PRADESH ,222002","5452 ,261698",mr.pankajjnp@rediffmail.com,
2133713,RADHIKA INTERNATIONAL PUBLIC SCHOOL,MR. MADHUKER MALLE,Senior Secondary,31/03/2024,"BIJORA KHAS ,277504",",9971221414",panky008@gmail.com,http://www.radhikainternationalpublicschool.com
2132042,RADHIKA INTERNATIONAL SCHOOL,MR. ATUL KUMAR SRIVASTAVA,Senior Secondary,31/03/2023,"MALOOKPUR SHAHGANJ VISHUNPUR JAUNPUR UP ,223103","5452 ,9506424386",rinsmvjnp@rediffmail.com,http://www.radhikainternationalschool.in
2131453,RADHIKA SENI SECONDARY SCHOOL,Chandan Kumar Singh,Senior Secondary,31/03/2022,"KARWAL MANJHGAWAN, GAGAHA, GAKHPUR, BANSGAON, ,273311","5525 ,235015",bhagwatisahaysharma@gmail.com,http://www.xyz.com
2130562,RADIANT CENTRAL CHILDREN ACADEMY,AKHILESH SHUKLA,Senior Secondary,31/03/2023,"JALLALPUR AMEDKAR NAGAR UTTAR PRADESH ,224149","5275 ,264112",akhileshshukla214@gmail.com,
2132399,RAFI MEMORIAL ENGLISH SCHOOL,PATHAN ANWAR ALAM KHAN,Secondary School,31/03/2024,"PHOOLPUR ROAD, MAHUL, AZAMGARH ,223225","5460 ,242077",khan_mranwar@yahoo.com,http://www.rafimemorialschool.org
2131304,RAGHUKUL ACADEMY,KAUSHAL KISHAORE TIWARI,Secondary School,31/03/2024,"GRAM-BANGRAU,POST-PRATAPPUR,DEORIA ,274703","5566 ,285111",contact@raghukulacademy.com,
2130530,RAGHUKUL VIDYA PEETH,Prashant Kumar Ghosh ,Senior Secondary,31/03/2022,"CIVIL LINES GONDA UTTAR PRADESH ,271001","5262 ,231251",prashant.ghosh@gmail.com,
2131491,RAHUL INTERNATIONAL PUBLIC SCHOOL,BRIJESH KUMAR SINGH,Senior Secondary,31/03/2025,"MAHUAR KALAN, NEAR BALUA GHAT, DISTT CHANDAULI, UTTAR PRADESH ,221115","0541 ,7607888072",brijesh29081976@gmail.com,http://www.rahulinternational.info
2130883,RAI DEVI RAM KARAN PUBLIC SCHOOL,SHIV PRASAD VERMA,Senior Secondary,31/03/2022,"BACHHRAWAN RAE BARELI ,229301","0535 ,6814328",principal.rdrk@gmail.com,
2133655,RAINBOW ACADEMY,DR. STUTI PURWAR,Secondary School,31/03/2024,"JIRASO, BHAGALPUR ,274602",",7081462841",rainbowacademydeoria@gmail.com,www.rainbowbhagalpur.com
2133679,RAINBOW INTERNATIONAL SCHOOL,MR. SATYENDRA RAM,Secondary School,31/03/2024,"BAHAURA ROAD SIDE, DILDAR NAGAR, GHAZIPUR. ,232326",",9839130386",rainbowinternationals6@gmail.com,rainbowisgzp.in
2131492,RAINBOW MODERN SCHOOL,AMITAVA MUKHOPADHYAY,Senior Secondary,31/03/2023,"NAND GANJ, GHAZIPUR, U.P ,233302","0549 ,5242865",rmsndj1@gmail.com,
2132438,RAINBOW PUBLIC SCHOOL,Mrs.Anita Srivastava,Secondary School,31/03/2024,"PT.DEEN DAYAL UPADHYAYA NAGER, SARSAWAN,(ARJUNGANJ) SULTANPUR ROAD LUCKNOW ,226002","7423 ,0522-2812825",kiratchandjain@gmail.com,
2130360,RAJ ENGLISH SCHOOL,BINOD KUMAR MISHRA,Senior Secondary,31/03/2024,"SHIVPURVA P O SARNATH VARANSI UTTAR PRADESH ,221007","0542 ,2585159",rajschoolvns@gmail.com,http://www.rajschool.com
2133568,RAJ GLOBAL ACADEMY,MR. DINESH P. SINGH,Secondary School,31/03/2024,"CHAMAK DARULLA, MALORANA, KHALILABAD ,272175",",9838760180",rajglobalacademy@gmail.com,www.rajglobalacademy.com
2132708,RAJ MANI SINGH MEMORIAL PUBLIC SCHOOL,MR. DEVENDER KUMAR PANDEY,Senior Secondary,31/03/2024,"VILLAGE-BELBANWA POST-REHARAKALA, TEHSIL-ITAWA, DIST-SIDDHARTHNAGAR ,272192","5543 ,8887782516",ramanandsingh87@gmail.com,www.rmsmp.school
2131723,RAJ MONTIESSI SCHOOL,SAVITA SRIVASTAVA ,Secondary School,31/03/2022,"INDRANI NAGAR,KUNDRI RAKABGANJ ,226004","0522 ,2251639",savitasrivastavablue@gmail.com,http://www.xyz.com
2133645,RAJ PUBLIC SCHOOL,MR. ASHUTOSH KUMAR,Secondary School,31/03/2024,"ISHOPUR SIDHAUNA, GHAZIPUR, U.P. ,233223",",9455556554",ynishant837@gmail.com,http://www.rajpublicschoolishopur.in
2133261,RAJA LAKSHMESHWAR SINGH MEMORIAL CITY INTERNATIONAL SCHOOL,MRS. SEEMA SRIVASTAVA,Secondary School,31/03/2022,"NH-28, VILLAGE.MAHUDAR, BLOCK-SAUGHAT ,272002",",7081458000",rlsmcissaughat@gmail.com,
2133420,RAJA RANJEET SINGH INTTR COLLEGE,MRS. PRABHULEEN KOPAL,Secondary School,31/03/2023,"KARIPURVA KATHA ,271801",",9415072444",rajaranjeetsinghic@gmail.com,http://www.rajaranjeetsingh.com
2132461,RAJAT PUBLIC SCHOOL,MR. ANJALI SAMUEL,Senior Secondary,31/03/2022,"VILLAGE SAYEDPUR BHITRI, POST ZAFARGANJ, MAIN AKBARPUR MALIPUR ROAD,DIST. AMBEDKAR NAGAR ,224146",",05271244744,",rajatpublicschoolamb@gmail.com,http://www.rajatdegreecollege.org
2130016,RAJGHAT BESANT SCHOOL,Ramakumar Mahadevan,Senior Secondary,31/03/2023,"RAJGHAT FORT VARANASI UTTAR PRADESH ,221001","0542 ,2440336",rbskfiex@gmail.com,http://www.j-krishnamurti
2120055,"RAJKIYA ASHRAM PADDAHATI VIDYALAYA,",.,Senior Secondary,31/03/2022,"KARARI, KAUSHAMBI UP ,","0276 ,224855",sudhirhadkesdb@gmail.com,
2120040,RAJKIYA ASHRAM PADDHATI GIRLS VIDYALAYA,PRINCIPAL,Senior Secondary,31/03/2021,"SAHABGANJ, REHARIA KHERI, UP ,",",",,
2120053,RAJKIYA ASHRAM PADDHATI IDYALAYA AJAD NAGAR,3,Senior Secondary,31/03/2021,"MOHAMMADABAD FARRUKHABAD , UP ,",",06122383973",ssq111@rediff.com,
2120047,RAJKIYA ASHRAM PADDHATI VIDHYALAYA,.,Senior Secondary,31/03/2022,"KANDHANI ETAWAH U.P ,","0276 ,224855",sudhirhadkesdb@gmail.com,
2120008,RAJKIYA ASHRAM PADDHATI VIDYALAYA,THE PRINCIPAL,Senior Secondary,31/03/2021,"CHATHIYA, DHANWAR SHAHABAD, HARDOI ,","0361 ,44011",anila@nds.vsnl.net.in,
2120003,RAJKIYA ASHRAM PADDHATI VIDYALAYA,VANDANA TRIVEDI,Senior Secondary,31/03/2021,"MOHAAN ROAD, LUCKNOW, ARYA NAGAR, UTTAR PRADESH ,226017","0522 ,9450404483",anutrivedi5@gmail.com,
2120034,RAJKIYA ASHRAM PADDHATI VIDYALAYA,PRINCIPAL,Senior Secondary,31/03/2022,"GHAWAL SONABHADRA, UP ,","0361 ,44011",anila@nds.vsnl.net.in,
2120010,RAJKIYA ASHRAM PADDHATI VIDYALAYA,RADHEY SHYAM CHAUDHARY,Senior Secondary,31/03/2022,"SAKRAURA, COLONEGANJ, DISTT. GONDA U.P. ,","5261 ,244001",radheyshaymchaudhary1971@gmail.com,
2120012,RAJKIYA ASHRAM PADDHATI VIDYALAYA,PRINCIPAL,Senior Secondary,31/03/2022,"MOHANMMADABAD SALON RAEBARELI UP ,",",",,
2120033,RAJKIYA ASHRAM PADDHATI VIDYALAYA,PRINCIPAL,Senior Secondary,31/03/2020,"JOGIA BHANPUR BASTI UP ,",",",,
2120042,RAJKIYA ASHRAM PADDHATI VIDYALAYA,.,Senior Secondary,31/03/2020,"BASTAURA RASRA, BALLIA, UP ,",",",,
2120011,RAJKIYA ASHRAM PADDHATI VIDYALAYA,PRINCIPAL,Senior Secondary,31/03/2022,"SHESHPUR SAMODHA BACHRAWAN, RAI BARELI UP ,",",",,
2120051,RAJKIYA ASHRAM PADDHATI VIDYALAYA,.,Senior Secondary,31/03/2022,"NARAYANPUR PRATAPGARH, UP ,",",06122383973",ssq111@rediff.com,
2120052,RAJKIYA ASHRAM PADDHATI VIDYALAYA,.,Senior Secondary,31/03/2020,"RAHEEMABAD, SITAPUR, UP ,",",06122383973",ssq111@rediff.com,
2120014,RAJKIYA ASHRAM PADDHATI VIDYALAYA,PRINCIPAL,Senior Secondary,31/03/2022,"MANIKPUR CHITRAKOOT UP ,",",0496 - 2623804",qybhavan@yahoo.co.in,
2120007,RAJKIYA ASHRAM PADDHATI VIDYALAYA,sant bhadur yadav,Senior Secondary,31/03/2022,"BARAWA, MASAUDHA, FAIZABAD, UP -224001 ,","5210 ,2246",sbyadv@316gmail.com,
2120036,RAJKIYA ASHRAM PADDHATI VIDYALAYA,.,Senior Secondary,31/03/2018,"KOCHABHANWAR JHANSI UP -284128 ,","0532 ,2637863",amita7527@gmail.com,
2120005,RAJKIYA ASHRAM PADDHATI VIDYALAYA,UDAY VEER SINGH,Senior Secondary,31/03/2021,"BEBRU, DISTT. BANDA, UTTAR PRADESH ,210001",",9452176341",,
2120045,RAJKIYA ASHRAM PADDHATI VIDYALAYA,KANCHAN BALA SAXENA,Senior Secondary,31/03/2022,"VIZAMBHPUR GONDA U.P ,","0526 ,224227",atsvishambharpur@gmail.com,
2120041,"RAJKIYA ASHRAM PADDHATI VIDYALAYA (GIRLS),",PRINCIPAL,Senior Secondary,31/03/2021,"ROBERTSGANJ, SONEBHADRA UP ,",",0496 - 2623804",qybhavan@yahoo.co.in,
2120049,RAJKIYA ASHRAM PADDHATI VIDYALAYA BABINA JALAUN U.P,.,Senior Secondary,31/03/2022,"BABINA JALAUN U.P ,",",",,
2120043,RAJKIYA ASHRAM PADDHATI VIDYALAYA PASCHIMPUR,.,Senior Secondary,31/03/2022,"SATOMAHUA, VARANASI-221105 ,","011 ,26870393",kp_vohra@yahoo.co.in,
2120006,"RAJKIYA ASHRAM PADDHATI VIDYALAYA,",RAM ACHHAIBER CHAUHAN,Senior Secondary,31/03/2020,"HAZIPUR, BARSENDI, FAIZABAD, UTTAR PRADESH-224 146 ,","91 ,9415789887",ram8121955@gmail.com,
2120035,"RAJKIYA ASHRAM PADDHATI VIDYALAYA,",PRINCIPAL,Senior Secondary,31/03/2021,"KACHHAUNA, DISTT. HARDOI, UP-241001 ,","0361 ,44011",anila@nds.vsnl.net.in,
2120046,"RAJKIYA ASHRAM PADDHATI VIDYALAYA,",.,Senior Secondary,31/03/2019,"TEERGAON, DIST. BARABANKI, UP ,",",01412175750",evolutioninternationalschool@gmail.com,
2120013,"RAJKIYA ASHRAM PADDHATI VIDYALAYA,",PRINCIPAL,Senior Secondary,31/03/2022,"GURMURA (OBARA), SONBHADRA U.P ,",",0496 - 2623804",qybhavan@yahoo.co.in,
2120038,"RAJKIYA ASHRAM PADDHATI VIDYALAYA,",israul haq,Senior Secondary,31/03/2021,"DUNARA, JHANSI UP-284123 ,","00 ,00",atsdunara.jhs@gmail.com,
2131503,RAJPUTANA PUBLIC SCHOOL,SUBODH KUMAR RATH,Senior Secondary,31/03/2023,"JAHANGANJ ROAD, BAGHAR,FATEHGARH, FARRUKHABAD ,209625","5692 ,291482",rajputanapublischool@yahoo.com,
